GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted
Shot Chart Detail,21600863,142,0,Opponent,1610612737,Atlanta Hawks,1,0,51,Missed Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,17,-14,178,1,0,20170224,ATL,MIA,21600863142,|101141|1627098|1627752|203488|2399,0
Shot Chart Detail,21600863,146,0,Opponent,1610612737,Atlanta Hawks,1,0,25,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,153,193,1,0,20170224,ATL,MIA,21600863146,|101141|1627098|1627752|203488|2399,0
Shot Chart Detail,21600863,147,0,Opponent,1610612737,Atlanta Hawks,1,0,23,Missed Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,22,7,1,0,20170224,ATL,MIA,21600863147,|101141|1627098|1627752|203488|2399,0
Shot Chart Detail,21600863,163,0,Opponent,1610612737,Atlanta Hawks,2,11,46,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,40,242,1,0,20170224,ATL,MIA,21600863163,|101141|1627098|1627752|203488|2399,0
Shot Chart Detail,21600863,166,0,Opponent,1610612737,Atlanta Hawks,2,11,19,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,4,2,1,1,20170224,ATL,MIA,21600863166,|101141|1627098|1627752|203488|2399,1
Shot Chart Detail,21600863,168,0,Opponent,1610612737,Atlanta Hawks,2,10,46,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,232,101,1,1,20170224,ATL,MIA,21600863168,|101141|1627098|1627752|203488|2399,1
Shot Chart Detail,21600863,170,0,Opponent,1610612737,Atlanta Hawks,2,10,12,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-4,7,1,1,20170224,ATL,MIA,21600863170,|101141|1627098|1627752|203488|2399,1
Shot Chart Detail,21600863,177,0,Opponent,1610612737,Atlanta Hawks,2,9,26,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,228,80,1,0,20170224,ATL,MIA,21600863177,|101141|1627098|1627752|2399|2730,0
Shot Chart Detail,21600863,181,0,Opponent,1610612737,Atlanta Hawks,2,9,4,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,177,2,1,0,20170224,ATL,MIA,21600863181,|101141|1627098|1627752|2399|2730,0
Shot Chart Detail,21600863,191,0,Opponent,1610612737,Atlanta Hawks,2,8,38,Missed Shot,Floating Jump shot,,Mid-Range,Left Side(L),8-16 ft.,9,-83,36,1,0,20170224,ATL,MIA,21600863191,|101141|1627752|203145|2399|2730,0
Shot Chart Detail,21600863,194,0,Opponent,1610612737,Atlanta Hawks,2,8,15,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-14,16,1,0,20170224,ATL,MIA,21600863194,|101141|1627752|203145|2399|2730,0
Shot Chart Detail,21600863,198,0,Opponent,1610612737,Atlanta Hawks,2,8,4,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-1,1,1,20170224,ATL,MIA,21600863198,|101141|1627752|203145|2399|2730,1
