GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040700171,18,1503,Tracy McGrady,1610612745,Houston Rockets,1,8,50,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080419,HOU,UTA
Shot Chart Detail,0040700171,30,1503,Tracy McGrady,1610612745,Houston Rockets,1,7,29,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,120,184,1,0,20080419,HOU,UTA
Shot Chart Detail,0040700171,57,1503,Tracy McGrady,1610612745,Houston Rockets,1,3,19,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,45,1,0,20080419,HOU,UTA
Shot Chart Detail,0040700171,74,1503,Tracy McGrady,1610612745,Houston Rockets,1,1,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,167,150,1,1,20080419,HOU,UTA
Shot Chart Detail,0040700171,99,1503,Tracy McGrady,1610612745,Houston Rockets,2,11,11,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080419,HOU,UTA
Shot Chart Detail,0040700171,138,1503,Tracy McGrady,1610612745,Houston Rockets,2,7,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,202,8,1,0,20080419,HOU,UTA
Shot Chart Detail,0040700171,163,1503,Tracy McGrady,1610612745,Houston Rockets,2,5,5,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-80,43,1,1,20080419,HOU,UTA
Shot Chart Detail,0040700171,171,1503,Tracy McGrady,1610612745,Houston Rockets,2,4,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,74,1,0,20080419,HOU,UTA
Shot Chart Detail,0040700171,197,1503,Tracy McGrady,1610612745,Houston Rockets,2,0,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,138,206,1,0,20080419,HOU,UTA
Shot Chart Detail,0040700171,202,1503,Tracy McGrady,1610612745,Houston Rockets,2,0,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-61,235,1,1,20080419,HOU,UTA
