GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0029700010,542,1002,Reggie Geary,1610612759,San Antonio Spurs,4,0,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,143,46,1,0,19971031,DEN,SAS
Shot Chart Detail,0029700010,548,1002,Reggie Geary,1610612759,San Antonio Spurs,4,0,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,164,91,1,1,19971031,DEN,SAS
Shot Chart Detail,0029700072,121,1002,Reggie Geary,1610612759,San Antonio Spurs,1,0,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,196,66,1,0,19971108,SAS,UTA
Shot Chart Detail,0029700072,134,1002,Reggie Geary,1610612759,San Antonio Spurs,2,11,43,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,21,1,1,19971108,SAS,UTA
Shot Chart Detail,0029700072,159,1002,Reggie Geary,1610612759,San Antonio Spurs,2,8,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,119,179,1,0,19971108,SAS,UTA
Shot Chart Detail,0029700085,112,1002,Reggie Geary,1610612759,San Antonio Spurs,1,0,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-173,128,1,0,19971111,MIN,SAS
Shot Chart Detail,0029700120,143,1002,Reggie Geary,1610612759,San Antonio Spurs,2,10,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,173,132,1,0,19971115,SAS,MIN
Shot Chart Detail,0029700143,484,1002,Reggie Geary,1610612759,San Antonio Spurs,4,1,2,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,5,1,0,19971119,SAS,GSW
Shot Chart Detail,0029700143,494,1002,Reggie Geary,1610612759,San Antonio Spurs,4,0,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-79,156,1,1,19971119,SAS,GSW
Shot Chart Detail,0029700143,499,1002,Reggie Geary,1610612759,San Antonio Spurs,4,0,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-1,104,1,0,19971119,SAS,GSW
Shot Chart Detail,0029700158,484,1002,Reggie Geary,1610612759,San Antonio Spurs,4,5,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,173,53,1,0,19971121,SEA,SAS
Shot Chart Detail,0029700158,493,1002,Reggie Geary,1610612759,San Antonio Spurs,4,4,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-154,220,1,0,19971121,SEA,SAS
Shot Chart Detail,0029700158,511,1002,Reggie Geary,1610612759,San Antonio Spurs,4,3,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,8,1,1,19971121,SEA,SAS
Shot Chart Detail,0029700158,514,1002,Reggie Geary,1610612759,San Antonio Spurs,4,2,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-151,59,1,0,19971121,SEA,SAS
Shot Chart Detail,0029700158,560,1002,Reggie Geary,1610612759,San Antonio Spurs,4,0,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,149,-1,1,1,19971121,SEA,SAS
