GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,42200121,27,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,10,4,Made Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,225,51,1,1,20230415,1,PHI,BKN
Shot Chart Detail,42200121,53,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,8,8,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,7,75,1,0,20230415,0,PHI,BKN
Shot Chart Detail,42200121,67,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,6,1,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,1,276,1,0,20230415,0,PHI,BKN
Shot Chart Detail,42200121,87,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,4,40,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,27,74,267,1,0,20230415,0,PHI,BKN
Shot Chart Detail,42200121,127,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,2,4,Missed Shot,Running Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,9,1,1,0,20230415,0,PHI,BKN
Shot Chart Detail,42200121,359,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,7,43,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,28,84,1,0,20230415,0,PHI,BKN
Shot Chart Detail,42200121,437,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,1,14,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,154,218,1,1,20230415,1,PHI,BKN
Shot Chart Detail,42200121,530,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,4,5,35,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,172,205,1,1,20230415,1,PHI,BKN
Shot Chart Detail,42200122,56,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,7,27,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,8,1,0,20230417,0,PHI,BKN
Shot Chart Detail,42200122,74,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,5,44,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-39,62,1,1,20230417,0,PHI,BKN
Shot Chart Detail,42200122,84,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,5,9,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-21,6,1,1,20230417,1,PHI,BKN
Shot Chart Detail,42200122,88,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,4,44,Made Shot,Fadeaway Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,24,-240,6,1,1,20230417,1,PHI,BKN
Shot Chart Detail,42200122,118,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,2,51,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0,1,1,20230417,0,PHI,BKN
Shot Chart Detail,42200122,124,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,1,45,Missed Shot,Step Back Jump shot,,Above the Break 3,Center(C),24+ ft.,27,-11,274,1,0,20230417,0,PHI,BKN
Shot Chart Detail,42200122,291,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,2,3,6,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,0,17,1,1,20230417,1,PHI,BKN
Shot Chart Detail,42200122,322,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,2,1,3,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-167,211,1,1,20230417,1,PHI,BKN
Shot Chart Detail,42200122,370,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,10,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-237,38,1,0,20230417,0,PHI,BKN
Shot Chart Detail,42200122,372,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,10,40,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,41,1,1,20230417,1,PHI,BKN
Shot Chart Detail,42200122,387,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,8,33,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,12,1,0,20230417,0,PHI,BKN
Shot Chart Detail,42200122,392,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,7,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,38,1,1,20230417,1,PHI,BKN
Shot Chart Detail,42200122,418,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,5,28,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,238,41,1,0,20230417,0,PHI,BKN
Shot Chart Detail,42200122,432,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,4,20,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-49,144,1,0,20230417,0,PHI,BKN
Shot Chart Detail,42200122,436,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,3,48,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,2,1,1,20230417,1,PHI,BKN
Shot Chart Detail,42200122,574,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,4,7,57,Missed Shot,Step Back Jump shot,,Above the Break 3,Center(C),24+ ft.,27,-4,274,1,0,20230417,0,PHI,BKN
Shot Chart Detail,42200122,606,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,4,5,26,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-157,225,1,1,20230417,1,PHI,BKN
Shot Chart Detail,42200122,614,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,4,4,7,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,29,-181,236,1,0,20230417,0,PHI,BKN
Shot Chart Detail,42200122,620,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,4,3,55,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,1,20230417,0,PHI,BKN
Shot Chart Detail,42200122,634,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,4,1,54,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,244,21,1,1,20230417,1,PHI,BKN
Shot Chart Detail,42200122,638,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,4,1,24,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,29,76,283,1,0,20230417,0,PHI,BKN
Shot Chart Detail,42200122,647,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,4,0,59,Made Shot,Cutting Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-9,13,1,1,20230417,1,PHI,BKN
Shot Chart Detail,42200122,655,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,4,0,28,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,29,-50,293,1,0,20230417,0,PHI,BKN
Shot Chart Detail,42200123,26,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,10,6,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,53,1,1,20230420,0,BKN,PHI
Shot Chart Detail,42200123,51,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,8,41,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,15,136,1,1,20230420,1,BKN,PHI
Shot Chart Detail,42200123,55,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,8,14,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,224,1,1,20230420,1,BKN,PHI
Shot Chart Detail,42200123,60,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,7,15,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,20,1,0,20230420,0,BKN,PHI
Shot Chart Detail,42200123,76,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,5,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-157,192,1,1,20230420,0,BKN,PHI
Shot Chart Detail,42200123,93,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,4,11,Made Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,21,14,1,1,20230420,1,BKN,PHI
Shot Chart Detail,42200123,103,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,1,3,43,Missed Shot,Driving Floating Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,11,93,59,1,0,20230420,0,BKN,PHI
Shot Chart Detail,42200123,245,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,2,3,52,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,92,252,1,1,20230420,1,BKN,PHI
Shot Chart Detail,42200123,254,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,2,3,18,Missed Shot,Step Back Jump shot,,Above the Break 3,Center(C),24+ ft.,25,29,251,1,0,20230420,0,BKN,PHI
Shot Chart Detail,42200123,342,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,3,7,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-151,223,1,0,20230420,0,BKN,PHI
Shot Chart Detail,42200123,466,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,4,10,15,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-146,217,1,0,20230420,0,BKN,PHI
Shot Chart Detail,42200123,538,1630178,Tyrese Maxey,1610612755,Philadelphia 76ers,4,3,51,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,15,81,1,0,20230420,0,BKN,PHI
