GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,42200161,20,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,54,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,28,173,230,1,0,20230415,0,SAC,GSW
Shot Chart Detail,42200161,63,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,19,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,234,17,1,1,20230415,1,SAC,GSW
Shot Chart Detail,42200161,267,201939,Stephen Curry,1610612744,Golden State Warriors,2,7,59,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,224,27,1,0,20230415,0,SAC,GSW
Shot Chart Detail,42200161,293,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,49,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,197,171,1,1,20230415,1,SAC,GSW
Shot Chart Detail,42200161,326,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,15,Made Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,75,163,1,1,20230415,0,SAC,GSW
Shot Chart Detail,42200161,329,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,48,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,87,262,1,0,20230415,0,SAC,GSW
Shot Chart Detail,42200161,351,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,48,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,24,2,246,1,0,20230415,0,SAC,GSW
Shot Chart Detail,42200161,369,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,50,Made Shot,Step Back Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,21,136,172,1,1,20230415,0,SAC,GSW
Shot Chart Detail,42200161,373,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,32,Missed Shot,Running Pull-Up Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,28,255,1,0,20230415,0,SAC,GSW
Shot Chart Detail,42200161,377,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,0,Missed Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,31,17,1,0,20230415,0,SAC,GSW
Shot Chart Detail,42200161,389,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,19,Made Shot,Cutting Finger Roll Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0,64,1,1,20230415,1,SAC,GSW
Shot Chart Detail,42200161,516,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,7,Made Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-103,228,1,1,20230415,1,SAC,GSW
Shot Chart Detail,42200161,629,201939,Stephen Curry,1610612744,Golden State Warriors,4,7,24,Made Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,26,-38,260,1,1,20230415,1,SAC,GSW
Shot Chart Detail,42200161,634,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,50,Missed Shot,Pullup Jump shot,,Above the Break 3,Center(C),24+ ft.,28,-1,288,1,0,20230415,0,SAC,GSW
Shot Chart Detail,42200161,676,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,3,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-233,-5,1,1,20230415,1,SAC,GSW
Shot Chart Detail,42200161,686,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,17,Missed Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-150,218,1,0,20230415,0,SAC,GSW
Shot Chart Detail,42200161,697,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,21,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,16,8,1,1,20230415,0,SAC,GSW
Shot Chart Detail,42200161,710,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,19,Made Shot,Step Back Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,91,237,1,1,20230415,0,SAC,GSW
