Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
0,Shot Chart Detail,42000162,295,0,Opponent,1610612743,Denver Nuggets,2,1,9,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side(R),16-24 ft.,18,163,78,1,0,20210524,DEN,POR,42000162295,|1627885|1628420|1630267|203932|203999
1,Shot Chart Detail,42000162,304,0,Opponent,1610612743,Denver Nuggets,2,0,53,Missed Shot,Floating Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-81,241,1,0,20210524,DEN,POR,42000162304,|1627885|1628420|1630267|203932|203999
2,Shot Chart Detail,42000162,308,0,Opponent,1610612743,Denver Nuggets,2,0,18,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-230,6,1,0,20210524,DEN,POR,42000162308,|1627885|1628420|1630267|203932|203999
3,Shot Chart Detail,42000162,500,0,Opponent,1610612743,Denver Nuggets,3,0,30,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,144,215,1,1,20210524,DEN,POR,42000162500,|1627885|1628420|1630210|200794|203210
4,Shot Chart Detail,42000162,504,0,Opponent,1610612743,Denver Nuggets,3,0,2,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,28,129,253,1,1,20210524,DEN,POR,42000162504,|1627885|1628420|1630210|200794|203210
5,Shot Chart Detail,42000162,531,0,Opponent,1610612743,Denver Nuggets,4,10,31,Made Shot,Driving Finger Roll Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-24,58,1,1,20210524,DEN,POR,42000162531,|1627885|1628420|1629008|200794|203210
6,Shot Chart Detail,42000162,547,0,Opponent,1610612743,Denver Nuggets,4,9,27,Missed Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,33,-176,285,1,0,20210524,DEN,POR,42000162547,|1627885|1628420|1629008|200794|203210
7,Shot Chart Detail,42000162,553,0,Opponent,1610612743,Denver Nuggets,4,8,54,Made Shot,Driving Floating Bank Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,9,95,22,1,1,20210524,DEN,POR,42000162553,|1627885|1628420|1629008|200794|203210
8,Shot Chart Detail,42000162,564,0,Opponent,1610612743,Denver Nuggets,4,8,4,Missed Shot,Driving Floating Bank Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,65,22,1,0,20210524,DEN,POR,42000162564,|1627885|1628420|1629008|200794|203210
9,Shot Chart Detail,42000162,575,0,Opponent,1610612743,Denver Nuggets,4,7,30,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,32,10,1,1,20210524,DEN,POR,42000162575,|1627885|1628420|1629008|200794|203210
