PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,GP,W,L,MIN,CATCH_SHOOT_FGM,CATCH_SHOOT_FGA,CATCH_SHOOT_FG_PCT,CATCH_SHOOT_PTS,CATCH_SHOOT_FG3M,CATCH_SHOOT_FG3A,CATCH_SHOOT_FG3_PCT,CATCH_SHOOT_EFG_PCT,year,date
101187,Alan Anderson,1610612751,BKN,1,1,0,19.0,0,3,0.0,0,0.0,3.0,0.0,0.0,2014,20140419
101161,Amir Johnson,1610612761,TOR,1,0,1,21.0,0,0,,0,,,,,2014,20140419
101154,Andray Blatche,1610612751,BKN,1,1,0,16.0,0,0,,0,,,,,2014,20140419
2738,Andre Iguodala,1610612744,GSW,1,1,0,20.0,0,1,0.0,0,0.0,1.0,0.0,0.0,2014,20140419
2757,Beno Udrih,1610612763,MEM,1,0,1,15.0,0,1,0.0,0,0.0,1.0,0.0,0.0,2014,20140419
201933,Blake Griffin,1610612746,LAC,1,0,1,19.0,0,2,0.0,0,,,,0.0,2014,20140419
201228,C.J. Watson,1610612754,IND,1,0,1,16.0,1,1,1.0,3,1.0,1.0,1.0,1.5,2014,20140419
2406,Caron Butler,1610612760,OKC,1,1,0,31.0,1,2,0.5,3,1.0,1.0,1.0,0.75,2014,20140419
201858,Cartier Martin,1610612737,ATL,1,1,0,4.0,0,0,,0,,,,,2014,20140419
101108,Chris Paul,1610612746,LAC,1,0,1,36.0,3,4,0.75,9,3.0,4.0,0.75,1.125,2014,20140419
101236,Chuck Hayes,1610612761,TOR,1,0,1,6.0,0,1,0.0,0,,,,0.0,2014,20140419
201584,Courtney Lee,1610612763,MEM,1,0,1,29.0,0,0,,0,,,,,2014,20140419
101122,Danny Granger,1610612746,LAC,1,0,1,12.0,0,2,0.0,0,0.0,2.0,0.0,0.0,2014,20140419
201954,Darren Collison,1610612746,LAC,1,0,1,26.0,0,0,,0,,,,,2014,20140419
101135,David Lee,1610612744,GSW,1,1,0,36.0,0,1,0.0,0,,,,0.0,2014,20140419
2561,David West,1610612754,IND,1,0,1,29.0,1,3,0.333,2,0.0,1.0,0.0,0.333,2014,20140419
201599,DeAndre Jordan,1610612746,LAC,1,0,1,45.0,0,0,,0,,,,,2014,20140419
201942,DeMar DeRozan,1610612761,TOR,1,0,1,37.0,0,3,0.0,0,0.0,3.0,0.0,0.0,2014,20140419
201960,DeMarre Carroll,1610612737,ATL,1,1,0,39.0,2,4,0.5,6,2.0,4.0,0.5,0.75,2014,20140419
