GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,41500121,14,201584,Courtney Lee,1610612766,Charlotte Hornets,1,10,8,Missed Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,0,20160417,0,MIA,CHA
Shot Chart Detail,41500121,48,201584,Courtney Lee,1610612766,Charlotte Hornets,1,7,43,Made Shot,Jump Bank Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,55,36,1,1,20160417,0,MIA,CHA
Shot Chart Detail,41500121,137,201584,Courtney Lee,1610612766,Charlotte Hornets,2,11,7,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,23,-17,239,1,0,20160417,0,MIA,CHA
Shot Chart Detail,41500121,148,201584,Courtney Lee,1610612766,Charlotte Hornets,2,9,33,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-25,2,1,0,20160417,0,MIA,CHA
Shot Chart Detail,41500121,313,201584,Courtney Lee,1610612766,Charlotte Hornets,3,6,39,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,32,8,1,1,20160417,0,MIA,CHA
Shot Chart Detail,41500121,435,201584,Courtney Lee,1610612766,Charlotte Hornets,4,7,27,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,18,4,188,1,0,20160417,0,MIA,CHA
Shot Chart Detail,41500122,46,201584,Courtney Lee,1610612766,Charlotte Hornets,1,6,19,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,35,46,1,0,20160420,0,MIA,CHA
Shot Chart Detail,41500122,263,201584,Courtney Lee,1610612766,Charlotte Hornets,3,9,18,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,105,136,1,1,20160420,0,MIA,CHA
Shot Chart Detail,41500122,279,201584,Courtney Lee,1610612766,Charlotte Hornets,3,7,24,Made Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,73,149,1,1,20160420,0,MIA,CHA
Shot Chart Detail,41500122,301,201584,Courtney Lee,1610612766,Charlotte Hornets,3,6,40,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-209,134,1,0,20160420,0,MIA,CHA
Shot Chart Detail,41500122,321,201584,Courtney Lee,1610612766,Charlotte Hornets,3,5,10,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,71,174,1,1,20160420,1,MIA,CHA
Shot Chart Detail,41500122,456,201584,Courtney Lee,1610612766,Charlotte Hornets,4,4,37,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-22,11,1,1,20160420,0,MIA,CHA
Shot Chart Detail,41500122,528,201584,Courtney Lee,1610612766,Charlotte Hornets,4,0,25,Made Shot,Tip Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1,20160420,0,MIA,CHA
Shot Chart Detail,41500123,109,201584,Courtney Lee,1610612766,Charlotte Hornets,1,0,22,Missed Shot,Pullup Jump shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,14,73,124,1,0,20160423,0,CHA,MIA
Shot Chart Detail,41500123,118,201584,Courtney Lee,1610612766,Charlotte Hornets,2,11,43,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,9,67,1,1,20160423,1,CHA,MIA
