GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,41500171,110,203085,Austin Rivers,1610612746,LA Clippers,1,1,15,Missed Shot,Floating Jump shot,,Mid-Range,Right Side(R),8-16 ft.,14,120,77,1,0,20160417,0,LAC,POR
Shot Chart Detail,41500171,144,203085,Austin Rivers,1610612746,LA Clippers,2,11,20,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,33,52,1,0,20160417,0,LAC,POR
Shot Chart Detail,41500171,146,203085,Austin Rivers,1610612746,LA Clippers,2,11,17,Made Shot,Putback Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,1,20160417,0,LAC,POR
Shot Chart Detail,41500171,426,203085,Austin Rivers,1610612746,LA Clippers,4,10,32,Made Shot,Floating Jump shot,,Restricted Area,Center(C),Less Than 8 ft.,3,9,38,1,1,20160417,0,LAC,POR
Shot Chart Detail,41500171,434,203085,Austin Rivers,1610612746,LA Clippers,4,9,1,Made Shot,Pullup Jump shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-61,57,1,1,20160417,0,LAC,POR
Shot Chart Detail,41500171,443,203085,Austin Rivers,1610612746,LA Clippers,4,8,13,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-104,249,1,1,20160417,1,LAC,POR
Shot Chart Detail,41500171,446,203085,Austin Rivers,1610612746,LA Clippers,4,7,35,Made Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-11,41,1,1,20160417,0,LAC,POR
Shot Chart Detail,41500171,449,203085,Austin Rivers,1610612746,LA Clippers,4,7,5,Missed Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,11,1,0,20160417,0,LAC,POR
Shot Chart Detail,41500171,452,203085,Austin Rivers,1610612746,LA Clippers,4,6,48,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,220,144,1,0,20160417,0,LAC,POR
Shot Chart Detail,41500171,564,203085,Austin Rivers,1610612746,LA Clippers,4,1,14,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-52,75,1,0,20160417,0,LAC,POR
Shot Chart Detail,41500172,109,203085,Austin Rivers,1610612746,LA Clippers,1,1,41,Made Shot,Floating Jump shot,,Mid-Range,Right Side(R),8-16 ft.,10,102,38,1,1,20160420,0,LAC,POR
Shot Chart Detail,41500172,137,203085,Austin Rivers,1610612746,LA Clippers,2,10,40,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,6,23,1,1,20160420,0,LAC,POR
Shot Chart Detail,41500172,140,203085,Austin Rivers,1610612746,LA Clippers,2,10,3,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-14,28,1,1,20160420,0,LAC,POR
Shot Chart Detail,41500172,164,203085,Austin Rivers,1610612746,LA Clippers,2,8,16,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,1,21,1,0,20160420,0,LAC,POR
Shot Chart Detail,41500172,258,203085,Austin Rivers,1610612746,LA Clippers,2,1,30,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-171,200,1,0,20160420,0,LAC,POR
Shot Chart Detail,41500172,385,203085,Austin Rivers,1610612746,LA Clippers,3,2,3,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-22,52,1,0,20160420,0,LAC,POR
Shot Chart Detail,41500172,462,203085,Austin Rivers,1610612746,LA Clippers,4,8,35,Made Shot,Step Back Jump shot,,Above the Break 3,Center(C),24+ ft.,25,58,247,1,1,20160420,0,LAC,POR
Shot Chart Detail,41500172,481,203085,Austin Rivers,1610612746,LA Clippers,4,7,16,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-42,11,1,0,20160420,0,LAC,POR
Shot Chart Detail,41500173,146,203085,Austin Rivers,1610612746,LA Clippers,2,8,49,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-1,1,1,20160423,0,POR,LAC
Shot Chart Detail,41500173,420,203085,Austin Rivers,1610612746,LA Clippers,4,10,35,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,9,-24,87,1,0,20160423,0,POR,LAC
Shot Chart Detail,41500173,459,203085,Austin Rivers,1610612746,LA Clippers,4,6,26,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,20,-1,1,1,20160423,1,POR,LAC
Shot Chart Detail,41500174,395,203085,Austin Rivers,1610612746,LA Clippers,3,2,45,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-168,218,1,0,20160425,0,POR,LAC
Shot Chart Detail,41500174,410,203085,Austin Rivers,1610612746,LA Clippers,3,2,1,Missed Shot,Driving Floating Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,53,26,1,0,20160425,0,POR,LAC
Shot Chart Detail,41500174,459,203085,Austin Rivers,1610612746,LA Clippers,4,9,48,Missed Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,18,-50,180,1,0,20160425,0,POR,LAC
Shot Chart Detail,41500174,468,203085,Austin Rivers,1610612746,LA Clippers,4,8,26,Made Shot,Floating Jump shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,69,51,1,1,20160425,0,POR,LAC
Shot Chart Detail,41500174,507,203085,Austin Rivers,1610612746,LA Clippers,4,3,57,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,228,31,1,0,20160425,0,POR,LAC
