GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted
Shot Chart Detail,22200013,11,203493,Reggie Bullock Jr.,1610612742,Dallas Mavericks,1,11,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,8,1,0,20221019,PHX,DAL,2220001311,370,0,201580|203493|203915|1627827|1629029,0
Shot Chart Detail,22200013,19,1629029,Luka Dončić,1610612742,Dallas Mavericks,1,10,35,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,121,51,1,1,20221019,PHX,DAL,2220001319,850,0,201580|203493|203915|1627827|1629029,0
Shot Chart Detail,22200013,22,203915,Spencer Dinwiddie,1610612742,Dallas Mavericks,1,10,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,1,1,0,20221019,PHX,DAL,2220001322,1090,0,201580|203493|203915|1627827|1629029,0
Shot Chart Detail,22200013,30,1629029,Luka Dončić,1610612742,Dallas Mavericks,1,9,50,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,66,110,1,1,20221019,PHX,DAL,2220001330,1300,0,201580|203493|203915|1627827|1629029,0
Shot Chart Detail,22200013,48,1629029,Luka Dončić,1610612742,Dallas Mavericks,1,8,55,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,31,260,1,0,20221019,PHX,DAL,2220001348,1850,0,201580|203493|203915|1627827|1629029,0
Shot Chart Detail,22200013,53,1629029,Luka Dončić,1610612742,Dallas Mavericks,1,8,27,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,16,1,1,20221019,PHX,DAL,2220001353,2130,0,201580|203493|203915|1627827|1629029,0
Shot Chart Detail,22200013,56,1629029,Luka Dončić,1610612742,Dallas Mavericks,1,7,44,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,158,215,1,0,20221019,PHX,DAL,2220001356,2560,0,201580|203493|203915|1627827|1629029,0
Shot Chart Detail,22200013,60,203915,Spencer Dinwiddie,1610612742,Dallas Mavericks,1,7,23,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-92,239,1,0,20221019,PHX,DAL,2220001360,2770,0,201580|203493|203915|1627827|1629029,0
Shot Chart Detail,22200013,64,201580,JaVale McGee,1610612742,Dallas Mavericks,1,6,56,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20221019,PHX,DAL,2220001364,3040,0,201580|203493|203915|1627827|1629029,1
Shot Chart Detail,22200013,71,1627827,Dorian Finney-Smith,1610612742,Dallas Mavericks,1,6,9,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-6,1,1,20221019,PHX,DAL,2220001371,3510,0,201580|203493|203915|1627827|1629029,1
Shot Chart Detail,22200013,74,203915,Spencer Dinwiddie,1610612742,Dallas Mavericks,1,5,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,-8,1,0,20221019,PHX,DAL,2220001374,3830,0,201580|203493|203915|1627827|1629029,0
Shot Chart Detail,22200013,78,203915,Spencer Dinwiddie,1610612742,Dallas Mavericks,1,5,20,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,0,20221019,PHX,DAL,2220001378,4000,0,201580|203493|203915|1627827|1629029,0
Shot Chart Detail,22200013,108,203493,Reggie Bullock Jr.,1610612742,Dallas Mavericks,1,4,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,21,1,1,20221019,PHX,DAL,22200013108,4750,0,203493|203501|1626174|1628467|1629029,1
Shot Chart Detail,22200013,119,1626174,Christian Wood,1610612742,Dallas Mavericks,1,3,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,13,250,1,1,20221019,PHX,DAL,22200013119,5300,0,203493|203501|1626174|1628467|1629029,1
Shot Chart Detail,22200013,123,1629029,Luka Dončić,1610612742,Dallas Mavericks,1,2,34,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,3,1,1,20221019,PHX,DAL,22200013123,5660,0,203493|203501|1626174|1628467|1629029,0
Shot Chart Detail,22200013,126,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,1,2,12,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,1,20221019,PHX,DAL,22200013126,5880,0,203501|1626174|1628467|1629029|1630182,0
Shot Chart Detail,22200013,140,1629029,Luka Dončić,1610612742,Dallas Mavericks,1,1,10,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,87,251,1,1,20221019,PHX,DAL,22200013140,6500,0,203501|1626174|1628467|1629029|1630182,0
Shot Chart Detail,22200013,142,1629029,Luka Dončić,1610612742,Dallas Mavericks,1,0,47,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,9,1,1,20221019,PHX,DAL,22200013142,6730,0,203501|1626174|1628467|1629029|1630182,0
Shot Chart Detail,22200013,145,1626174,Christian Wood,1610612742,Dallas Mavericks,1,0,15,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,54,36,1,1,20221019,PHX,DAL,22200013145,7050,0,203501|1626174|1628467|1629029|1630182,0
Shot Chart Detail,22200013,148,1629029,Luka Dončić,1610612742,Dallas Mavericks,1,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,50,2,509,1,0,20221019,PHX,DAL,22200013148,7200,0,203501|203915|1626174|1628467|1630182,0
Shot Chart Detail,22200013,162,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,2,11,45,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,40,150,1,0,20221019,PHX,DAL,22200013162,7350,0,203501|203915|1626174|1628467|1630182,0
Shot Chart Detail,22200013,168,1628467,Maxi Kleber,1610612742,Dallas Mavericks,2,11,10,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,-4,1,0,20221019,PHX,DAL,22200013168,7700,0,203501|203915|1626174|1628467|1630182,0
Shot Chart Detail,22200013,181,1628467,Maxi Kleber,1610612742,Dallas Mavericks,2,10,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-1,1,1,20221019,PHX,DAL,22200013181,8060,0,203501|203915|1626174|1628467|1630182,1
Shot Chart Detail,22200013,189,203915,Spencer Dinwiddie,1610612742,Dallas Mavericks,2,9,45,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-140,203,1,1,20221019,PHX,DAL,22200013189,8550,0,203501|203915|1626174|1628467|1630182,0
Shot Chart Detail,22200013,192,203501,Tim Hardaway Jr.,1610612742,Dallas Mavericks,2,9,8,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,71,32,1,0,20221019,PHX,DAL,22200013192,8920,0,203501|203915|1626174|1628467|1630182,0
