GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300008,7,0,Opponent,1610612755,Philadelphia 76ers,1,11,42,Made Shot,Step Back Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-110,118,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,10,0,Opponent,1610612755,Philadelphia 76ers,1,11,12,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,42,128,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,156,0,Opponent,1610612755,Philadelphia 76ers,1,10,46,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-45,55,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,15,0,Opponent,1610612755,Philadelphia 76ers,1,10,41,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,75,-1,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,19,0,Opponent,1610612755,Philadelphia 76ers,1,10,25,Made Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,56,121,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,25,0,Opponent,1610612755,Philadelphia 76ers,1,9,51,Made Shot,Pullup Jump shot,,Left Corner 3,Left Side(L),24+ ft.,25,-240,71,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,29,0,Opponent,1610612755,Philadelphia 76ers,1,9,26,Made Shot,Running Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,16,10,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,45,0,Opponent,1610612755,Philadelphia 76ers,1,8,31,Missed Shot,Running Jump Shot,,Above the Break 3,Center(C),24+ ft.,27,45,272,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,49,0,Opponent,1610612755,Philadelphia 76ers,1,8,21,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,17,25,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,56,0,Opponent,1610612755,Philadelphia 76ers,1,7,52,Made Shot,Pullup Jump shot,,Mid-Range,Left Side(L),16-24 ft.,17,-162,69,1,1,20231110,DET,PHI
