GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300008,7,1630595,Cade Cunningham,1610612765,Detroit Pistons,1,11,42,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-110,118,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,10,1630165,Killian Hayes,1610612765,Detroit Pistons,1,11,12,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,42,128,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,156,1630595,Cade Cunningham,1610612765,Detroit Pistons,1,10,46,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-45,55,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,15,1630165,Killian Hayes,1610612765,Detroit Pistons,1,10,41,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,75,-1,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,19,1630595,Cade Cunningham,1610612765,Detroit Pistons,1,10,25,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,56,121,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,25,1630165,Killian Hayes,1610612765,Detroit Pistons,1,9,51,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-240,71,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,29,1631105,Jalen Duren,1610612765,Detroit Pistons,1,9,26,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,10,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,45,1630191,Isaiah Stewart,1610612765,Detroit Pistons,1,8,31,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,45,272,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,49,1641709,Ausar Thompson,1610612765,Detroit Pistons,1,8,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,25,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,56,1630595,Cade Cunningham,1610612765,Detroit Pistons,1,7,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-162,69,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,64,1631105,Jalen Duren,1610612765,Detroit Pistons,1,7,23,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,25,63,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,71,1630595,Cade Cunningham,1610612765,Detroit Pistons,1,7,2,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-81,155,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,75,1630595,Cade Cunningham,1610612765,Detroit Pistons,1,6,35,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,28,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,77,1641709,Ausar Thompson,1610612765,Detroit Pistons,1,6,30,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,34,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,92,1630595,Cade Cunningham,1610612765,Detroit Pistons,1,6,2,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-36,26,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,96,1641709,Ausar Thompson,1610612765,Detroit Pistons,1,5,22,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,48,38,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,108,1641709,Ausar Thompson,1610612765,Detroit Pistons,1,5,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,92,243,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,110,1628963,Marvin Bagley III,1610612765,Detroit Pistons,1,4,58,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,11,28,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,114,1641709,Ausar Thompson,1610612765,Detroit Pistons,1,4,39,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,29,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,122,1631204,Marcus Sasser,1610612765,Detroit Pistons,1,3,42,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,82,247,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,124,1628963,Marvin Bagley III,1610612765,Detroit Pistons,1,3,36,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,23,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,135,1630649,Stanley Umude,1610612765,Detroit Pistons,1,3,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,52,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,159,1631197,Jared Rhoden,1610612765,Detroit Pistons,1,2,20,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,7,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,163,1630165,Killian Hayes,1610612765,Detroit Pistons,1,1,43,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,50,263,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,167,1630165,Killian Hayes,1610612765,Detroit Pistons,1,0,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-192,173,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,170,1631197,Jared Rhoden,1610612765,Detroit Pistons,1,0,29,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,22,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,174,1631204,Marcus Sasser,1610612765,Detroit Pistons,1,0,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,23,-133,188,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,209,1631204,Marcus Sasser,1610612765,Detroit Pistons,2,10,43,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,158,165,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,216,1631105,Jalen Duren,1610612765,Detroit Pistons,2,9,44,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,32,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,220,1630165,Killian Hayes,1610612765,Detroit Pistons,2,9,14,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,21,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,224,1631204,Marcus Sasser,1610612765,Detroit Pistons,2,8,48,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,23,283,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,235,1630595,Cade Cunningham,1610612765,Detroit Pistons,2,8,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-180,220,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,243,1630165,Killian Hayes,1610612765,Detroit Pistons,2,7,45,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,58,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,247,1630165,Killian Hayes,1610612765,Detroit Pistons,2,7,27,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,13,151,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,256,1630595,Cade Cunningham,1610612765,Detroit Pistons,2,6,55,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-70,111,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,263,1630191,Isaiah Stewart,1610612765,Detroit Pistons,2,6,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,138,223,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,267,1628963,Marvin Bagley III,1610612765,Detroit Pistons,2,6,3,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,33,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,297,1641709,Ausar Thompson,1610612765,Detroit Pistons,2,4,35,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-21,38,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,306,1630165,Killian Hayes,1610612765,Detroit Pistons,2,3,58,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-7,136,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,310,1630165,Killian Hayes,1610612765,Detroit Pistons,2,3,21,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,129,46,1,1,20231110,DET,PHI
Shot Chart Detail,0022300008,319,1630191,Isaiah Stewart,1610612765,Detroit Pistons,2,2,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,26,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,323,1631204,Marcus Sasser,1610612765,Detroit Pistons,2,2,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,151,210,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,338,1630165,Killian Hayes,1610612765,Detroit Pistons,2,1,17,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-116,88,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,342,1631105,Jalen Duren,1610612765,Detroit Pistons,2,0,45,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-16,196,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,351,1630595,Cade Cunningham,1610612765,Detroit Pistons,2,0,9,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,31,-12,315,1,0,20231110,DET,PHI
Shot Chart Detail,0022300008,379,1630595,Cade Cunningham,1610612765,Detroit Pistons,3,10,57,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,34,115,1,0,20231110,DET,PHI
