GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0022300004,7,0,Opponent,1610612741,Chicago Bulls,1,11,47,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,-6,262,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,11,0,Opponent,1610612741,Chicago Bulls,1,11,3,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-158,205,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,14,0,Opponent,1610612741,Chicago Bulls,1,10,30,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-232,-16,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,18,0,Opponent,1610612741,Chicago Bulls,1,10,10,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,176,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,22,0,Opponent,1610612741,Chicago Bulls,1,9,38,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-228,-6,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,26,0,Opponent,1610612741,Chicago Bulls,1,9,7,Made Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-2,9,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,30,0,Opponent,1610612741,Chicago Bulls,1,8,39,Made Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-18,-2,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,32,0,Opponent,1610612741,Chicago Bulls,1,8,8,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,5,11,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,36,0,Opponent,1610612741,Chicago Bulls,1,7,45,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,142,215,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,40,0,Opponent,1610612741,Chicago Bulls,1,7,28,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-11,3,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,45,0,Opponent,1610612741,Chicago Bulls,1,6,42,Made Shot,Pullup Jump shot,,Mid-Range,Left Side(L),8-16 ft.,11,-100,55,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,48,0,Opponent,1610612741,Chicago Bulls,1,6,11,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,157,189,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,52,0,Opponent,1610612741,Chicago Bulls,1,5,43,Missed Shot,Driving Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,15,5,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,57,0,Opponent,1610612741,Chicago Bulls,1,5,11,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-192,148,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,61,0,Opponent,1610612741,Chicago Bulls,1,4,49,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,227,31,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,65,0,Opponent,1610612741,Chicago Bulls,1,4,30,Made Shot,Running Alley Oop Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,4,4,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,86,0,Opponent,1610612741,Chicago Bulls,1,3,10,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,2,-5,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,102,0,Opponent,1610612741,Chicago Bulls,1,2,30,Made Shot,Cutting Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-4,8,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,109,0,Opponent,1610612741,Chicago Bulls,1,1,57,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,92,230,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,113,0,Opponent,1610612741,Chicago Bulls,1,1,32,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,188,182,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,117,0,Opponent,1610612741,Chicago Bulls,1,0,55,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,21,9,215,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,120,0,Opponent,1610612741,Chicago Bulls,1,0,33,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,31,188,248,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,131,0,Opponent,1610612741,Chicago Bulls,1,0,3,Made Shot,Driving Finger Roll Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,11,3,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,143,0,Opponent,1610612741,Chicago Bulls,2,11,29,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side(R),8-16 ft.,12,127,-16,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,147,0,Opponent,1610612741,Chicago Bulls,2,11,6,Missed Shot,Turnaround Fadeaway shot,,Mid-Range,Center(C),16-24 ft.,20,21,206,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,152,0,Opponent,1610612741,Chicago Bulls,2,10,30,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,135,115,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,163,0,Opponent,1610612741,Chicago Bulls,2,9,59,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-114,229,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,167,0,Opponent,1610612741,Chicago Bulls,2,9,27,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,167,213,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,172,0,Opponent,1610612741,Chicago Bulls,2,8,51,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,16,11,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,176,0,Opponent,1610612741,Chicago Bulls,2,8,25,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,186,0,Opponent,1610612741,Chicago Bulls,2,7,52,Made Shot,Running Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,200,0,Opponent,1610612741,Chicago Bulls,2,7,28,Missed Shot,Step Back Jump shot,,Mid-Range,Center(C),16-24 ft.,17,-49,166,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,204,0,Opponent,1610612741,Chicago Bulls,2,6,58,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-60,240,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,220,0,Opponent,1610612741,Chicago Bulls,2,6,11,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,0,21,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,223,0,Opponent,1610612741,Chicago Bulls,2,6,8,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,21,-194,90,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,228,0,Opponent,1610612741,Chicago Bulls,2,5,32,Missed Shot,Fadeaway Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,20,109,172,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,234,0,Opponent,1610612741,Chicago Bulls,2,4,51,Missed Shot,Pullup Jump shot,,In The Paint (Non-RA),Center(C),8-16 ft.,10,40,98,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,285,0,Opponent,1610612741,Chicago Bulls,2,4,26,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,28,109,261,1,0,20231103,CHI,BKN
Shot Chart Detail,0022300004,251,0,Opponent,1610612741,Chicago Bulls,2,3,43,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-196,161,1,1,20231103,CHI,BKN
Shot Chart Detail,0022300004,254,0,Opponent,1610612741,Chicago Bulls,2,3,25,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,175,211,1,0,20231103,CHI,BKN
