GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040900101,124,2760,Anderson Varejao,1610612739,Cleveland Cavaliers,2,10,52,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-5,1,1,20100417,CLE,CHI
Shot Chart Detail,0040900101,133,2760,Anderson Varejao,1610612739,Cleveland Cavaliers,2,9,57,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,-2,1,1,20100417,CLE,CHI
Shot Chart Detail,0040900101,262,2760,Anderson Varejao,1610612739,Cleveland Cavaliers,2,0,17,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-95,36,1,0,20100417,CLE,CHI
Shot Chart Detail,0040900101,320,2760,Anderson Varejao,1610612739,Cleveland Cavaliers,3,6,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-108,39,1,0,20100417,CLE,CHI
Shot Chart Detail,0040900101,382,2760,Anderson Varejao,1610612739,Cleveland Cavaliers,4,11,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-2,1,0,20100417,CLE,CHI
Shot Chart Detail,0040900101,430,2760,Anderson Varejao,1610612739,Cleveland Cavaliers,4,6,27,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,6,1,0,20100417,CLE,CHI
Shot Chart Detail,0040900101,444,2760,Anderson Varejao,1610612739,Cleveland Cavaliers,4,4,47,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,0,1,1,20100417,CLE,CHI
Shot Chart Detail,0040900102,126,2760,Anderson Varejao,1610612739,Cleveland Cavaliers,2,11,39,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,15,1,1,20100419,CLE,CHI
Shot Chart Detail,0040900102,148,2760,Anderson Varejao,1610612739,Cleveland Cavaliers,2,9,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,39,1,0,20100419,CLE,CHI
Shot Chart Detail,0040900102,199,2760,Anderson Varejao,1610612739,Cleveland Cavaliers,2,2,54,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20100419,CLE,CHI
