GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,40900111,147,1716,Larry Hughes,1610612766,Charlotte Bobcats,2,7,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-160,201,1,1,20100418,1,ORL,CHA
Shot Chart Detail,40900111,155,1716,Larry Hughes,1610612766,Charlotte Bobcats,2,6,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,89,242,1,0,20100418,0,ORL,CHA
Shot Chart Detail,40900111,206,1716,Larry Hughes,1610612766,Charlotte Bobcats,2,1,50,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20100418,0,ORL,CHA
Shot Chart Detail,40900111,475,1716,Larry Hughes,1610612766,Charlotte Bobcats,4,1,40,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,23,43,228,1,1,20100418,1,ORL,CHA
Shot Chart Detail,40900112,156,1716,Larry Hughes,1610612766,Charlotte Bobcats,2,9,10,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,21,75,200,1,0,20100421,0,ORL,CHA
Shot Chart Detail,40900112,181,1716,Larry Hughes,1610612766,Charlotte Bobcats,2,6,22,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-177,178,1,0,20100421,0,ORL,CHA
Shot Chart Detail,40900112,183,1716,Larry Hughes,1610612766,Charlotte Bobcats,2,6,12,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-213,119,1,0,20100421,0,ORL,CHA
Shot Chart Detail,40900113,124,1716,Larry Hughes,1610612766,Charlotte Bobcats,2,9,42,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-93,25,1,1,20100424,0,CHA,ORL
Shot Chart Detail,40900113,139,1716,Larry Hughes,1610612766,Charlotte Bobcats,2,8,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20100424,0,CHA,ORL
Shot Chart Detail,40900113,159,1716,Larry Hughes,1610612766,Charlotte Bobcats,2,5,49,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,78,241,1,1,20100424,1,CHA,ORL
Shot Chart Detail,40900113,216,1716,Larry Hughes,1610612766,Charlotte Bobcats,2,0,33,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,-70,255,1,1,20100424,1,CHA,ORL
Shot Chart Detail,40900113,360,1716,Larry Hughes,1610612766,Charlotte Bobcats,4,9,40,Made Shot,Jump Bank Shot,,Mid-Range,Center(C),16-24 ft.,19,-38,190,1,1,20100424,1,CHA,ORL
Shot Chart Detail,40900113,467,1716,Larry Hughes,1610612766,Charlotte Bobcats,4,2,19,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,36,255,1,0,20100424,0,CHA,ORL
Shot Chart Detail,40900114,116,1716,Larry Hughes,1610612766,Charlotte Bobcats,2,11,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,72,250,1,0,20100426,0,CHA,ORL
Shot Chart Detail,40900114,142,1716,Larry Hughes,1610612766,Charlotte Bobcats,2,8,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-226,115,1,1,20100426,1,CHA,ORL
Shot Chart Detail,40900114,355,1716,Larry Hughes,1610612766,Charlotte Bobcats,4,11,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,127,217,1,0,20100426,0,CHA,ORL
Shot Chart Detail,40900114,552,1716,Larry Hughes,1610612766,Charlotte Bobcats,4,0,12,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,179,9,1,0,20100426,0,CHA,ORL
