GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,40000014,361,386,Elliot Perry,1610612756,Phoenix Suns,3,1,35,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-37,13,1,0,20010425,0,SAC,PHX
Shot Chart Detail,40000014,365,386,Elliot Perry,1610612756,Phoenix Suns,3,0,58,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-73,241,1,0,20010425,0,SAC,PHX
Shot Chart Detail,40000014,388,386,Elliot Perry,1610612756,Phoenix Suns,4,10,9,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,16,157,47,1,1,20010425,0,SAC,PHX
Shot Chart Detail,40000014,391,386,Elliot Perry,1610612756,Phoenix Suns,4,9,40,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,20,3,207,1,1,20010425,1,SAC,PHX
Shot Chart Detail,40000014,410,386,Elliot Perry,1610612756,Phoenix Suns,4,8,3,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,16,-1,163,1,0,20010425,0,SAC,PHX
Shot Chart Detail,40000014,436,386,Elliot Perry,1610612756,Phoenix Suns,4,5,39,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,3,87,1,1,20010425,0,SAC,PHX
Shot Chart Detail,40000014,447,386,Elliot Perry,1610612756,Phoenix Suns,4,4,40,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010425,0,SAC,PHX
Shot Chart Detail,40000014,450,386,Elliot Perry,1610612756,Phoenix Suns,4,4,17,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010425,0,SAC,PHX
Shot Chart Detail,40000014,463,386,Elliot Perry,1610612756,Phoenix Suns,4,2,54,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010425,0,SAC,PHX
Shot Chart Detail,40000023,134,386,Elliot Perry,1610612756,Phoenix Suns,1,0,0,Made Shot,Jump Shot,,Mid-Range,Center(C),8-16 ft.,15,1,150,1,1,20010429,0,PHX,SAC
