GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,20700823,358,2669,Linton Johnson,1610612756,Phoenix Suns,4,8,37,Missed Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20080224,0,PHX,DET
Shot Chart Detail,20700823,405,2669,Linton Johnson,1610612756,Phoenix Suns,4,5,8,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,20,113,176,1,1,20080224,1,PHX,DET
Shot Chart Detail,20700823,408,2669,Linton Johnson,1610612756,Phoenix Suns,4,4,41,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,120,84,1,1,20080224,0,PHX,DET
Shot Chart Detail,20700823,429,2669,Linton Johnson,1610612756,Phoenix Suns,4,2,11,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,66,43,1,0,20080224,0,PHX,DET
Shot Chart Detail,20700851,141,2669,Linton Johnson,1610612756,Phoenix Suns,2,10,11,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,232,5,1,1,20080227,1,NOH,PHX
Shot Chart Detail,20700851,228,2669,Linton Johnson,1610612756,Phoenix Suns,2,0,39,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-218,127,1,0,20080227,0,NOH,PHX
Shot Chart Detail,20700851,332,2669,Linton Johnson,1610612756,Phoenix Suns,3,0,37,Missed Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20080227,0,NOH,PHX
Shot Chart Detail,20700851,354,2669,Linton Johnson,1610612756,Phoenix Suns,4,10,28,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,71,1,0,20080227,0,NOH,PHX
Shot Chart Detail,20700851,404,2669,Linton Johnson,1610612756,Phoenix Suns,4,6,10,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,19,-199,5,1,1,20080227,1,NOH,PHX
Shot Chart Detail,20700950,408,2669,Linton Johnson,1610612756,Phoenix Suns,4,8,23,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-177,35,1,0,20080311,0,PHX,MEM
Shot Chart Detail,20700950,420,2669,Linton Johnson,1610612756,Phoenix Suns,4,7,10,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080311,0,PHX,MEM
Shot Chart Detail,20700950,425,2669,Linton Johnson,1610612756,Phoenix Suns,4,6,32,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,20,151,133,1,0,20080311,0,PHX,MEM
Shot Chart Detail,20700950,460,2669,Linton Johnson,1610612756,Phoenix Suns,4,3,47,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,13,133,30,1,1,20080311,0,PHX,MEM
Shot Chart Detail,20700950,495,2669,Linton Johnson,1610612756,Phoenix Suns,4,0,23,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080311,1,PHX,MEM
Shot Chart Detail,20701094,345,2669,Linton Johnson,1610612761,Toronto Raptors,4,6,38,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,20,-205,33,1,0,20080330,0,TOR,NOH
Shot Chart Detail,20701094,349,2669,Linton Johnson,1610612761,Toronto Raptors,4,6,10,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20080330,1,TOR,NOH
Shot Chart Detail,20701094,353,2669,Linton Johnson,1610612761,Toronto Raptors,4,5,17,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-232,3,1,0,20080330,0,TOR,NOH
Shot Chart Detail,20701094,365,2669,Linton Johnson,1610612761,Toronto Raptors,4,4,7,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,144,0,1,1,20080330,1,TOR,NOH
Shot Chart Detail,20701099,166,2669,Linton Johnson,1610612761,Toronto Raptors,2,4,32,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,19,36,191,1,0,20080331,0,CHA,TOR
