GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,20700011,9,2030,Kenyon Martin,1610612743,Denver Nuggets,1,11,18,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,22,71,212,1,0,20071031,0,DEN,SEA
Shot Chart Detail,20700011,41,2030,Kenyon Martin,1610612743,Denver Nuggets,1,7,53,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,177,-5,1,0,20071031,0,DEN,SEA
Shot Chart Detail,20700011,72,2030,Kenyon Martin,1610612743,Denver Nuggets,1,5,8,Missed Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-51,31,1,0,20071031,0,DEN,SEA
Shot Chart Detail,20700011,271,2030,Kenyon Martin,1610612743,Denver Nuggets,2,1,41,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071031,1,DEN,SEA
Shot Chart Detail,20700011,284,2030,Kenyon Martin,1610612743,Denver Nuggets,2,0,34,Made Shot,Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071031,1,DEN,SEA
Shot Chart Detail,20700011,296,2030,Kenyon Martin,1610612743,Denver Nuggets,2,0,0,Missed Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071031,0,DEN,SEA
Shot Chart Detail,20700011,327,2030,Kenyon Martin,1610612743,Denver Nuggets,3,8,50,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071031,1,DEN,SEA
Shot Chart Detail,20700023,7,2030,Kenyon Martin,1610612743,Denver Nuggets,1,11,9,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,128,153,1,1,20071102,1,MIN,DEN
Shot Chart Detail,20700023,21,2030,Kenyon Martin,1610612743,Denver Nuggets,1,9,11,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-145,17,1,0,20071102,0,MIN,DEN
Shot Chart Detail,20700023,46,2030,Kenyon Martin,1610612743,Denver Nuggets,1,6,48,Missed Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,28,64,1,0,20071102,0,MIN,DEN
