GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,20700023,18,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,1,9,24,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071102,0,MIN,DEN
Shot Chart Detail,20700023,19,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,1,9,22,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071102,0,MIN,DEN
Shot Chart Detail,20700023,31,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,1,8,5,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-85,260,1,1,20071102,1,MIN,DEN
Shot Chart Detail,20700023,268,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,3,9,15,Made Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071102,1,MIN,DEN
Shot Chart Detail,20700023,301,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,3,5,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-228,117,1,0,20071102,0,MIN,DEN
Shot Chart Detail,20700023,305,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,3,5,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-120,122,1,1,20071102,0,MIN,DEN
Shot Chart Detail,20700023,441,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,4,3,34,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-238,5,1,0,20071102,0,MIN,DEN
Shot Chart Detail,20700023,449,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,4,3,1,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-110,53,1,0,20071102,0,MIN,DEN
Shot Chart Detail,20700023,472,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,4,0,56,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-238,-14,1,0,20071102,0,MIN,DEN
Shot Chart Detail,20700037,6,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,1,10,42,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,19,15,191,1,1,20071104,1,NYK,MIN
Shot Chart Detail,20700037,16,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,1,9,39,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071104,0,NYK,MIN
Shot Chart Detail,20700037,48,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,1,6,6,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,22,123,183,1,1,20071104,1,NYK,MIN
Shot Chart Detail,20700037,62,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,1,3,37,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,156,7,1,0,20071104,0,NYK,MIN
Shot Chart Detail,20700037,184,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,2,4,4,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,6,243,1,1,20071104,0,NYK,MIN
Shot Chart Detail,20700037,219,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,2,0,0,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071104,0,NYK,MIN
Shot Chart Detail,20700037,239,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,3,9,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-187,-16,1,0,20071104,0,NYK,MIN
Shot Chart Detail,20700037,248,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,3,8,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,181,132,1,1,20071104,0,NYK,MIN
Shot Chart Detail,20700037,256,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,3,7,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,112,13,1,0,20071104,0,NYK,MIN
Shot Chart Detail,20700037,258,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,3,7,29,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,40,1,0,20071104,0,NYK,MIN
Shot Chart Detail,20700037,269,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,3,6,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,154,7,1,0,20071104,0,NYK,MIN
Shot Chart Detail,20700037,293,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,3,3,11,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,121,123,1,0,20071104,0,NYK,MIN
Shot Chart Detail,20700037,295,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,3,2,58,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,26,1,0,20071104,0,NYK,MIN
Shot Chart Detail,20700037,300,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,3,2,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-28,237,1,1,20071104,1,NYK,MIN
Shot Chart Detail,20700037,402,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,4,5,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,85,-26,1,0,20071104,0,NYK,MIN
Shot Chart Detail,20700037,408,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,4,4,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,169,99,1,0,20071104,0,NYK,MIN
Shot Chart Detail,20700037,413,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,4,3,46,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,30,1,1,20071104,1,NYK,MIN
Shot Chart Detail,20700048,6,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,1,10,51,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,19,3,191,1,0,20071106,0,MIN,ORL
Shot Chart Detail,20700048,244,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,3,10,27,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,163,127,1,0,20071106,0,MIN,ORL
Shot Chart Detail,20700048,274,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,3,7,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071106,1,MIN,ORL
Shot Chart Detail,20700048,283,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,3,6,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071106,0,MIN,ORL
Shot Chart Detail,20700048,370,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,4,11,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,153,148,1,0,20071106,0,MIN,ORL
Shot Chart Detail,20700076,2,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,1,11,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,138,148,1,1,20071109,1,LAL,MIN
Shot Chart Detail,20700076,5,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,1,11,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-11,1,0,20071109,0,LAL,MIN
Shot Chart Detail,20700076,22,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,1,10,8,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20071109,0,LAL,MIN
Shot Chart Detail,20700076,38,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,1,8,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,72,245,1,1,20071109,1,LAL,MIN
Shot Chart Detail,20700076,221,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,2,3,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-62,255,1,1,20071109,1,LAL,MIN
Shot Chart Detail,20700076,230,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,2,1,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-113,243,1,0,20071109,0,LAL,MIN
Shot Chart Detail,20700076,253,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,48,125,467,1,0,20071109,0,LAL,MIN
Shot Chart Detail,20700076,269,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,3,10,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20071109,0,LAL,MIN
Shot Chart Detail,20700076,282,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,3,9,19,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,15,1,0,20071109,0,LAL,MIN
Shot Chart Detail,20700076,296,101155,Ryan Gomes,1610612750,Minnesota Timberwolves,3,7,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,94,257,1,0,20071109,0,LAL,MIN
