Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
0,Shot Chart Detail,20800007,67,0,Opponent,1610612752,New York Knicks,1,5,46,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-147,197,1,0,20081029,NYK,MIA,2080000767,|101126|101135|201163|2037|2768
1,Shot Chart Detail,20800007,71,0,Opponent,1610612752,New York Knicks,1,5,29,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20081029,NYK,MIA,2080000771,|101126|101135|201163|2037|2768
2,Shot Chart Detail,20800007,78,0,Opponent,1610612752,New York Knicks,1,5,7,Made Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081029,NYK,MIA,2080000778,|101126|101135|201163|2037|2768
3,Shot Chart Detail,20800007,86,0,Opponent,1610612752,New York Knicks,1,4,41,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,118,145,1,1,20081029,NYK,MIA,2080000786,|101126|101135|201163|2037|2768
4,Shot Chart Detail,20800007,89,0,Opponent,1610612752,New York Knicks,1,3,58,Made Shot,Hook Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-5,22,1,1,20081029,NYK,MIA,2080000789,|101126|101135|201163|2037|2768
5,Shot Chart Detail,20800007,95,0,Opponent,1610612752,New York Knicks,1,3,29,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20081029,NYK,MIA,2080000795,|101126|101135|201163|2037|2768
6,Shot Chart Detail,20800007,100,0,Opponent,1610612752,New York Knicks,1,2,28,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-152,33,1,0,20081029,NYK,MIA,20800007100,|101126|101135|201163|2037|2768
7,Shot Chart Detail,20800007,109,0,Opponent,1610612752,New York Knicks,1,2,5,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,170,-19,1,1,20081029,NYK,MIA,20800007109,|101126|201163|201568|2768|990
8,Shot Chart Detail,20800007,112,0,Opponent,1610612752,New York Knicks,1,1,36,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,99,220,1,0,20081029,NYK,MIA,20800007112,|101126|201163|201568|2768|990
9,Shot Chart Detail,20800007,124,0,Opponent,1610612752,New York Knicks,1,0,47,Missed Shot,Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,62,52,1,0,20081029,NYK,MIA,20800007124,|101126|201163|201568|2768|990
