GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
Shot Chart Detail,20200014,123,1498,Antonio Daniels,1610612757,Portland Trail Blazers,2,11,7,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20021030,POR,LAL,20200014123,|1498|1739|717|937|976
Shot Chart Detail,20200014,129,1498,Antonio Daniels,1610612757,Portland Trail Blazers,2,10,17,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-15,66,1,0,20021030,POR,LAL,20200014129,|1498|1739|717|937|976
Shot Chart Detail,20200014,145,1498,Antonio Daniels,1610612757,Portland Trail Blazers,2,9,24,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-84,138,1,1,20021030,POR,LAL,20200014145,|1498|1739|717|937|976
Shot Chart Detail,20200014,151,1498,Antonio Daniels,1610612757,Portland Trail Blazers,2,8,40,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20021030,POR,LAL,20200014151,|1498|1739|717|937|976
Shot Chart Detail,20200014,154,1498,Antonio Daniels,1610612757,Portland Trail Blazers,2,8,20,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20021030,POR,LAL,20200014154,|1498|1739|717|937|976
Shot Chart Detail,20200014,157,1498,Antonio Daniels,1610612757,Portland Trail Blazers,2,7,48,Missed Shot,Hook Shot,,Mid-Range,Right Side(R),8-16 ft.,10,100,2,1,0,20021030,POR,LAL,20200014157,|1498|1739|717|937|976
Shot Chart Detail,20200014,163,1498,Antonio Daniels,1610612757,Portland Trail Blazers,2,7,40,Made Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,69,10,1,1,20021030,POR,LAL,20200014163,|1498|1739|717|937|976
Shot Chart Detail,20200014,165,1498,Antonio Daniels,1610612757,Portland Trail Blazers,2,7,12,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,52,5,1,0,20021030,POR,LAL,20200014165,|1498|1739|717|937|976
Shot Chart Detail,20200014,167,1498,Antonio Daniels,1610612757,Portland Trail Blazers,2,7,10,Missed Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20021030,POR,LAL,20200014167,|1498|1739|717|937|976
Shot Chart Detail,20200014,168,1498,Antonio Daniels,1610612757,Portland Trail Blazers,2,7,8,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20021030,POR,LAL,20200014168,|1498|1739|717|937|976
Shot Chart Detail,20200014,188,1498,Antonio Daniels,1610612757,Portland Trail Blazers,2,6,6,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-148,79,1,1,20021030,POR,LAL,20200014188,|1498|1739|937|976
Shot Chart Detail,20200014,191,1498,Antonio Daniels,1610612757,Portland Trail Blazers,2,5,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20021030,POR,LAL,20200014191,|1498|1739|937|976
Shot Chart Detail,20200014,202,1498,Antonio Daniels,1610612757,Portland Trail Blazers,2,4,51,Made Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-44,46,1,1,20021030,POR,LAL,20200014202,|1498|1719|1739|976
Shot Chart Detail,20200014,211,1498,Antonio Daniels,1610612757,Portland Trail Blazers,2,4,22,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-112,122,1,0,20021030,POR,LAL,20200014211,|1498|1719|1739|757
Shot Chart Detail,20200014,213,1498,Antonio Daniels,1610612757,Portland Trail Blazers,2,4,16,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,20,-202,7,1,0,20021030,POR,LAL,20200014213,|1498|1719|1739|757
