GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0020200013,4,0,Opponent,1610612740,New Orleans Hornets,1,11,32,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,135,128,1,0,20021030,NOH,UTA
Shot Chart Detail,0020200013,10,0,Opponent,1610612740,New Orleans Hornets,1,11,14,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,154,-14,1,1,20021030,NOH,UTA
Shot Chart Detail,0020200013,21,0,Opponent,1610612740,New Orleans Hornets,1,10,9,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,120,86,1,1,20021030,NOH,UTA
Shot Chart Detail,0020200013,26,0,Opponent,1610612740,New Orleans Hornets,1,9,32,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-154,48,1,0,20021030,NOH,UTA
Shot Chart Detail,0020200013,29,0,Opponent,1610612740,New Orleans Hornets,1,9,0,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,21,161,137,1,0,20021030,NOH,UTA
Shot Chart Detail,0020200013,34,0,Opponent,1610612740,New Orleans Hornets,1,8,34,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-143,8,1,0,20021030,NOH,UTA
Shot Chart Detail,0020200013,38,0,Opponent,1610612740,New Orleans Hornets,1,8,13,Missed Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20021030,NOH,UTA
Shot Chart Detail,0020200013,40,0,Opponent,1610612740,New Orleans Hornets,1,8,6,Made Shot,Follow Up Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20021030,NOH,UTA
Shot Chart Detail,0020200013,43,0,Opponent,1610612740,New Orleans Hornets,1,7,37,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-166,10,1,1,20021030,NOH,UTA
Shot Chart Detail,0020200013,46,0,Opponent,1610612740,New Orleans Hornets,1,7,4,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,131,63,1,0,20021030,NOH,UTA
