GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted
Shot Chart Detail,29600468,143,0,Opponent,1610612759,San Antonio Spurs,2,5,6,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,19,32,190,1,0,19970108,BOS,SAS,29600468143,|1070|137|246|422,0
Shot Chart Detail,29600468,150,0,Opponent,1610612759,San Antonio Spurs,2,4,31,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19970108,BOS,SAS,29600468150,|1070|137|246|422,0
Shot Chart Detail,29600468,153,0,Opponent,1610612759,San Antonio Spurs,2,4,5,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19970108,BOS,SAS,29600468153,|1070|137|246|422,0
Shot Chart Detail,29600468,160,0,Opponent,1610612759,San Antonio Spurs,2,3,11,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19970108,BOS,SAS,29600468160,|1070|137|246|422,0
Shot Chart Detail,29600468,162,0,Opponent,1610612759,San Antonio Spurs,2,3,3,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970108,BOS,SAS,29600468162,|1070|137|246|422,0
Shot Chart Detail,29600468,165,0,Opponent,1610612759,San Antonio Spurs,2,2,42,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970108,BOS,SAS,29600468165,|1070|137|246|422,0
Shot Chart Detail,29600468,167,0,Opponent,1610612759,San Antonio Spurs,2,2,7,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-235,30,1,0,19970108,BOS,SAS,29600468167,|1070|137|246|422,0
Shot Chart Detail,29600468,169,0,Opponent,1610612759,San Antonio Spurs,2,2,2,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,23,196,121,1,0,19970108,BOS,SAS,29600468169,|1070|137|246|422,0
Shot Chart Detail,29600468,174,0,Opponent,1610612759,San Antonio Spurs,2,1,39,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19970108,BOS,SAS,29600468174,|1070|137|246|422,0
Shot Chart Detail,29600468,303,0,Opponent,1610612759,San Antonio Spurs,3,0,0,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,23,146,190,1,0,19970108,BOS,SAS,29600468303,|1070|137|246|42|724,0
