GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
Shot Chart Detail,29600024,245,0,Opponent,1610612760,Seattle SuperSonics,2,0,0,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,31,16,311,1,0,19961102,SEA,POR,29600024245,|1125|203|64|765|96
Shot Chart Detail,29600024,406,0,Opponent,1610612760,Seattle SuperSonics,4,7,20,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,23,-135,197,1,1,19961102,SEA,POR,29600024406,|1125|64|727|766|96
Shot Chart Detail,29600024,410,0,Opponent,1610612760,Seattle SuperSonics,4,6,44,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,22,203,103,1,1,19961102,SEA,POR,29600024410,|1125|64|727|766|96
Shot Chart Detail,29600024,412,0,Opponent,1610612760,Seattle SuperSonics,4,6,7,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,23,-81,220,1,0,19961102,SEA,POR,29600024412,|1125|64|727|766|96
Shot Chart Detail,29600024,415,0,Opponent,1610612760,Seattle SuperSonics,4,5,31,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,23,-161,177,1,0,19961102,SEA,POR,29600024415,|1125|64|727|766|96
Shot Chart Detail,29600024,433,0,Opponent,1610612760,Seattle SuperSonics,4,4,28,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19961102,SEA,POR,29600024433,|1125|727|765|766|771
Shot Chart Detail,29600024,436,0,Opponent,1610612760,Seattle SuperSonics,4,3,54,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19961102,SEA,POR,29600024436,|1125|727|765|766|771
Shot Chart Detail,29600024,439,0,Opponent,1610612760,Seattle SuperSonics,4,3,24,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,23,-151,177,1,1,19961102,SEA,POR,29600024439,|1125|727|765|766|771
Shot Chart Detail,29600024,447,0,Opponent,1610612760,Seattle SuperSonics,4,2,29,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19961102,SEA,POR,29600024447,|1125|727|765|766|771
Shot Chart Detail,29600024,451,0,Opponent,1610612760,Seattle SuperSonics,4,1,56,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,20,-161,125,1,1,19961102,SEA,POR,29600024451,|1125|727|765|766|771
Shot Chart Detail,29600024,466,0,Opponent,1610612760,Seattle SuperSonics,4,0,44,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,19,-168,99,1,1,19961102,SEA,POR,29600024466,|1125|727|765|766|771
Shot Chart Detail,29600024,469,0,Opponent,1610612760,Seattle SuperSonics,4,0,24,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,23,-166,173,1,1,19961102,SEA,POR,29600024469,|1125|727|765|766|771
Shot Chart Detail,29600040,405,0,Opponent,1610612760,Seattle SuperSonics,4,3,28,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,240,21,1,1,19961105,SEA,ATL,29600040405,|1125|378|56|64|96
Shot Chart Detail,29600040,408,0,Opponent,1610612760,Seattle SuperSonics,4,2,57,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,20,-200,52,1,0,19961105,SEA,ATL,29600040408,|1125|378|56|64|96
Shot Chart Detail,29600040,416,0,Opponent,1610612760,Seattle SuperSonics,4,2,18,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,222,86,1,0,19961105,SEA,ATL,29600040416,|1125|378|64|727|766
Shot Chart Detail,29600040,421,0,Opponent,1610612760,Seattle SuperSonics,4,1,48,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,140,-14,1,1,19961105,SEA,ATL,29600040421,|1125|378|64|727|766
Shot Chart Detail,29600040,428,0,Opponent,1610612760,Seattle SuperSonics,4,1,12,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-70,233,1,0,19961105,SEA,ATL,29600040428,|1125|378|64|727|766
Shot Chart Detail,29600040,430,0,Opponent,1610612760,Seattle SuperSonics,4,1,9,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-144,197,1,1,19961105,SEA,ATL,29600040430,|1125|378|64|727|766
Shot Chart Detail,29600060,444,0,Opponent,1610612760,Seattle SuperSonics,4,0,23,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,15,-75,134,1,1,19961108,SAS,SEA,29600060444,|1125|29|727|765|766
Shot Chart Detail,29600060,446,0,Opponent,1610612760,Seattle SuperSonics,4,0,0,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,23,-120,201,1,1,19961108,SAS,SEA,29600060446,|1125|29|727|765|766
Shot Chart Detail,29600078,421,0,Opponent,1610612760,Seattle SuperSonics,4,0,58,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-179,30,1,1,19961111,SAC,SEA,29600078421,|1125|431|56|765|766
Shot Chart Detail,29600078,423,0,Opponent,1610612760,Seattle SuperSonics,4,0,31,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-235,2,1,0,19961111,SAC,SEA,29600078423,|1125|431|56|765|766
Shot Chart Detail,29600078,426,0,Opponent,1610612760,Seattle SuperSonics,4,0,18,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-233,-5,1,1,19961111,SAC,SEA,29600078426,|1125|431|56|765|766
Shot Chart Detail,29600087,449,0,Opponent,1610612760,Seattle SuperSonics,4,1,45,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,62,10,1,1,19961112,SEA,GSW,29600087449,|1125|431|727|765|766
Shot Chart Detail,29600087,457,0,Opponent,1610612760,Seattle SuperSonics,4,1,0,Missed Shot,Jump Shot,,Mid-Range,Center(C),8-16 ft.,15,14,155,1,0,19961112,SEA,GSW,29600087457,|1125|29|727|765|766
Shot Chart Detail,29600087,464,0,Opponent,1610612760,Seattle SuperSonics,4,0,25,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-120,210,1,1,19961112,SEA,GSW,29600087464,|1125|29|727|765|766
Shot Chart Detail,29600101,116,0,Opponent,1610612760,Seattle SuperSonics,2,10,3,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,140,75,1,1,19961114,LAC,SEA,29600101116,|1125|378|64|727|765
Shot Chart Detail,29600101,119,0,Opponent,1610612760,Seattle SuperSonics,2,9,39,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19961114,LAC,SEA,29600101119,|1125|378|64|727|765
Shot Chart Detail,29600101,124,0,Opponent,1610612760,Seattle SuperSonics,2,8,40,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,20,-187,95,1,0,19961114,LAC,SEA,29600101124,|1125|378|64|727|765
Shot Chart Detail,29600101,137,0,Opponent,1610612760,Seattle SuperSonics,2,7,6,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,22,86,207,1,0,19961114,LAC,SEA,29600101137,|1125|378|64|727|765
Shot Chart Detail,29600101,142,0,Opponent,1610612760,Seattle SuperSonics,2,6,37,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,133,52,1,0,19961114,LAC,SEA,29600101142,|1125|378|64|727|765
Shot Chart Detail,29600101,144,0,Opponent,1610612760,Seattle SuperSonics,2,6,27,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,23,175,155,1,0,19961114,LAC,SEA,29600101144,|1125|378|64|727|765
Shot Chart Detail,29600101,145,0,Opponent,1610612760,Seattle SuperSonics,2,6,25,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19961114,LAC,SEA,29600101145,|1125|378|64|727|765
