Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
0,Shot Chart Detail,20300017,72,0,Opponent,1610612745,Houston Rockets,1,3,11,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-161,191,1,0,20031030,HOU,DEN,2030001772,|1508|1509|1749|1883|754
1,Shot Chart Detail,20300017,81,0,Opponent,1610612745,Houston Rockets,1,2,54,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,29,46,1,1,20031030,HOU,DEN,2030001781,|1508|1509|1883|2411|754
2,Shot Chart Detail,20300017,95,0,Opponent,1610612745,Houston Rockets,1,2,6,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,156,10,1,0,20031030,HOU,DEN,2030001795,|1508|1883|2397|2411|754
3,Shot Chart Detail,20300017,97,0,Opponent,1610612745,Houston Rockets,1,1,54,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,117,233,1,1,20031030,HOU,DEN,2030001797,|1508|1883|2397|2411|754
4,Shot Chart Detail,20300017,103,0,Opponent,1610612745,Houston Rockets,1,1,15,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,19,190,10,1,1,20031030,HOU,DEN,20300017103,|1508|2397|2411|754|983
5,Shot Chart Detail,20300017,120,0,Opponent,1610612745,Houston Rockets,2,11,13,Missed Shot,Fadeaway Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,13,62,120,1,0,20031030,HOU,DEN,20300017120,|1508|1749|1765|2411|983
6,Shot Chart Detail,20300017,123,0,Opponent,1610612745,Houston Rockets,2,10,34,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,128,104,1,0,20031030,HOU,DEN,20300017123,|1508|1749|1765|2411|983
7,Shot Chart Detail,20300017,187,0,Opponent,1610612745,Houston Rockets,2,5,18,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,166,201,1,0,20031030,HOU,DEN,20300017187,|1508|1749|1883|2397|983
8,Shot Chart Detail,20300017,189,0,Opponent,1610612745,Houston Rockets,2,5,11,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20031030,HOU,DEN,20300017189,|1508|1749|1883|2397|983
9,Shot Chart Detail,20300017,283,0,Opponent,1610612745,Houston Rockets,3,8,39,Missed Shot,Turnaround Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,153,13,1,0,20031030,HOU,DEN,20300017283,|1508|1509|1749|1883|754
