GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,40100131,59,270,Horace Grant,1610612753,Orlando Magic,1,6,34,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,155,34,1,1,20020420,1,CHH,ORL
Shot Chart Detail,40100131,151,270,Horace Grant,1610612753,Orlando Magic,2,8,29,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-174,13,1,0,20020420,0,CHH,ORL
Shot Chart Detail,40100131,169,270,Horace Grant,1610612753,Orlando Magic,2,6,36,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,19,-18,198,1,1,20020420,1,CHH,ORL
Shot Chart Detail,40100131,242,270,Horace Grant,1610612753,Orlando Magic,3,9,30,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-168,23,1,1,20020420,1,CHH,ORL
Shot Chart Detail,40100132,39,270,Horace Grant,1610612753,Orlando Magic,1,6,39,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,115,106,1,0,20020423,0,CHH,ORL
Shot Chart Detail,40100132,45,270,Horace Grant,1610612753,Orlando Magic,1,6,5,Missed Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,22,40,1,0,20020423,0,CHH,ORL
Shot Chart Detail,40100132,67,270,Horace Grant,1610612753,Orlando Magic,1,4,27,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,17,-6,175,1,0,20020423,0,CHH,ORL
Shot Chart Detail,40100132,255,270,Horace Grant,1610612753,Orlando Magic,3,11,39,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,49,55,1,0,20020423,0,CHH,ORL
Shot Chart Detail,40100132,303,270,Horace Grant,1610612753,Orlando Magic,3,5,22,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-160,17,1,1,20020423,1,CHH,ORL
Shot Chart Detail,40100132,480,270,Horace Grant,1610612753,Orlando Magic,5,4,36,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-160,7,1,0,20020423,0,CHH,ORL
Shot Chart Detail,40100132,496,270,Horace Grant,1610612753,Orlando Magic,5,2,32,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-33,51,1,0,20020423,0,CHH,ORL
Shot Chart Detail,40100133,8,270,Horace Grant,1610612753,Orlando Magic,1,11,25,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-178,-29,1,1,20020427,1,ORL,CHH
Shot Chart Detail,40100133,226,270,Horace Grant,1610612753,Orlando Magic,2,2,11,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,16,167,7,1,1,20020427,1,ORL,CHH
Shot Chart Detail,40100133,243,270,Horace Grant,1610612753,Orlando Magic,2,0,47,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-172,-8,1,0,20020427,0,ORL,CHH
Shot Chart Detail,40100133,286,270,Horace Grant,1610612753,Orlando Magic,3,9,31,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-187,-19,1,1,20020427,1,ORL,CHH
Shot Chart Detail,40100133,325,270,Horace Grant,1610612753,Orlando Magic,3,5,2,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020427,0,ORL,CHH
Shot Chart Detail,40100133,424,270,Horace Grant,1610612753,Orlando Magic,4,7,18,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020427,1,ORL,CHH
Shot Chart Detail,40100133,427,270,Horace Grant,1610612753,Orlando Magic,4,6,40,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,17,-94,144,1,0,20020427,0,ORL,CHH
Shot Chart Detail,40100133,526,270,Horace Grant,1610612753,Orlando Magic,5,3,53,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,161,72,1,0,20020427,0,ORL,CHH
Shot Chart Detail,40100134,56,270,Horace Grant,1610612753,Orlando Magic,1,4,3,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,17,-44,171,1,0,20020430,0,ORL,CHH
Shot Chart Detail,40100134,156,270,Horace Grant,1610612753,Orlando Magic,2,7,25,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,20,98,177,1,0,20020430,0,ORL,CHH
Shot Chart Detail,40100134,416,270,Horace Grant,1610612753,Orlando Magic,4,7,59,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,89,177,1,0,20020430,0,ORL,CHH
