GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040100131,136,1607,Troy Hudson,1610612753,Orlando Magic,2,10,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020420,CHH,ORL
Shot Chart Detail,0040100131,142,1607,Troy Hudson,1610612753,Orlando Magic,2,9,21,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020420,CHH,ORL
Shot Chart Detail,0040100131,161,1607,Troy Hudson,1610612753,Orlando Magic,2,7,21,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020420,CHH,ORL
Shot Chart Detail,0040100131,182,1607,Troy Hudson,1610612753,Orlando Magic,2,5,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020420,CHH,ORL
Shot Chart Detail,0040100131,283,1607,Troy Hudson,1610612753,Orlando Magic,3,3,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-63,181,1,0,20020420,CHH,ORL
Shot Chart Detail,0040100131,317,1607,Troy Hudson,1610612753,Orlando Magic,3,0,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,33,169,285,1,0,20020420,CHH,ORL
Shot Chart Detail,0040100131,435,1607,Troy Hudson,1610612753,Orlando Magic,4,1,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020420,CHH,ORL
Shot Chart Detail,0040100132,116,1607,Troy Hudson,1610612753,Orlando Magic,1,1,19,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,7,106,1,0,20020423,CHH,ORL
Shot Chart Detail,0040100132,123,1607,Troy Hudson,1610612753,Orlando Magic,1,0,3,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020423,CHH,ORL
Shot Chart Detail,0040100132,143,1607,Troy Hudson,1610612753,Orlando Magic,2,10,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,100,144,1,1,20020423,CHH,ORL
Shot Chart Detail,0040100132,154,1607,Troy Hudson,1610612753,Orlando Magic,2,9,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,142,106,1,1,20020423,CHH,ORL
Shot Chart Detail,0040100132,159,1607,Troy Hudson,1610612753,Orlando Magic,2,8,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-195,61,1,1,20020423,CHH,ORL
Shot Chart Detail,0040100132,166,1607,Troy Hudson,1610612753,Orlando Magic,2,7,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020423,CHH,ORL
Shot Chart Detail,0040100132,169,1607,Troy Hudson,1610612753,Orlando Magic,2,7,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020423,CHH,ORL
Shot Chart Detail,0040100132,182,1607,Troy Hudson,1610612753,Orlando Magic,2,6,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-212,127,1,0,20020423,CHH,ORL
Shot Chart Detail,0040100132,186,1607,Troy Hudson,1610612753,Orlando Magic,2,5,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020423,CHH,ORL
Shot Chart Detail,0040100132,320,1607,Troy Hudson,1610612753,Orlando Magic,3,3,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,178,95,1,0,20020423,CHH,ORL
Shot Chart Detail,0040100132,350,1607,Troy Hudson,1610612753,Orlando Magic,3,1,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-27,171,1,1,20020423,CHH,ORL
Shot Chart Detail,0040100132,368,1607,Troy Hudson,1610612753,Orlando Magic,4,11,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20020423,CHH,ORL
Shot Chart Detail,0040100132,388,1607,Troy Hudson,1610612753,Orlando Magic,4,8,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20020423,CHH,ORL
