Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
0,Shot Chart Detail,41400134,505,0,Opponent,1610612764,Washington Wizards,4,3,1,Missed Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,6,37,1,0,20150426,WAS,TOR,41400134505,|101110|101198|202338|2446|2743
1,Shot Chart Detail,41400134,509,0,Opponent,1610612764,Washington Wizards,4,2,38,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,18,-142,124,1,0,20150426,WAS,TOR,41400134509,|101110|101198|202338|2446|2743
2,Shot Chart Detail,41400134,511,0,Opponent,1610612764,Washington Wizards,4,2,34,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-6,1,1,20150426,WAS,TOR,41400134511,|101110|101198|202338|2446|2743
3,Shot Chart Detail,41400134,514,0,Opponent,1610612764,Washington Wizards,4,2,7,Missed Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,13,34,1,0,20150426,WAS,TOR,41400134514,|101110|101198|202338|2446|2743
4,Shot Chart Detail,41400134,527,0,Opponent,1610612764,Washington Wizards,4,1,39,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,9,-3,1,1,20150426,WAS,TOR,41400134527,|101110|101198|202338|2446|2743
5,Shot Chart Detail,41400134,530,0,Opponent,1610612764,Washington Wizards,4,1,11,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,10,-109,-3,1,0,20150426,WAS,TOR,41400134530,|101110|101198|202338|2446|2743
6,Shot Chart Detail,41400134,532,0,Opponent,1610612764,Washington Wizards,4,1,1,Made Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,6,1,1,20150426,WAS,TOR,41400134532,|101110|101198|202338|2446|2743
7,Shot Chart Detail,41400134,535,0,Opponent,1610612764,Washington Wizards,4,0,39,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-46,45,1,0,20150426,WAS,TOR,41400134535,|101110|101198|202338|2446|2743
0,Shot Chart Detail,41400131,4,0,Opponent,1610612764,Washington Wizards,1,11,24,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-160,41,1,1,20150418,TOR,WAS,414001314,|101162|1718|202322|203078|2403
1,Shot Chart Detail,41400131,18,0,Opponent,1610612764,Washington Wizards,1,10,10,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-177,170,1,0,20150418,TOR,WAS,4140013118,|101162|1718|202322|203078|2403
2,Shot Chart Detail,41400131,32,0,Opponent,1610612764,Washington Wizards,1,9,13,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,28,247,1,0,20150418,TOR,WAS,4140013132,|101162|1718|202322|203078|2403
3,Shot Chart Detail,41400131,36,0,Opponent,1610612764,Washington Wizards,1,8,51,Missed Shot,Turnaround Fadeaway shot,,Mid-Range,Left Side(L),8-16 ft.,10,-103,12,1,0,20150418,TOR,WAS,4140013136,|101162|1718|202322|203078|2403
