PLAYER_ID,PLAYER_NAME,SHOT_ID,GRID_TYPE,GAME_ID,GAME_EVENT_ID,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYERS_ON
1838,Tyrone Nesby,29900012105,Shot Chart Detail,29900012,105,1610612746,Los Angeles Clippers,1,2,18,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,17,-91,145,1,1,19991102,LAC,SEA,|1507|1607|1709|1730|1838
1508,Maurice Taylor,29900012124,Shot Chart Detail,29900012,124,1610612746,Los Angeles Clippers,1,1,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-128,130,1,1,19991102,LAC,SEA,|1508|1607|1730|1838|1885
1607,Troy Hudson,29900012127,Shot Chart Detail,29900012,127,1610612746,Los Angeles Clippers,1,0,32,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,18,-119,145,1,1,19991102,LAC,SEA,|1508|1607|1730|1838|1885
1607,Troy Hudson,29900012131,Shot Chart Detail,29900012,131,1610612746,Los Angeles Clippers,1,0,2,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,143,218,1,0,19991102,LAC,SEA,|1508|1607|1730|1838|1885
1885,Lamar Odom,29900012133,Shot Chart Detail,29900012,133,1610612746,Los Angeles Clippers,1,0,0,Made Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,1,46,1,1,19991102,LAC,SEA,|1508|1607|1730|1838|1885
1508,Maurice Taylor,29900012137,Shot Chart Detail,29900012,137,1610612746,Los Angeles Clippers,2,11,43,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-76,85,1,1,19991102,LAC,SEA,|1508|1607|1730|1838|1885
1508,Maurice Taylor,29900012140,Shot Chart Detail,29900012,140,1610612746,Los Angeles Clippers,2,11,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,12,1,0,19991102,LAC,SEA,|1508|1607|1730|1838|1885
1730,Brian Skinner,29900012144,Shot Chart Detail,29900012,144,1610612746,Los Angeles Clippers,2,10,37,Made Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,20,40,1,1,19991102,LAC,SEA,|1508|1607|1730|1838|1885
1838,Tyrone Nesby,29900012157,Shot Chart Detail,29900012,157,1610612746,Los Angeles Clippers,2,9,25,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-98,100,1,1,19991102,LAC,SEA,|1508|1607|1730|1838|1885
1507,Derek Anderson,29900012166,Shot Chart Detail,29900012,166,1610612746,Los Angeles Clippers,2,8,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,78,246,1,0,19991102,LAC,SEA,|1507|1508|1709|1838|1885
1607,Troy Hudson,29900012172,Shot Chart Detail,29900012,172,1610612746,Los Angeles Clippers,2,8,9,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,143,119,1,0,19991102,LAC,SEA,|1507|1508|1607|1709|1885
1885,Lamar Odom,29900012191,Shot Chart Detail,29900012,191,1610612746,Los Angeles Clippers,2,7,0,Made Shot,Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19991102,LAC,SEA,|1507|1508|1607|1885
1885,Lamar Odom,29900012203,Shot Chart Detail,29900012,203,1610612746,Los Angeles Clippers,2,6,24,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19991102,LAC,SEA,|1507|1508|1607|1885
1508,Maurice Taylor,29900012211,Shot Chart Detail,29900012,211,1610612746,Los Angeles Clippers,2,5,46,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19991102,LAC,SEA,|1507|1508|1838|1885
1838,Tyrone Nesby,29900012213,Shot Chart Detail,29900012,213,1610612746,Los Angeles Clippers,2,5,8,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,121,231,1,1,19991102,LAC,SEA,|1507|1508|1838|1885
1507,Derek Anderson,29900012226,Shot Chart Detail,29900012,226,1610612746,Los Angeles Clippers,2,4,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-177,186,1,0,19991102,LAC,SEA,|1507|1508|1607|1838|1885
1709,Michael Olowokandi,29900012235,Shot Chart Detail,29900012,235,1610612746,Los Angeles Clippers,2,3,15,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-36,46,1,0,19991102,LAC,SEA,|1508|1607|1709|1838|1885
1508,Maurice Taylor,29900012237,Shot Chart Detail,29900012,237,1610612746,Los Angeles Clippers,2,3,12,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19991102,LAC,SEA,|1508|1607|1709|1838|1885
1885,Lamar Odom,29900012249,Shot Chart Detail,29900012,249,1610612746,Los Angeles Clippers,2,1,51,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-42,46,1,1,19991102,LAC,SEA,|1507|1607|1709|1838|1885
1885,Lamar Odom,29900012286,Shot Chart Detail,29900012,286,1610612746,Los Angeles Clippers,3,11,38,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,78,246,1,1,19991102,LAC,SEA,|1507|1709|1730|1885|785
1885,Lamar Odom,29900012299,Shot Chart Detail,29900012,299,1610612746,Los Angeles Clippers,3,10,8,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-143,207,1,0,19991102,LAC,SEA,|1507|1709|1730|1885|785
1730,Brian Skinner,29900012302,Shot Chart Detail,29900012,302,1610612746,Los Angeles Clippers,3,9,36,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,10,35,96,1,0,19991102,LAC,SEA,|1507|1709|1730|1885|785
1507,Derek Anderson,29900012307,Shot Chart Detail,29900012,307,1610612746,Los Angeles Clippers,3,9,14,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,16,1,1,19991102,LAC,SEA,|1507|1709|1730|1885|785
1508,Maurice Taylor,29900012313,Shot Chart Detail,29900012,313,1610612746,Los Angeles Clippers,3,8,32,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-48,-3,1,0,19991102,LAC,SEA,|1507|1508|1709|1730|1885
1508,Maurice Taylor,29900012323,Shot Chart Detail,29900012,323,1610612746,Los Angeles Clippers,3,7,39,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19991102,LAC,SEA,|1507|1508|1730|1838|1885
1838,Tyrone Nesby,29900012325,Shot Chart Detail,29900012,325,1610612746,Los Angeles Clippers,3,6,58,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-177,186,1,0,19991102,LAC,SEA,|1507|1508|1730|1838|1885
1730,Brian Skinner,29900012327,Shot Chart Detail,29900012,327,1610612746,Los Angeles Clippers,3,6,55,Made Shot,Hook Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,1,16,1,1,19991102,LAC,SEA,|1507|1508|1730|1838|1885
1838,Tyrone Nesby,29900012329,Shot Chart Detail,29900012,329,1610612746,Los Angeles Clippers,3,6,33,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19991102,LAC,SEA,|1507|1508|1730|1838|1885
1838,Tyrone Nesby,29900012333,Shot Chart Detail,29900012,333,1610612746,Los Angeles Clippers,3,6,1,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,11,-98,61,1,0,19991102,LAC,SEA,|1507|1508|1730|1838|1885
1507,Derek Anderson,29900012338,Shot Chart Detail,29900012,338,1610612746,Los Angeles Clippers,3,5,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,51,203,1,0,19991102,LAC,SEA,|1507|1508|1730|1838|1885
1885,Lamar Odom,29900012342,Shot Chart Detail,29900012,342,1610612746,Los Angeles Clippers,3,5,16,Made Shot,Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19991102,LAC,SEA,|1507|1508|1730|1838|1885
1885,Lamar Odom,29900012347,Shot Chart Detail,29900012,347,1610612746,Los Angeles Clippers,3,4,54,Made Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19991102,LAC,SEA,|1507|1709|1730|1838|1885
1885,Lamar Odom,29900012350,Shot Chart Detail,29900012,350,1610612746,Los Angeles Clippers,3,4,26,Made Shot,Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,63,89,1,1,19991102,LAC,SEA,|1507|1709|1730|1838|1885
1838,Tyrone Nesby,29900012355,Shot Chart Detail,29900012,355,1610612746,Los Angeles Clippers,3,4,6,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19991102,LAC,SEA,|1507|1709|1730|1838|1885
1885,Lamar Odom,29900012359,Shot Chart Detail,29900012,359,1610612746,Los Angeles Clippers,3,3,27,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,29,85,287,1,1,19991102,LAC,SEA,|1507|1709|1730|1838|1885
1885,Lamar Odom,29900012364,Shot Chart Detail,29900012,364,1610612746,Los Angeles Clippers,3,2,33,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,171,214,1,0,19991102,LAC,SEA,|1507|1709|1730|1838|1885
1507,Derek Anderson,29900012378,Shot Chart Detail,29900012,378,1610612746,Los Angeles Clippers,3,0,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,145,1,1,19991102,LAC,SEA,|1507|1709|1730|1838|1885
1885,Lamar Odom,29900012397,Shot Chart Detail,29900012,397,1610612746,Los Angeles Clippers,4,11,18,Made Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,35,51,1,1,19991102,LAC,SEA,|15|1607|1730|1838|1885
15,Eric Piatkowski,29900012406,Shot Chart Detail,29900012,406,1610612746,Los Angeles Clippers,4,10,30,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-27,85,1,0,19991102,LAC,SEA,|15|1607|1730|1838|1885
1838,Tyrone Nesby,29900012413,Shot Chart Detail,29900012,413,1610612746,Los Angeles Clippers,4,9,18,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-227,113,1,1,19991102,LAC,SEA,|1508|1607|1730|1838
1838,Tyrone Nesby,29900012417,Shot Chart Detail,29900012,417,1610612746,Los Angeles Clippers,4,8,51,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,186,196,1,0,19991102,LAC,SEA,|1508|1607|1709|1838
1607,Troy Hudson,29900012430,Shot Chart Detail,29900012,430,1610612746,Los Angeles Clippers,4,8,13,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19991102,LAC,SEA,|15|1607|1709|1838|1885
1885,Lamar Odom,29900012432,Shot Chart Detail,29900012,432,1610612746,Los Angeles Clippers,4,8,7,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19991102,LAC,SEA,|15|1607|1709|1838|1885
1838,Tyrone Nesby,29900012436,Shot Chart Detail,29900012,436,1610612746,Los Angeles Clippers,4,7,44,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,9,-42,89,1,0,19991102,LAC,SEA,|15|1607|1709|1838|1885
1709,Michael Olowokandi,29900012438,Shot Chart Detail,29900012,438,1610612746,Los Angeles Clippers,4,7,43,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19991102,LAC,SEA,|15|1607|1709|1838|1885
1885,Lamar Odom,29900012449,Shot Chart Detail,29900012,449,1610612746,Los Angeles Clippers,4,6,58,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,51,61,1,0,19991102,LAC,SEA,|15|1607|1709|1838|1885
1838,Tyrone Nesby,29900012463,Shot Chart Detail,29900012,463,1610612746,Los Angeles Clippers,4,5,45,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19991102,LAC,SEA,|1507|1607|1709|1838|1885
1507,Derek Anderson,29900012466,Shot Chart Detail,29900012,466,1610612746,Los Angeles Clippers,4,5,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19991102,LAC,SEA,|1507|1607|1709|1838|1885
1607,Troy Hudson,29900012469,Shot Chart Detail,29900012,469,1610612746,Los Angeles Clippers,4,4,37,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,8,68,1,0,19991102,LAC,SEA,|1507|1607|1709|1838|1885
1709,Michael Olowokandi,29900012484,Shot Chart Detail,29900012,484,1610612746,Los Angeles Clippers,4,3,49,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,35,27,1,0,19991102,LAC,SEA,|1507|1607|1709|1885
15,Eric Piatkowski,29900012486,Shot Chart Detail,29900012,486,1610612746,Los Angeles Clippers,4,3,46,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,8,46,1,0,19991102,LAC,SEA,|1507|1607|1709|1885
1709,Michael Olowokandi,29900012488,Shot Chart Detail,29900012,488,1610612746,Los Angeles Clippers,4,3,42,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19991102,LAC,SEA,|1507|1607|1709|1885
1507,Derek Anderson,29900012491,Shot Chart Detail,29900012,491,1610612746,Los Angeles Clippers,4,3,18,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19991102,LAC,SEA,|1507|1607|1709|1885
1709,Michael Olowokandi,29900012495,Shot Chart Detail,29900012,495,1610612746,Los Angeles Clippers,4,2,40,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-21,40,1,0,19991102,LAC,SEA,|1507|1607|1709|1885
15,Eric Piatkowski,29900012503,Shot Chart Detail,29900012,503,1610612746,Los Angeles Clippers,4,1,23,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-235,-25,1,0,19991102,LAC,SEA,|1507|1607|1709|1885
1507,Derek Anderson,29900012505,Shot Chart Detail,29900012,505,1610612746,Los Angeles Clippers,4,1,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-106,5,1,1,19991102,LAC,SEA,|1507|1607|1709|1885
1607,Troy Hudson,29900012510,Shot Chart Detail,29900012,510,1610612746,Los Angeles Clippers,4,0,26,Missed Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-63,46,1,0,19991102,LAC,SEA,|1507|1607|1709|1885
1885,Lamar Odom,299000198,Shot Chart Detail,29900019,8,1610612746,Los Angeles Clippers,1,11,29,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,13,121,51,1,0,19991103,POR,LAC,|1507|1508|1709|1885|785
1508,Maurice Taylor,2990001911,Shot Chart Detail,29900019,11,1610612746,Los Angeles Clippers,1,10,55,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,158,119,1,0,19991103,POR,LAC,|1507|1508|1709|1885|785
1508,Maurice Taylor,2990001914,Shot Chart Detail,29900019,14,1610612746,Los Angeles Clippers,1,10,26,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-147,27,1,1,19991103,POR,LAC,|1507|1508|1709|1885|785
785,Eric Murdock,2990001916,Shot Chart Detail,29900019,16,1610612746,Los Angeles Clippers,1,9,48,Made Shot,Running Jump Shot,,Mid-Range,Center(C),8-16 ft.,14,-44,141,1,1,19991103,POR,LAC,|1507|1508|1709|1885|785
1709,Michael Olowokandi,2990001918,Shot Chart Detail,29900019,18,1610612746,Los Angeles Clippers,1,9,31,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,78,-3,1,1,19991103,POR,LAC,|1507|1508|1709|1885|785
1508,Maurice Taylor,2990001922,Shot Chart Detail,29900019,22,1610612746,Los Angeles Clippers,1,8,58,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,23,-111,203,1,0,19991103,POR,LAC,|1507|1508|1709|1885|785
1508,Maurice Taylor,2990001926,Shot Chart Detail,29900019,26,1610612746,Los Angeles Clippers,1,8,28,Missed Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-1,72,1,0,19991103,POR,LAC,|1507|1508|1709|1885|785
1507,Derek Anderson,2990001933,Shot Chart Detail,29900019,33,1610612746,Los Angeles Clippers,1,7,55,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19991103,POR,LAC,|1507|1508|1709|1885|785
1885,Lamar Odom,2990001937,Shot Chart Detail,29900019,37,1610612746,Los Angeles Clippers,1,6,55,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,10,-104,23,1,0,19991103,POR,LAC,|1507|1508|1709|1885|785
1507,Derek Anderson,2990001943,Shot Chart Detail,29900019,43,1610612746,Los Angeles Clippers,1,6,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-139,130,1,0,19991103,POR,LAC,|1507|1508|1709|1885|785
1508,Maurice Taylor,2990001954,Shot Chart Detail,29900019,54,1610612746,Los Angeles Clippers,1,5,36,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,8,85,5,1,1,19991103,POR,LAC,|1507|1508|1709|1885|785
1507,Derek Anderson,2990001956,Shot Chart Detail,29900019,56,1610612746,Los Angeles Clippers,1,4,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19991103,POR,LAC,|1507|1508|1709|1885|785
1508,Maurice Taylor,2990001959,Shot Chart Detail,29900019,59,1610612746,Los Angeles Clippers,1,4,49,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19991103,POR,LAC,|1507|1508|1709|1885|785
1507,Derek Anderson,2990001963,Shot Chart Detail,29900019,63,1610612746,Los Angeles Clippers,1,4,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,143,134,1,1,19991103,POR,LAC,|1507|1508|1709|1885|785
1508,Maurice Taylor,2990001965,Shot Chart Detail,29900019,65,1610612746,Los Angeles Clippers,1,3,56,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,13,-132,-3,1,1,19991103,POR,LAC,|1507|1508|1709|1885|785
1885,Lamar Odom,2990001968,Shot Chart Detail,29900019,68,1610612746,Los Angeles Clippers,1,3,29,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-139,207,1,0,19991103,POR,LAC,|1507|1508|1709|1885|785
1508,Maurice Taylor,2990001975,Shot Chart Detail,29900019,75,1610612746,Los Angeles Clippers,1,2,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-89,12,1,1,19991103,POR,LAC,|1508|1709|1838|1885|785
1885,Lamar Odom,2990001982,Shot Chart Detail,29900019,82,1610612746,Los Angeles Clippers,1,2,30,Missed Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-51,5,1,0,19991103,POR,LAC,|1508|1709|1838|1885|785
1885,Lamar Odom,2990001984,Shot Chart Detail,29900019,84,1610612746,Los Angeles Clippers,1,2,25,Missed Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-66,1,1,0,19991103,POR,LAC,|1508|1709|1838|1885|785
1885,Lamar Odom,2990001986,Shot Chart Detail,29900019,86,1610612746,Los Angeles Clippers,1,2,22,Made Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-29,27,1,1,19991103,POR,LAC,|1508|1709|1838|1885|785
1838,Tyrone Nesby,2990001990,Shot Chart Detail,29900019,90,1610612746,Los Angeles Clippers,1,1,53,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,22,-117,192,1,0,19991103,POR,LAC,|1508|1709|1838|1885|785
1709,Michael Olowokandi,2990001994,Shot Chart Detail,29900019,94,1610612746,Los Angeles Clippers,1,1,29,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-126,12,1,0,19991103,POR,LAC,|1508|1607|1709|1838|1885
1607,Troy Hudson,29900019100,Shot Chart Detail,29900019,100,1610612746,Los Angeles Clippers,1,1,4,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,106,224,1,0,19991103,POR,LAC,|1508|1607|1709|1838|1885
