GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted
Shot Chart Detail,29900083,45,0,Opponent,1610612760,Seattle SuperSonics,1,7,4,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19991113,DET,SEA,2990008345,|1023|1739|270|452|56,1
Shot Chart Detail,29900083,50,0,Opponent,1610612760,Seattle SuperSonics,1,6,30,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19991113,DET,SEA,2990008350,|1023|1739|270|452|56,0
Shot Chart Detail,29900083,53,0,Opponent,1610612760,Seattle SuperSonics,1,6,14,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,20,-141,145,1,1,19991113,DET,SEA,2990008353,|1023|1739|270|452|56,0
Shot Chart Detail,29900083,58,0,Opponent,1610612760,Seattle SuperSonics,1,5,53,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,211,134,1,0,19991113,DET,SEA,2990008358,|1023|1739|270|452|56,0
Shot Chart Detail,29900083,62,0,Opponent,1610612760,Seattle SuperSonics,1,5,34,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-132,216,1,1,19991113,DET,SEA,2990008362,|1023|1739|270|452|56,1
Shot Chart Detail,29900083,74,0,Opponent,1610612760,Seattle SuperSonics,1,4,13,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19991113,DET,SEA,2990008374,|1023|1740|270|452|56,0
Shot Chart Detail,29900083,77,0,Opponent,1610612760,Seattle SuperSonics,1,3,46,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,175,209,1,0,19991113,DET,SEA,2990008377,|1023|1740|270|452|56,0
Shot Chart Detail,29900083,140,0,Opponent,1610612760,Seattle SuperSonics,2,10,58,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-186,16,1,1,19991113,DET,SEA,29900083140,|1023|137|1740|1741|323,1
Shot Chart Detail,29900083,157,0,Opponent,1610612760,Seattle SuperSonics,2,10,38,Missed Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19991113,DET,SEA,29900083157,|1023|137|1740|1741|323,0
Shot Chart Detail,29900083,145,0,Opponent,1610612760,Seattle SuperSonics,2,10,36,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19991113,DET,SEA,29900083145,|1023|137|1740|1741|323,0
Shot Chart Detail,29900083,150,0,Opponent,1610612760,Seattle SuperSonics,2,10,11,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,17,-126,121,1,1,19991113,DET,SEA,29900083150,|1023|137|1739|1741|323,1
Shot Chart Detail,29900083,152,0,Opponent,1610612760,Seattle SuperSonics,2,9,43,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,13,126,33,1,0,19991113,DET,SEA,29900083152,|1023|137|1739|1741|323,0
Shot Chart Detail,29900083,154,0,Opponent,1610612760,Seattle SuperSonics,2,9,34,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19991113,DET,SEA,29900083154,|1023|137|1739|1741|323,0
Shot Chart Detail,29900083,219,0,Opponent,1610612760,Seattle SuperSonics,2,6,24,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19991113,DET,SEA,29900083219,|1023|1739|270|452|56,0
