GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted
Shot Chart Detail,29900167,101,0,Opponent,1610612743,Denver Nuggets,1,1,21,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19991124,DEN,TOR,29900167101,|1497|1721|45|89|964,0
Shot Chart Detail,29900167,109,0,Opponent,1610612743,Denver Nuggets,1,0,53,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-227,130,1,0,19991124,DEN,TOR,29900167109,|1497|1721|45|89|964,0
Shot Chart Detail,29900167,120,0,Opponent,1610612743,Denver Nuggets,1,0,2,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,154,3,1,0,19991124,DEN,TOR,29900167120,|1497|1721|45|89|964,0
Shot Chart Detail,29900167,132,0,Opponent,1610612743,Denver Nuggets,2,10,30,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,19,1,199,1,1,19991124,DEN,TOR,29900167132,|1497|1500|1711|1721|1899,0
Shot Chart Detail,29900167,134,0,Opponent,1610612743,Denver Nuggets,2,9,59,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-158,48,1,0,19991124,DEN,TOR,29900167134,|1497|1500|1711|1721|1899,0
Shot Chart Detail,29900167,140,0,Opponent,1610612743,Denver Nuggets,2,9,26,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,15,-151,-10,1,0,19991124,DEN,TOR,29900167140,|1497|1500|1711|1721|1899,0
Shot Chart Detail,29900167,148,0,Opponent,1610612743,Denver Nuggets,2,8,26,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-239,-5,1,1,19991124,DEN,TOR,29900167148,|1497|1500|1711|1721|1899,1
Shot Chart Detail,29900167,156,0,Opponent,1610612743,Denver Nuggets,2,7,23,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19991124,DEN,TOR,29900167156,|1497|1500|1711|1899|686,0
Shot Chart Detail,29900167,217,0,Opponent,1610612743,Denver Nuggets,2,2,0,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-115,231,1,0,19991124,DEN,TOR,29900167217,|1497|1711|1721|1899,0
Shot Chart Detail,29900167,221,0,Opponent,1610612743,Denver Nuggets,2,1,47,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,9,-87,38,1,0,19991124,DEN,TOR,29900167221,|1497|1711|1721|1899,0
