GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
Shot Chart Detail,29900002,4,0,Opponent,1610612751,New Jersey Nets,1,11,40,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,8,-83,25,1,0,19991102,NJN,IND,299000024,|1496|197|29|383|950
Shot Chart Detail,29900002,6,0,Opponent,1610612751,New Jersey Nets,1,11,35,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,22,-143,175,1,1,19991102,NJN,IND,299000026,|1496|197|29|383|950
Shot Chart Detail,29900002,9,0,Opponent,1610612751,New Jersey Nets,1,11,5,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,5,250,1,1,19991102,NJN,IND,299000029,|1496|197|29|383|950
Shot Chart Detail,29900002,11,0,Opponent,1610612751,New Jersey Nets,1,10,36,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-194,181,1,0,19991102,NJN,IND,2990000211,|1496|197|29|383|950
Shot Chart Detail,29900002,14,0,Opponent,1610612751,New Jersey Nets,1,10,13,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,117,119,1,1,19991102,NJN,IND,2990000214,|1496|197|29|383|950
Shot Chart Detail,29900002,22,0,Opponent,1610612751,New Jersey Nets,1,9,19,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,93,175,1,0,19991102,NJN,IND,2990000222,|1496|197|29|383|950
Shot Chart Detail,29900002,24,0,Opponent,1610612751,New Jersey Nets,1,9,4,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,5,81,1,1,19991102,NJN,IND,2990000224,|1496|197|29|383|950
Shot Chart Detail,29900002,37,0,Opponent,1610612751,New Jersey Nets,1,7,45,Made Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,18,61,1,1,19991102,NJN,IND,2990000237,|1496|197|383|950|994
Shot Chart Detail,29900002,53,0,Opponent,1610612751,New Jersey Nets,1,6,28,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19991102,NJN,IND,2990000253,|1496|197|383|950|994
Shot Chart Detail,29900002,56,0,Opponent,1610612751,New Jersey Nets,1,5,47,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,235,93,1,1,19991102,NJN,IND,2990000256,|1496|197|383|950|994
