GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
Shot Chart Detail,29900011,223,0,Opponent,1610612762,Utah Jazz,2,0,32,Missed Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-3,40,1,0,19991102,UTA,LAL,29900011223,|1521|204|252|731|935
Shot Chart Detail,29900024,86,0,Opponent,1610612762,Utah Jazz,1,1,37,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,117,81,1,0,19991104,UTA,HOU,2990002486,|1521|178|252|458|935
Shot Chart Detail,29900024,91,0,Opponent,1610612762,Utah Jazz,1,1,13,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,22,-190,119,1,0,19991104,UTA,HOU,2990002491,|1521|178|252|458|935
Shot Chart Detail,29900024,93,0,Opponent,1610612762,Utah Jazz,1,1,6,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-126,70,1,0,19991104,UTA,HOU,2990002493,|1521|178|252|458|935
Shot Chart Detail,29900024,100,0,Opponent,1610612762,Utah Jazz,1,0,39,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-89,109,1,0,19991104,UTA,HOU,29900024100,|1521|178|252|458|935
Shot Chart Detail,29900024,110,0,Opponent,1610612762,Utah Jazz,1,0,4,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-184,-25,1,1,19991104,UTA,HOU,29900024110,|1521|252|432|458|935
Shot Chart Detail,29900024,340,0,Opponent,1610612762,Utah Jazz,4,10,58,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,16,40,1,0,19991104,UTA,HOU,29900024340,|1521|432|458|731|935
Shot Chart Detail,29900024,344,0,Opponent,1610612762,Utah Jazz,4,10,15,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,205,126,1,1,19991104,UTA,HOU,29900024344,|1521|432|458|731|935
Shot Chart Detail,29900024,346,0,Opponent,1610612762,Utah Jazz,4,9,42,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,25,244,1,0,19991104,UTA,HOU,29900024346,|1521|432|458|731|935
Shot Chart Detail,29900024,365,0,Opponent,1610612762,Utah Jazz,4,8,6,Missed Shot,Jump Shot,,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-53,70,1,0,19991104,UTA,HOU,29900024365,|1521|432|458|731|935
Shot Chart Detail,29900024,368,0,Opponent,1610612762,Utah Jazz,4,7,55,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,169,194,1,1,19991104,UTA,HOU,29900024368,|1521|432|458|731|935
Shot Chart Detail,29900024,370,0,Opponent,1610612762,Utah Jazz,4,7,21,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,29,1,0,19991104,UTA,HOU,29900024370,|1521|432|458|731|935
Shot Chart Detail,29900024,377,0,Opponent,1610612762,Utah Jazz,4,6,57,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,25,36,1,0,19991104,UTA,HOU,29900024377,|1521|252|458|731|935
Shot Chart Detail,29900024,382,0,Opponent,1610612762,Utah Jazz,4,6,40,Missed Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19991104,UTA,HOU,29900024382,|1521|252|458|731|935
Shot Chart Detail,29900044,111,0,Opponent,1610612762,Utah Jazz,2,11,34,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,13,123,55,1,0,19991106,SEA,UTA,29900044111,|1521|252|458|731|935
Shot Chart Detail,29900044,114,0,Opponent,1610612762,Utah Jazz,2,11,5,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-104,66,1,0,19991106,SEA,UTA,29900044114,|1521|252|458|731|935
Shot Chart Detail,29900044,124,0,Opponent,1610612762,Utah Jazz,2,10,25,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19991106,SEA,UTA,29900044124,|1521|178|432|458|935
