Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
14,Shot Chart Detail,40000028,406,0,Opponent,1610612742,Dallas Mavericks,4,5,19,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010501,DAL,UTA,40000028406,|137|1917|2059|458|95
15,Shot Chart Detail,40000028,410,0,Opponent,1610612742,Dallas Mavericks,4,4,42,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010501,DAL,UTA,40000028410,|137|1917|2059|458|95
16,Shot Chart Detail,40000028,416,0,Opponent,1610612742,Dallas Mavericks,4,3,48,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010501,DAL,UTA,40000028416,|137|1917|2059|458|95
17,Shot Chart Detail,40000028,422,0,Opponent,1610612742,Dallas Mavericks,4,2,58,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,222,63,1,0,20010501,DAL,UTA,40000028422,|137|1917|2059|458|95
18,Shot Chart Detail,40000028,435,0,Opponent,1610612742,Dallas Mavericks,4,1,27,Made Shot,Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010501,DAL,UTA,40000028435,|137|1917|2059|458|95
19,Shot Chart Detail,40000028,440,0,Opponent,1610612742,Dallas Mavericks,4,0,59,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010501,DAL,UTA,40000028440,|137|1917|2059|458|95
20,Shot Chart Detail,40000028,444,0,Opponent,1610612742,Dallas Mavericks,4,0,23,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,231,4,1,0,20010501,DAL,UTA,40000028444,|137|1917|2059|458|95
21,Shot Chart Detail,40000034,165,0,Opponent,1610612742,Dallas Mavericks,2,4,57,Missed Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010503,UTA,DAL,40000034165,|137|436|714|762|959
22,Shot Chart Detail,40000034,172,0,Opponent,1610612742,Dallas Mavericks,2,4,12,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,174,0,1,0,20010503,UTA,DAL,40000034172,|137|436|714|762|959
23,Shot Chart Detail,40000034,176,0,Opponent,1610612742,Dallas Mavericks,2,3,37,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,150,80,1,0,20010503,UTA,DAL,40000034176,|137|436|714|762|959
24,Shot Chart Detail,40000034,182,0,Opponent,1610612742,Dallas Mavericks,2,3,12,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,16,245,1,1,20010503,UTA,DAL,40000034182,|137|436|714|762|959
25,Shot Chart Detail,40000034,190,0,Opponent,1610612742,Dallas Mavericks,2,2,15,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,233,38,1,1,20010503,UTA,DAL,40000034190,|137|1916|714|762|959
26,Shot Chart Detail,40000034,192,0,Opponent,1610612742,Dallas Mavericks,2,2,1,Made Shot,Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010503,UTA,DAL,40000034192,|137|1916|714|762|959
27,Shot Chart Detail,40000034,204,0,Opponent,1610612742,Dallas Mavericks,2,0,24,Missed Shot,Jump Shot,,Mid-Range,Center(C),8-16 ft.,15,68,144,1,0,20010503,UTA,DAL,40000034204,|137|1916|714|762|959
28,Shot Chart Detail,40000055,245,0,Opponent,1610612742,Dallas Mavericks,3,10,54,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-6,1,0,20010505,SAS,DAL,40000055245,|137|1717|714|762|959
29,Shot Chart Detail,40000055,246,0,Opponent,1610612742,Dallas Mavericks,3,10,53,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-8,4,1,0,20010505,SAS,DAL,40000055246,|137|1717|714|762|959
30,Shot Chart Detail,40000055,265,0,Opponent,1610612742,Dallas Mavericks,3,9,30,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,12,119,30,1,0,20010505,SAS,DAL,40000055265,|137|1717|714|762|959
31,Shot Chart Detail,40000055,268,0,Opponent,1610612742,Dallas Mavericks,3,9,1,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-1,4,1,1,20010505,SAS,DAL,40000055268,|137|1717|714|762|959
32,Shot Chart Detail,40000055,271,0,Opponent,1610612742,Dallas Mavericks,3,8,33,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,226,0,1,1,20010505,SAS,DAL,40000055271,|137|1717|714|762|959
33,Shot Chart Detail,40000055,281,0,Opponent,1610612742,Dallas Mavericks,3,7,5,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,3,0,1,0,20010505,SAS,DAL,40000055281,|137|1717|1916|714|959
34,Shot Chart Detail,40000055,283,0,Opponent,1610612742,Dallas Mavericks,3,7,3,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-6,1,1,20010505,SAS,DAL,40000055283,|137|1717|1916|714|959
35,Shot Chart Detail,40000055,290,0,Opponent,1610612742,Dallas Mavericks,3,6,15,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-8,-6,1,0,20010505,SAS,DAL,40000055290,|137|1717|1916|714|959
36,Shot Chart Detail,40000055,291,0,Opponent,1610612742,Dallas Mavericks,3,6,14,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-23,0,1,0,20010505,SAS,DAL,40000055291,|137|1717|1916|714|959
37,Shot Chart Detail,40000055,293,0,Opponent,1610612742,Dallas Mavericks,3,6,12,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,3,-6,1,1,20010505,SAS,DAL,40000055293,|137|1717|1916|714|959
38,Shot Chart Detail,40000055,302,0,Opponent,1610612742,Dallas Mavericks,3,5,24,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,1,20010505,SAS,DAL,40000055302,|137|1717|1916|714|959
39,Shot Chart Detail,40000055,309,0,Opponent,1610612742,Dallas Mavericks,3,4,43,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-1,241,1,0,20010505,SAS,DAL,40000055309,|137|1717|1916|714|959
40,Shot Chart Detail,40000055,327,0,Opponent,1610612742,Dallas Mavericks,3,3,51,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,18,24,188,1,1,20010505,SAS,DAL,40000055327,|137|1717|1916|458|714
41,Shot Chart Detail,40000055,355,0,Opponent,1610612742,Dallas Mavericks,3,1,29,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-16,0,1,0,20010505,SAS,DAL,40000055355,|137|1717|1916|458|762
42,Shot Chart Detail,40000055,356,0,Opponent,1610612742,Dallas Mavericks,3,1,27,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,1,20010505,SAS,DAL,40000055356,|137|1717|1916|458|762
43,Shot Chart Detail,40000055,360,0,Opponent,1610612742,Dallas Mavericks,3,1,4,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,16,161,9,1,1,20010505,SAS,DAL,40000055360,|137|1717|1916|458|762
44,Shot Chart Detail,40000055,362,0,Opponent,1610612742,Dallas Mavericks,3,0,36,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,205,133,1,0,20010505,SAS,DAL,40000055362,|137|1717|1916|458|762
45,Shot Chart Detail,40000055,369,0,Opponent,1610612742,Dallas Mavericks,3,0,4,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,146,99,1,1,20010505,SAS,DAL,40000055369,|137|1717|2059|458|762
46,Shot Chart Detail,40000055,374,0,Opponent,1610612742,Dallas Mavericks,4,11,44,Missed Shot,Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,62,55,1,0,20010505,SAS,DAL,40000055374,|137|1761|2059|458|762
47,Shot Chart Detail,40000055,379,0,Opponent,1610612742,Dallas Mavericks,4,11,4,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,233,0,1,0,20010505,SAS,DAL,40000055379,|137|1761|2059|458|762
48,Shot Chart Detail,40000055,400,0,Opponent,1610612742,Dallas Mavericks,4,9,9,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,233,26,1,0,20010505,SAS,DAL,40000055400,|137|1761|1917|2059|458
49,Shot Chart Detail,40000055,407,0,Opponent,1610612742,Dallas Mavericks,4,8,29,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-136,55,1,0,20010505,SAS,DAL,40000055407,|137|1761|1917|2059|458
50,Shot Chart Detail,40000055,422,0,Opponent,1610612742,Dallas Mavericks,4,7,1,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,18,4,1,0,20010505,SAS,DAL,40000055422,|137|1761|1917|2059|458
51,Shot Chart Detail,40000055,430,0,Opponent,1610612742,Dallas Mavericks,4,6,25,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,13,-130,49,1,1,20010505,SAS,DAL,40000055430,|137|1761|1917|2059|458
52,Shot Chart Detail,40000055,434,0,Opponent,1610612742,Dallas Mavericks,4,5,49,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,146,36,1,0,20010505,SAS,DAL,40000055434,|137|1761|1917|2059|458
53,Shot Chart Detail,40000055,436,0,Opponent,1610612742,Dallas Mavericks,4,5,35,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,20,-101,177,1,0,20010505,SAS,DAL,40000055436,|137|1761|1917|2059|458
54,Shot Chart Detail,40000055,439,0,Opponent,1610612742,Dallas Mavericks,4,5,5,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,3,241,1,1,20010505,SAS,DAL,40000055439,|137|1761|1917|2059|458
55,Shot Chart Detail,40000055,444,0,Opponent,1610612742,Dallas Mavericks,4,4,26,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-145,-6,1,0,20010505,SAS,DAL,40000055444,|137|1761|1917|2059|458
56,Shot Chart Detail,40000055,450,0,Opponent,1610612742,Dallas Mavericks,4,3,46,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,23,197,137,1,0,20010505,SAS,DAL,40000055450,|137|1761|1917|2059|458
57,Shot Chart Detail,40000055,454,0,Opponent,1610612742,Dallas Mavericks,4,3,16,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,3,-13,1,0,20010505,SAS,DAL,40000055454,|137|1761|1917|2059|458
58,Shot Chart Detail,40000055,457,0,Opponent,1610612742,Dallas Mavericks,4,2,40,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,19,191,49,1,1,20010505,SAS,DAL,40000055457,|137|1761|1917|2059|458
59,Shot Chart Detail,40000055,461,0,Opponent,1610612742,Dallas Mavericks,4,1,55,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-238,0,1,1,20010505,SAS,DAL,40000055461,|137|1761|1917|2059|458
60,Shot Chart Detail,40000055,468,0,Opponent,1610612742,Dallas Mavericks,4,1,21,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-157,76,1,0,20010505,SAS,DAL,40000055468,|137|1761|1916|1917|458
61,Shot Chart Detail,40000055,477,0,Opponent,1610612742,Dallas Mavericks,4,0,16,Made Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,11,47,106,1,1,20010505,SAS,DAL,40000055477,|137|1761|1916|1917|458
0,Shot Chart Detail,40000001,2,0,Opponent,1610612742,Dallas Mavericks,1,11,46,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,30,28,1,0,20010421,UTA,DAL,400000012,|1717|436|714|762|959
1,Shot Chart Detail,40000001,6,0,Opponent,1610612742,Dallas Mavericks,1,11,12,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,127,80,1,0,20010421,UTA,DAL,400000016,|1717|436|714|762|959
2,Shot Chart Detail,40000001,10,0,Opponent,1610612742,Dallas Mavericks,1,10,39,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-79,144,1,1,20010421,UTA,DAL,4000000110,|1717|436|714|762|959
3,Shot Chart Detail,40000001,12,0,Opponent,1610612742,Dallas Mavericks,1,10,7,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010421,UTA,DAL,4000000112,|1717|436|714|762|959
4,Shot Chart Detail,40000001,17,0,Opponent,1610612742,Dallas Mavericks,1,9,23,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,11,1,116,1,0,20010421,UTA,DAL,4000000117,|1717|436|714|762|959
5,Shot Chart Detail,40000001,19,0,Opponent,1610612742,Dallas Mavericks,1,9,7,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010421,UTA,DAL,4000000119,|1717|436|714|762|959
6,Shot Chart Detail,40000001,23,0,Opponent,1610612742,Dallas Mavericks,1,8,23,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,19,-193,17,1,0,20010421,UTA,DAL,4000000123,|1717|436|714|762|959
7,Shot Chart Detail,40000001,30,0,Opponent,1610612742,Dallas Mavericks,1,7,31,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,195,156,1,0,20010421,UTA,DAL,4000000130,|1717|436|714|762|959
8,Shot Chart Detail,40000001,33,0,Opponent,1610612742,Dallas Mavericks,1,7,20,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010421,UTA,DAL,4000000133,|1717|436|714|762|959
9,Shot Chart Detail,40000001,36,0,Opponent,1610612742,Dallas Mavericks,1,6,53,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,21,9,213,1,0,20010421,UTA,DAL,4000000136,|1717|436|714|762|959
10,Shot Chart Detail,40000001,39,0,Opponent,1610612742,Dallas Mavericks,1,6,32,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010421,UTA,DAL,4000000139,|1717|436|714|762|959
11,Shot Chart Detail,40000001,41,0,Opponent,1610612742,Dallas Mavericks,1,6,24,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010421,UTA,DAL,4000000141,|1717|436|714|762|959
12,Shot Chart Detail,40000001,44,0,Opponent,1610612742,Dallas Mavericks,1,6,10,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010421,UTA,DAL,4000000144,|1717|436|714|762|959
13,Shot Chart Detail,40000001,55,0,Opponent,1610612742,Dallas Mavericks,1,5,9,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010421,UTA,DAL,4000000155,|1717|1916|436|714|959
14,Shot Chart Detail,40000001,60,0,Opponent,1610612742,Dallas Mavericks,1,4,45,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,20,203,28,1,1,20010421,UTA,DAL,4000000160,|1717|1916|436|714|959
15,Shot Chart Detail,40000001,62,0,Opponent,1610612742,Dallas Mavericks,1,4,6,Missed Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-42,28,1,0,20010421,UTA,DAL,4000000162,|1717|1916|436|714|959
16,Shot Chart Detail,40000001,73,0,Opponent,1610612742,Dallas Mavericks,1,3,28,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,20,-193,70,1,0,20010421,UTA,DAL,4000000173,|1717|1916|436|714|959
17,Shot Chart Detail,40000001,78,0,Opponent,1610612742,Dallas Mavericks,1,3,3,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010421,UTA,DAL,4000000178,|1717|1916|436|714|959
18,Shot Chart Detail,40000001,82,0,Opponent,1610612742,Dallas Mavericks,1,2,36,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,127,150,1,0,20010421,UTA,DAL,4000000182,|1717|1916|436|714|959
19,Shot Chart Detail,40000001,85,0,Opponent,1610612742,Dallas Mavericks,1,2,24,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,127,209,1,0,20010421,UTA,DAL,4000000185,|1717|1916|436|714|959
20,Shot Chart Detail,40000001,96,0,Opponent,1610612742,Dallas Mavericks,1,1,4,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010421,UTA,DAL,4000000196,|1717|1916|436|458|714
21,Shot Chart Detail,40000001,107,0,Opponent,1610612742,Dallas Mavericks,1,0,6,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-238,0,1,1,20010421,UTA,DAL,40000001107,|1717|1916|436|458|714
22,Shot Chart Detail,40000001,114,0,Opponent,1610612742,Dallas Mavericks,2,11,36,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010421,UTA,DAL,40000001114,|1717|1916|436|458|714
23,Shot Chart Detail,40000001,120,0,Opponent,1610612742,Dallas Mavericks,2,10,11,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010421,UTA,DAL,40000001120,|1717|1916|436|458|714
24,Shot Chart Detail,40000001,128,0,Opponent,1610612742,Dallas Mavericks,2,8,53,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010421,UTA,DAL,40000001128,|1717|436|458|714|762
25,Shot Chart Detail,40000001,130,0,Opponent,1610612742,Dallas Mavericks,2,8,36,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,20,-132,156,1,0,20010421,UTA,DAL,40000001130,|1717|436|458|714|762
26,Shot Chart Detail,40000001,132,0,Opponent,1610612742,Dallas Mavericks,2,8,20,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,91,150,1,0,20010421,UTA,DAL,40000001132,|1717|436|458|714|762
27,Shot Chart Detail,40000001,134,0,Opponent,1610612742,Dallas Mavericks,2,8,17,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010421,UTA,DAL,40000001134,|1717|436|458|714|762
28,Shot Chart Detail,40000001,142,0,Opponent,1610612742,Dallas Mavericks,2,7,37,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,113,116,1,0,20010421,UTA,DAL,40000001142,|1717|436|458|714|762
29,Shot Chart Detail,40000001,160,0,Opponent,1610612742,Dallas Mavericks,2,5,51,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010421,UTA,DAL,40000001160,|1717|714|762|959
30,Shot Chart Detail,40000001,172,0,Opponent,1610612742,Dallas Mavericks,2,4,15,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,16,165,28,1,0,20010421,UTA,DAL,40000001172,|1717|436|714|762|959
31,Shot Chart Detail,40000001,174,0,Opponent,1610612742,Dallas Mavericks,2,4,0,Missed Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010421,UTA,DAL,40000001174,|1717|436|714|762|959
32,Shot Chart Detail,40000001,179,0,Opponent,1610612742,Dallas Mavericks,2,3,43,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,233,40,1,1,20010421,UTA,DAL,40000001179,|1717|436|714|762|959
33,Shot Chart Detail,40000001,181,0,Opponent,1610612742,Dallas Mavericks,2,3,7,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-229,4,1,0,20010421,UTA,DAL,40000001181,|1717|436|714|762|959
34,Shot Chart Detail,40000001,189,0,Opponent,1610612742,Dallas Mavericks,2,2,36,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010421,UTA,DAL,40000001189,|1717|436|714|762|959
35,Shot Chart Detail,40000001,204,0,Opponent,1610612742,Dallas Mavericks,2,1,48,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010421,UTA,DAL,40000001204,|1717|1916|436|714|959
36,Shot Chart Detail,40000001,207,0,Opponent,1610612742,Dallas Mavericks,2,1,3,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010421,UTA,DAL,40000001207,|1717|1916|436|714|959
37,Shot Chart Detail,40000001,210,0,Opponent,1610612742,Dallas Mavericks,2,0,29,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,23,127,203,1,0,20010421,UTA,DAL,40000001210,|1717|1916|436|714|959
38,Shot Chart Detail,40000001,212,0,Opponent,1610612742,Dallas Mavericks,2,0,25,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,159,0,1,1,20010421,UTA,DAL,40000001212,|1717|1916|436|714|959
39,Shot Chart Detail,40000001,224,0,Opponent,1610612742,Dallas Mavericks,3,11,11,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010421,UTA,DAL,40000001224,|1717|1916|436|714|959
40,Shot Chart Detail,40000001,227,0,Opponent,1610612742,Dallas Mavericks,3,10,36,Made Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-6,47,1,1,20010421,UTA,DAL,40000001227,|1717|1916|436|714|959
41,Shot Chart Detail,40000001,230,0,Opponent,1610612742,Dallas Mavericks,3,9,58,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010421,UTA,DAL,40000001230,|1717|1916|436|714|959
42,Shot Chart Detail,40000001,233,0,Opponent,1610612742,Dallas Mavericks,3,9,22,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010421,UTA,DAL,40000001233,|1717|1916|436|714|959
43,Shot Chart Detail,40000001,234,0,Opponent,1610612742,Dallas Mavericks,3,9,21,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010421,UTA,DAL,40000001234,|1717|1916|436|714|959
44,Shot Chart Detail,40000001,236,0,Opponent,1610612742,Dallas Mavericks,3,9,21,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20010421,UTA,DAL,40000001236,|1717|1916|436|714|959
45,Shot Chart Detail,40000001,244,0,Opponent,1610612742,Dallas Mavericks,3,8,54,Missed Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20010421,UTA,DAL,40000001244,|1717|436|714|762|959
