GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021000010,79,1894,Corey Maggette,1610612749,Milwaukee Bucks,1,4,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,239,-2,1,0,20101027,NOH,MIL
Shot Chart Detail,0021000010,93,1894,Corey Maggette,1610612749,Milwaukee Bucks,1,4,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,0,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,142,1894,Corey Maggette,1610612749,Milwaukee Bucks,1,1,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,144,1894,Corey Maggette,1610612749,Milwaukee Bucks,1,1,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,6,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,215,1894,Corey Maggette,1610612749,Milwaukee Bucks,2,8,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-93,86,1,1,20101027,NOH,MIL
Shot Chart Detail,0021000010,420,1894,Corey Maggette,1610612749,Milwaukee Bucks,3,0,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-123,75,1,0,20101027,NOH,MIL
Shot Chart Detail,0021000010,464,1894,Corey Maggette,1610612749,Milwaukee Bucks,4,9,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,106,96,1,0,20101027,NOH,MIL
Shot Chart Detail,0021000010,479,1894,Corey Maggette,1610612749,Milwaukee Bucks,4,8,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-24,209,1,0,20101027,NOH,MIL
Shot Chart Detail,0021000026,91,1894,Corey Maggette,1610612749,Milwaukee Bucks,1,4,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-188,113,1,1,20101029,MIN,MIL
Shot Chart Detail,0021000026,207,1894,Corey Maggette,1610612749,Milwaukee Bucks,2,9,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-46,189,1,0,20101029,MIN,MIL
Shot Chart Detail,0021000026,217,1894,Corey Maggette,1610612749,Milwaukee Bucks,2,8,0,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,13,142,1,1,20101029,MIN,MIL
Shot Chart Detail,0021000026,258,1894,Corey Maggette,1610612749,Milwaukee Bucks,2,4,29,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-194,4,1,0,20101029,MIN,MIL
Shot Chart Detail,0021000026,321,1894,Corey Maggette,1610612749,Milwaukee Bucks,2,0,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0,61,1,0,20101029,MIN,MIL
Shot Chart Detail,0021000026,325,1894,Corey Maggette,1610612749,Milwaukee Bucks,2,0,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-93,183,1,0,20101029,MIN,MIL
Shot Chart Detail,0021000026,416,1894,Corey Maggette,1610612749,Milwaukee Bucks,3,4,52,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,6,1,1,20101029,MIN,MIL
Shot Chart Detail,0021000026,426,1894,Corey Maggette,1610612749,Milwaukee Bucks,3,3,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,125,129,1,0,20101029,MIN,MIL
Shot Chart Detail,0021000026,429,1894,Corey Maggette,1610612749,Milwaukee Bucks,3,3,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,56,17,1,0,20101029,MIN,MIL
Shot Chart Detail,0021000026,443,1894,Corey Maggette,1610612749,Milwaukee Bucks,3,2,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-117,162,1,0,20101029,MIN,MIL
Shot Chart Detail,0021000026,456,1894,Corey Maggette,1610612749,Milwaukee Bucks,3,2,5,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,0,1,1,20101029,MIN,MIL
Shot Chart Detail,0021000026,473,1894,Corey Maggette,1610612749,Milwaukee Bucks,3,0,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,1,20101029,MIN,MIL
Shot Chart Detail,0021000026,497,1894,Corey Maggette,1610612749,Milwaukee Bucks,4,10,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-109,146,1,1,20101029,MIN,MIL
Shot Chart Detail,0021000026,510,1894,Corey Maggette,1610612749,Milwaukee Bucks,4,8,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-103,220,1,1,20101029,MIN,MIL
Shot Chart Detail,0021000026,515,1894,Corey Maggette,1610612749,Milwaukee Bucks,4,7,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,250,1,0,20101029,MIN,MIL
Shot Chart Detail,0021000026,561,1894,Corey Maggette,1610612749,Milwaukee Bucks,4,4,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,195,26,1,0,20101029,MIN,MIL
Shot Chart Detail,0021000038,114,1894,Corey Maggette,1610612749,Milwaukee Bucks,1,1,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,69,194,1,0,20101030,MIL,CHA
Shot Chart Detail,0021000038,144,1894,Corey Maggette,1610612749,Milwaukee Bucks,2,10,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-171,33,1,0,20101030,MIL,CHA
Shot Chart Detail,0021000038,151,1894,Corey Maggette,1610612749,Milwaukee Bucks,2,10,1,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,9,1,0,20101030,MIL,CHA
Shot Chart Detail,0021000038,175,1894,Corey Maggette,1610612749,Milwaukee Bucks,2,7,18,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,8,1,0,20101030,MIL,CHA
Shot Chart Detail,0021000038,183,1894,Corey Maggette,1610612749,Milwaukee Bucks,2,7,17,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,9,1,0,20101030,MIL,CHA
Shot Chart Detail,0021000038,177,1894,Corey Maggette,1610612749,Milwaukee Bucks,2,7,15,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,11,1,1,20101030,MIL,CHA
Shot Chart Detail,0021000038,186,1894,Corey Maggette,1610612749,Milwaukee Bucks,2,6,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,159,14,1,0,20101030,MIL,CHA
Shot Chart Detail,0021000038,365,1894,Corey Maggette,1610612749,Milwaukee Bucks,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-239,48,1,0,20101030,MIL,CHA
Shot Chart Detail,0021000038,403,1894,Corey Maggette,1610612749,Milwaukee Bucks,4,9,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,36,1,0,20101030,MIL,CHA
Shot Chart Detail,0021000038,405,1894,Corey Maggette,1610612749,Milwaukee Bucks,4,9,3,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,7,63,1,1,20101030,MIL,CHA
Shot Chart Detail,0021000052,113,1894,Corey Maggette,1610612749,Milwaukee Bucks,1,1,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-127,102,1,1,20101102,MIL,POR
Shot Chart Detail,0021000052,119,1894,Corey Maggette,1610612749,Milwaukee Bucks,1,0,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,7,1,1,20101102,MIL,POR
Shot Chart Detail,0021000052,135,1894,Corey Maggette,1610612749,Milwaukee Bucks,2,11,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,17,1,0,20101102,MIL,POR
Shot Chart Detail,0021000052,138,1894,Corey Maggette,1610612749,Milwaukee Bucks,2,10,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,0,20101102,MIL,POR
