GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021000007,12,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,11,6,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-54,48,1,0,20101027,TOR,NYK
Shot Chart Detail,0021000007,51,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,6,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,9,1,1,20101027,TOR,NYK
Shot Chart Detail,0021000007,63,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,5,28,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-89,28,1,0,20101027,TOR,NYK
Shot Chart Detail,0021000007,274,201942,DeMar DeRozan,1610612761,Toronto Raptors,2,0,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,200,20,1,0,20101027,TOR,NYK
Shot Chart Detail,0021000007,286,201942,DeMar DeRozan,1610612761,Toronto Raptors,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,38,0,383,1,0,20101027,TOR,NYK
Shot Chart Detail,0021000007,317,201942,DeMar DeRozan,1610612761,Toronto Raptors,3,8,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-117,124,1,1,20101027,TOR,NYK
Shot Chart Detail,0021000007,522,201942,DeMar DeRozan,1610612761,Toronto Raptors,4,2,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,19,1,0,20101027,TOR,NYK
Shot Chart Detail,0021000022,5,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,11,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,170,34,1,0,20101029,TOR,CLE
Shot Chart Detail,0021000022,8,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,11,3,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-67,194,1,1,20101029,TOR,CLE
Shot Chart Detail,0021000022,16,201942,DeMar DeRozan,1610612761,Toronto Raptors,1,9,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,15,1,0,20101029,TOR,CLE
