GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted
Shot Chart Detail,22400001,7,1642258,Zaccharie Risacher,1610612737,Atlanta Hawks,1,11,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-168,205,1,0,20241112,BOS,ATL,224000017,170,0,203991|1630552|1630700|1630811|1642258,0
Shot Chart Detail,22400001,10,1630552,Jalen Johnson,1610612737,Atlanta Hawks,1,11,38,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-136,-1,1,0,20241112,BOS,ATL,2240000110,220,0,203991|1630552|1630700|1630811|1642258,0
Shot Chart Detail,22400001,21,1630552,Jalen Johnson,1610612737,Atlanta Hawks,1,10,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,157,203,1,1,20241112,BOS,ATL,2240000121,700,0,203991|1630552|1630700|1630811|1642258,1
Shot Chart Detail,22400001,34,1630811,Keaton Wallace,1610612737,Atlanta Hawks,1,9,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-176,184,1,0,20241112,BOS,ATL,2240000134,1330,0,203991|1630552|1630700|1630811|1642258,0
Shot Chart Detail,22400001,36,203991,Clint Capela,1610612737,Atlanta Hawks,1,9,44,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,8,1,1,20241112,BOS,ATL,2240000136,1360,0,203991|1630552|1630700|1630811|1642258,0
Shot Chart Detail,22400001,39,1642258,Zaccharie Risacher,1610612737,Atlanta Hawks,1,9,23,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,13,1,1,20241112,BOS,ATL,2240000139,1570,0,203991|1630552|1630700|1630811|1642258,1
Shot Chart Detail,22400001,46,1642258,Zaccharie Risacher,1610612737,Atlanta Hawks,1,8,50,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,53,111,1,0,20241112,BOS,ATL,2240000146,1900,0,203991|1630552|1630700|1630811|1642258,0
Shot Chart Detail,22400001,48,1642258,Zaccharie Risacher,1610612737,Atlanta Hawks,1,8,47,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,17,1,0,20241112,BOS,ATL,2240000148,1930,0,203991|1630552|1630700|1630811|1642258,0
Shot Chart Detail,22400001,50,1642258,Zaccharie Risacher,1610612737,Atlanta Hawks,1,8,46,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,1,1,0,20241112,BOS,ATL,2240000150,1940,0,203991|1630552|1630700|1630811|1642258,0
Shot Chart Detail,22400001,52,1642258,Zaccharie Risacher,1610612737,Atlanta Hawks,1,8,43,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20241112,BOS,ATL,2240000152,1970,0,203991|1630552|1630700|1630811|1642258,0
Shot Chart Detail,22400001,56,1630552,Jalen Johnson,1610612737,Atlanta Hawks,1,8,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,168,227,1,0,20241112,BOS,ATL,2240000156,2110,0,203991|1630552|1630700|1630811|1642258,0
Shot Chart Detail,22400001,60,203991,Clint Capela,1610612737,Atlanta Hawks,1,8,5,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,13,1,1,20241112,BOS,ATL,2240000160,2350,0,203991|1630552|1630700|1630811|1642258,1
Shot Chart Detail,22400001,77,1642258,Zaccharie Risacher,1610612737,Atlanta Hawks,1,7,2,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,15,1,1,20241112,BOS,ATL,2240000177,2980,0,203991|1626204|1629726|1630700|1630811,1
Shot Chart Detail,22400001,87,1630700,Dyson Daniels,1610612737,Atlanta Hawks,1,6,21,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,8,1,0,20241112,BOS,ATL,2240000187,3390,0,203991|1626204|1629726|1630700|1630811,0
Shot Chart Detail,22400001,89,203991,Clint Capela,1610612737,Atlanta Hawks,1,6,20,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,17,1,0,20241112,BOS,ATL,2240000189,3400,0,203991|1626204|1629726|1630700|1630811,0
Shot Chart Detail,22400001,91,203991,Clint Capela,1610612737,Atlanta Hawks,1,6,19,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20241112,BOS,ATL,2240000191,3410,0,203991|1626204|1629726|1630700|1630811,0
Shot Chart Detail,22400001,106,1629726,Garrison Mathews,1610612737,Atlanta Hawks,1,5,36,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,142,215,1,0,20241112,BOS,ATL,22400001106,3840,0,1626204|1629726|1630168|1630700|1642258,0
Shot Chart Detail,22400001,110,1630700,Dyson Daniels,1610612737,Atlanta Hawks,1,5,17,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-50,26,1,1,20241112,BOS,ATL,22400001110,4030,0,1626204|1629726|1630168|1630700|1642258,1
Shot Chart Detail,22400001,118,1630700,Dyson Daniels,1610612737,Atlanta Hawks,1,4,39,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,16,83,1,1,20241112,BOS,ATL,22400001118,4410,0,1626204|1629726|1630168|1630700|1642258,0
Shot Chart Detail,22400001,127,1626204,Larry Nance Jr.,1610612737,Atlanta Hawks,1,4,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,181,184,1,0,20241112,BOS,ATL,22400001127,4690,0,1626204|1629726|1630168|1630552|1630700,0
Shot Chart Detail,22400001,135,1630552,Jalen Johnson,1610612737,Atlanta Hawks,1,3,37,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,24,1,1,20241112,BOS,ATL,22400001135,5030,0,1626204|1629726|1630168|1630552|1630700,1
Shot Chart Detail,22400001,140,1626204,Larry Nance Jr.,1610612737,Atlanta Hawks,1,3,13,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,25,1,1,20241112,BOS,ATL,22400001140,5270,0,1626204|1629726|1630168|1630552|1630700,1
Shot Chart Detail,22400001,147,1626204,Larry Nance Jr.,1610612737,Atlanta Hawks,1,2,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,127,231,1,1,20241112,BOS,ATL,22400001147,5610,0,1626204|1629726|1630168|1630552|1630700,1
Shot Chart Detail,22400001,163,1630700,Dyson Daniels,1610612737,Atlanta Hawks,1,1,11,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,110,57,1,1,20241112,BOS,ATL,22400001163,6490,0,1626204|1629726|1630168|1630552|1630700,1
Shot Chart Detail,22400001,166,1630552,Jalen Johnson,1610612737,Atlanta Hawks,1,0,51,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,3,1,1,20241112,BOS,ATL,22400001166,6690,0,1626204|1629726|1630168|1630552|1630700,1
Shot Chart Detail,22400001,178,1630700,Dyson Daniels,1610612737,Atlanta Hawks,1,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,58,-142,568,1,0,20241112,BOS,ATL,22400001178,7200,0,1630168|1630552|1630811|1631223|1642258,0
Shot Chart Detail,22400001,196,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,2,11,21,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,4,1,1,20241112,BOS,ATL,22400001196,7590,0,1630168|1630552|1630811|1631223|1642258,1
Shot Chart Detail,22400001,200,1642258,Zaccharie Risacher,1610612737,Atlanta Hawks,2,10,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,163,185,1,0,20241112,BOS,ATL,22400001200,7860,0,1630168|1630552|1630811|1631223|1642258,0
Shot Chart Detail,22400001,203,1630811,Keaton Wallace,1610612737,Atlanta Hawks,2,10,20,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,70,137,1,0,20241112,BOS,ATL,22400001203,8200,0,1630168|1630552|1630811|1631223|1642258,0
Shot Chart Detail,22400001,215,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,2,9,15,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,22,1,1,20241112,BOS,ATL,22400001215,8850,0,1630168|1630552|1630811|1631223|1642258,1
Shot Chart Detail,22400001,219,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,2,8,49,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,26,1,1,20241112,BOS,ATL,22400001219,9110,0,1630168|1630552|1630811|1631223|1642258,1
Shot Chart Detail,22400001,225,1631223,David Roddy,1610612737,Atlanta Hawks,2,8,19,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,17,49,1,1,20241112,BOS,ATL,22400001225,9410,0,1630168|1630552|1630811|1631223|1642258,1
Shot Chart Detail,22400001,238,1630168,Onyeka Okongwu,1610612737,Atlanta Hawks,2,7,24,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,236,72,1,0,20241112,BOS,ATL,22400001238,9960,0,1630168|1630552|1630700|1631223|1642258,0
Shot Chart Detail,22400001,242,1642258,Zaccharie Risacher,1610612737,Atlanta Hawks,2,6,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-197,148,1,0,20241112,BOS,ATL,22400001242,10240,0,1630168|1630552|1630700|1631223|1642258,0
Shot Chart Detail,22400001,262,1630700,Dyson Daniels,1610612737,Atlanta Hawks,2,6,4,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,20,52,1,1,20241112,BOS,ATL,22400001262,10760,0,1626204|1629726|1630168|1630700|1642258,0
