GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted
Shot Chart Detail,22400018,9,1629652,Luguentz Dort,1610612760,Oklahoma City Thunder,1,11,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,1,254,1,0,20241115,OKC,PHX,224000189,370,0,1628983|1629652|1630198|1631114|1641717,0
Shot Chart Detail,22400018,13,1629652,Luguentz Dort,1610612760,Oklahoma City Thunder,1,11,7,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,207,179,1,0,20241115,OKC,PHX,2240001813,530,0,1628983|1629652|1630198|1631114|1641717,0
Shot Chart Detail,22400018,17,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,10,27,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-25,97,1,0,20241115,OKC,PHX,2240001817,930,0,1628983|1629652|1630198|1631114|1641717,0
Shot Chart Detail,22400018,22,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,9,54,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,7,1,1,20241115,OKC,PHX,2240001822,1260,0,1628983|1629652|1630198|1631114|1641717,1
Shot Chart Detail,22400018,26,1629652,Luguentz Dort,1610612760,Oklahoma City Thunder,1,9,29,Missed Shot,Running Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,-27,1,0,20241115,OKC,PHX,2240001826,1510,0,1628983|1629652|1630198|1631114|1641717,0
Shot Chart Detail,22400018,29,1629652,Luguentz Dort,1610612760,Oklahoma City Thunder,1,9,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,38,257,1,1,20241115,OKC,PHX,2240001829,1570,0,1628983|1629652|1630198|1631114|1641717,1
Shot Chart Detail,22400018,35,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,8,38,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,168,64,1,0,20241115,OKC,PHX,2240001835,2020,0,1628983|1629652|1630198|1631114|1641717,0
Shot Chart Detail,22400018,42,1629652,Luguentz Dort,1610612760,Oklahoma City Thunder,1,8,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,213,133,1,0,20241115,OKC,PHX,2240001842,2300,0,1628983|1629652|1630198|1631114|1641717,0
Shot Chart Detail,22400018,48,1630198,Isaiah Joe,1610612760,Oklahoma City Thunder,1,7,52,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,228,127,1,1,20241115,OKC,PHX,2240001848,2480,0,1628983|1629652|1630198|1631114|1641717,1
Shot Chart Detail,22400018,56,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,7,14,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-93,244,1,1,20241115,OKC,PHX,2240001856,2860,0,1628983|1629652|1630198|1631114|1641717,0
Shot Chart Detail,22400018,66,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,6,32,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20241115,OKC,PHX,2240001866,3280,0,1628983|1629652|1630198|1631114|1641717,0
Shot Chart Detail,22400018,70,1631114,Jalen Williams,1610612760,Oklahoma City Thunder,1,6,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,140,244,1,0,20241115,OKC,PHX,2240001870,3570,0,1628983|1629652|1630198|1631114|1641717,0
Shot Chart Detail,22400018,77,1631114,Jalen Williams,1610612760,Oklahoma City Thunder,1,5,36,Missed Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,17,1,0,20241115,OKC,PHX,2240001877,3840,0,1628983|1629652|1630198|1631114|1641717,0
Shot Chart Detail,22400018,81,1630198,Isaiah Joe,1610612760,Oklahoma City Thunder,1,5,16,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,4,1,1,20241115,OKC,PHX,2240001881,4040,0,1628983|1629652|1630198|1631114|1641717,1
Shot Chart Detail,22400018,85,1628983,Shai Gilgeous-Alexander,1610612760,Oklahoma City Thunder,1,4,54,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,141,144,1,1,20241115,OKC,PHX,2240001885,4260,0,1628983|1629652|1630198|1631114|1641717,0
