PLAYER_ID,PLAYER_NAME,SHOT_ID,GRID_TYPE,GAME_ID,GAME_EVENT_ID,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,PLAYERS_ON
1718,Paul Pierce,402001215,Shot Chart Detail,40200121,5,1610612738,Boston Celtics,1,11,15,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,189,173,1,0,20030419,IND,BOS,|1499|1718|677|952|960
1718,Paul Pierce,4020012112,Shot Chart Detail,40200121,12,1610612738,Boston Celtics,1,10,59,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,141,5,1,0,20030419,IND,BOS,|1499|1718|677|952|960
960,Tony Delk,4020012114,Shot Chart Detail,40200121,14,1610612738,Boston Celtics,1,10,53,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-99,235,1,1,20030419,IND,BOS,|1499|1718|677|952|960
1499,Tony Battie,4020012117,Shot Chart Detail,40200121,17,1610612738,Boston Celtics,1,10,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,0,1,1,20030419,IND,BOS,|1499|1718|677|952|960
677,Eric Williams,4020012120,Shot Chart Detail,40200121,20,1610612738,Boston Celtics,1,10,4,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-235,-1,1,0,20030419,IND,BOS,|1499|1718|677|952|960
952,Antoine Walker,4020012124,Shot Chart Detail,40200121,24,1610612738,Boston Celtics,1,9,45,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-177,2,1,1,20030419,IND,BOS,|1499|1718|677|952|960
960,Tony Delk,4020012126,Shot Chart Detail,40200121,26,1610612738,Boston Celtics,1,9,9,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-110,230,1,0,20030419,IND,BOS,|1499|1718|677|952|960
1499,Tony Battie,4020012131,Shot Chart Detail,40200121,31,1610612738,Boston Celtics,1,8,52,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,25,1,1,20030419,IND,BOS,|1499|1718|677|952|960
677,Eric Williams,4020012133,Shot Chart Detail,40200121,33,1610612738,Boston Celtics,1,8,25,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,5,72,1,0,20030419,IND,BOS,|1499|1718|677|952|960
1718,Paul Pierce,4020012134,Shot Chart Detail,40200121,34,1610612738,Boston Celtics,1,8,21,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,15,17,1,0,20030419,IND,BOS,|1499|1718|677|952|960
677,Eric Williams,4020012145,Shot Chart Detail,40200121,45,1610612738,Boston Celtics,1,7,19,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-10,10,1,1,20030419,IND,BOS,|1499|1718|677|952|960
1718,Paul Pierce,4020012149,Shot Chart Detail,40200121,49,1610612738,Boston Celtics,1,7,4,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,10,13,1,1,20030419,IND,BOS,|1499|1718|677|952|960
960,Tony Delk,4020012152,Shot Chart Detail,40200121,52,1610612738,Boston Celtics,1,6,34,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,18,187,0,1,1,20030419,IND,BOS,|1499|1718|677|952|960
677,Eric Williams,4020012156,Shot Chart Detail,40200121,56,1610612738,Boston Celtics,1,5,58,Made Shot,Finger Roll Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,7,1,1,20030419,IND,BOS,|1499|1718|677|952|960
960,Tony Delk,4020012158,Shot Chart Detail,40200121,58,1610612738,Boston Celtics,1,5,29,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,154,31,1,0,20030419,IND,BOS,|1499|1718|677|952|960
1499,Tony Battie,4020012161,Shot Chart Detail,40200121,61,1610612738,Boston Celtics,1,5,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,148,20,1,0,20030419,IND,BOS,|1499|1718|677|952|960
677,Eric Williams,4020012164,Shot Chart Detail,40200121,64,1610612738,Boston Celtics,1,4,45,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-10,33,1,1,20030419,IND,BOS,|1499|1718|677|952|960
952,Antoine Walker,4020012172,Shot Chart Detail,40200121,72,1610612738,Boston Celtics,1,3,36,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,10,10,100,1,0,20030419,IND,BOS,|1548|1718|2452|952|962
1718,Paul Pierce,4020012187,Shot Chart Detail,40200121,87,1610612738,Boston Celtics,1,2,16,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,121,224,1,0,20030419,IND,BOS,|1548|1718|2452|3|962
2452,J.R. Bremer,4020012190,Shot Chart Detail,40200121,90,1610612738,Boston Celtics,1,1,42,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,90,161,1,0,20030419,IND,BOS,|1548|1718|2452|3|962
1718,Paul Pierce,4020012196,Shot Chart Detail,40200121,96,1610612738,Boston Celtics,1,1,15,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,8,18,1,0,20030419,IND,BOS,|1548|1718|2452|952|962
2452,J.R. Bremer,40200121109,Shot Chart Detail,40200121,109,1610612738,Boston Celtics,1,0,8,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,172,26,1,0,20030419,IND,BOS,|1548|1718|2452|952|962
952,Antoine Walker,40200121117,Shot Chart Detail,40200121,117,1610612738,Boston Celtics,2,11,37,Made Shot,Fadeaway Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,18,181,5,1,1,20030419,IND,BOS,|1499|1718|677|952|960
1718,Paul Pierce,40200121121,Shot Chart Detail,40200121,121,1610612738,Boston Celtics,2,11,0,Missed Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-118,109,1,0,20030419,IND,BOS,|1499|1718|677|952|960
952,Antoine Walker,40200121123,Shot Chart Detail,40200121,123,1610612738,Boston Celtics,2,10,53,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-87,233,1,0,20030419,IND,BOS,|1499|1718|677|952|960
