GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted
Shot Chart Detail,40200111,88,0,Opponent,1610612749,Milwaukee Bucks,1,0,7,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,20,-205,-23,1,1,20030419,NJN,MIL,4020011188,|1501|193|2072|208|389,1
Shot Chart Detail,40200111,91,0,Opponent,1610612749,Milwaukee Bucks,1,0,0,Missed Shot,Jump Shot,,Backcourt,Back Court(BC),Back Court Shot,49,123,483,1,0,20030419,NJN,MIL,4020011191,|1501|193|2072|208|389,0
Shot Chart Detail,40200111,98,0,Opponent,1610612749,Milwaukee Bucks,2,11,27,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20030419,NJN,MIL,4020011198,|1501|193|2072|389|56,0
Shot Chart Detail,40200111,101,0,Opponent,1610612749,Milwaukee Bucks,2,10,54,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,149,196,1,0,20030419,NJN,MIL,40200111101,|1501|193|2072|389|56,0
Shot Chart Detail,40200111,105,0,Opponent,1610612749,Milwaukee Bucks,2,10,31,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20030419,NJN,MIL,40200111105,|1501|193|2072|389|56,0
Shot Chart Detail,40200111,112,0,Opponent,1610612749,Milwaukee Bucks,2,10,7,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,20,97,183,1,1,20030419,NJN,MIL,40200111112,|1501|193|2072|389|56,1
Shot Chart Detail,40200111,115,0,Opponent,1610612749,Milwaukee Bucks,2,9,35,Made Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,21,-36,209,1,1,20030419,NJN,MIL,40200111115,|1501|193|2072|389|56,1
Shot Chart Detail,40200111,117,0,Opponent,1610612749,Milwaukee Bucks,2,8,55,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030419,NJN,MIL,40200111117,|1501|193|2072|389|56,1
Shot Chart Detail,40200111,121,0,Opponent,1610612749,Milwaukee Bucks,2,8,21,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030419,NJN,MIL,40200111121,|1501|193|2072|389|56,1
Shot Chart Detail,40200111,131,0,Opponent,1610612749,Milwaukee Bucks,2,7,30,Missed Shot,Fadeaway Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-143,79,1,0,20030419,NJN,MIL,40200111131,|1501|2046|2072|56|911,0
