Unnamed: 0,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
0,Shot Chart Detail,40200162,36,0,Opponent,1610612757,Portland Trail Blazers,1,8,23,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,9,-94,33,1,0,20030423,DAL,POR,4020016236,|1498|1719|739|757|905
1,Shot Chart Detail,40200162,40,0,Opponent,1610612757,Portland Trail Blazers,1,7,47,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,118,214,1,1,20030423,DAL,POR,4020016240,|1498|1719|739|757|905
2,Shot Chart Detail,40200162,45,0,Opponent,1610612757,Portland Trail Blazers,1,7,7,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,121,209,1,0,20030423,DAL,POR,4020016245,|1498|1719|739|757|905
3,Shot Chart Detail,40200162,47,0,Opponent,1610612757,Portland Trail Blazers,1,7,4,Made Shot,Jump Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,10,53,1,1,20030423,DAL,POR,4020016247,|1498|1719|739|757|905
4,Shot Chart Detail,40200162,55,0,Opponent,1610612757,Portland Trail Blazers,1,5,38,Made Shot,Fadeaway Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-123,105,1,1,20030423,DAL,POR,4020016255,|1498|1719|739|757|905
5,Shot Chart Detail,40200162,68,0,Opponent,1610612757,Portland Trail Blazers,1,4,41,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-108,97,1,1,20030423,DAL,POR,4020016268,|1498|1719|739|757|905
6,Shot Chart Detail,40200162,70,0,Opponent,1610612757,Portland Trail Blazers,1,4,1,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20030423,DAL,POR,4020016270,|1498|1719|739|757|905
7,Shot Chart Detail,40200162,71,0,Opponent,1610612757,Portland Trail Blazers,1,3,59,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,DAL,POR,4020016271,|1498|1719|739|757|905
8,Shot Chart Detail,40200162,82,0,Opponent,1610612757,Portland Trail Blazers,1,3,5,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,140,201,1,0,20030423,DAL,POR,4020016282,|1498|1719|739|905|976
9,Shot Chart Detail,40200162,92,0,Opponent,1610612757,Portland Trail Blazers,1,2,4,Made Shot,Hook Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-20,25,1,1,20030423,DAL,POR,4020016292,|1498|1719|1739|976
