GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON
Shot Chart Detail,40200132,152,0,Opponent,1610612740,New Orleans Hornets,2,7,41,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,21,6,219,1,0,20030423,PHI,NOH,40200132152,|123|136|2048|248|469
Shot Chart Detail,40200132,167,0,Opponent,1610612740,New Orleans Hornets,2,6,34,Made Shot,Slam Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,PHI,NOH,40200132167,|123|133|136|2048|469
Shot Chart Detail,40200132,173,0,Opponent,1610612740,New Orleans Hornets,2,5,38,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,PHI,NOH,40200132173,|123|133|136|2048|469
Shot Chart Detail,40200132,186,0,Opponent,1610612740,New Orleans Hornets,2,4,47,Made Shot,Tip Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,PHI,NOH,40200132186,|123|133|1714|2048|469
Shot Chart Detail,40200132,188,0,Opponent,1610612740,New Orleans Hornets,2,4,19,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,59,164,1,0,20030423,PHI,NOH,40200132188,|123|133|1714|2048|469
Shot Chart Detail,40200132,191,0,Opponent,1610612740,New Orleans Hornets,2,3,54,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,PHI,NOH,40200132191,|123|133|1714|2048|469
Shot Chart Detail,40200132,201,0,Opponent,1610612740,New Orleans Hornets,2,2,20,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,11,-39,112,1,0,20030423,PHI,NOH,40200132201,|123|133|1714|248|469
Shot Chart Detail,40200132,216,0,Opponent,1610612740,New Orleans Hornets,2,1,4,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-148,204,1,0,20030423,PHI,NOH,40200132216,|123|133|1714|248|469
Shot Chart Detail,40200132,224,0,Opponent,1610612740,New Orleans Hornets,2,0,46,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20030423,PHI,NOH,40200132224,|123|133|1714|248|469
Shot Chart Detail,40200132,228,0,Opponent,1610612740,New Orleans Hornets,2,0,1,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20030423,PHI,NOH,40200132228,|123|133|1714|248|469
