GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040200111,86,1501,Tim Thomas,1610612749,Milwaukee Bucks,1,0,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,161,181,1,0,20030419,NJN,MIL
Shot Chart Detail,0040200111,128,1501,Tim Thomas,1610612749,Milwaukee Bucks,2,7,57,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-16,51,1,1,20030419,NJN,MIL
Shot Chart Detail,0040200111,133,1501,Tim Thomas,1610612749,Milwaukee Bucks,2,7,13,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-99,-3,1,1,20030419,NJN,MIL
Shot Chart Detail,0040200111,150,1501,Tim Thomas,1610612749,Milwaukee Bucks,2,5,10,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,94,15,1,0,20030419,NJN,MIL
Shot Chart Detail,0040200111,290,1501,Tim Thomas,1610612749,Milwaukee Bucks,3,3,45,Made Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-161,18,1,1,20030419,NJN,MIL
Shot Chart Detail,0040200111,305,1501,Tim Thomas,1610612749,Milwaukee Bucks,3,1,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-48,141,1,0,20030419,NJN,MIL
Shot Chart Detail,0040200111,330,1501,Tim Thomas,1610612749,Milwaukee Bucks,4,10,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,158,110,1,0,20030419,NJN,MIL
Shot Chart Detail,0040200111,349,1501,Tim Thomas,1610612749,Milwaukee Bucks,4,8,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,24,237,1,1,20030419,NJN,MIL
Shot Chart Detail,0040200111,354,1501,Tim Thomas,1610612749,Milwaukee Bucks,4,8,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-18,1,1,20030419,NJN,MIL
Shot Chart Detail,0040200111,358,1501,Tim Thomas,1610612749,Milwaukee Bucks,4,7,16,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,26,1,1,20030419,NJN,MIL
