PLAYER_NAME,PLAYER_ID,SIMILAR_1_NAME,SIMILAR_1_ID,SIMILAR_2_NAME,SIMILAR_2_ID,SIMILAR_3_NAME,SIMILAR_3_ID,SIMILAR_4_NAME,SIMILAR_4_ID,SIMILAR_5_NAME,SIMILAR_5_ID
Kyshawn George,216,Tidjane Salaun,313,Ja'Kobe Walter,126,Zaccharie Risacher,340,Cody Williams,57,Tyrese Martin,330
LaMelo Ball,217,Tyrese Maxey,331,Cade Cunningham,41,De'Aaron Fox,73,Jordan Poole,174,Donovan Mitchell,91
Larry Nance Jr.,218,Trey Lyles,324,Georges Niang,108,Kenrich Williams,197,Grant Williams,112,Jay Huff,153
Lauri Markkanen,219,De'Andre Hunter,74,Trey Murphy III,325,Cameron Johnson,47,Miles Bridges,242,Andrew Wiggins,14
LeBron James,220,Jayson Tatum,157,James Harden,145,Giannis Antetokounmpo,109,Shai Gilgeous-Alexander,299,,
Lindy Waters III,221,Kevin Huerter,202,Haywood Highsmith,116,Simone Fontecchio,301,Julian Champagnie,181,Taurean Prince,309
Lonzo Ball,222,Kris Dunn,208,Mike Conley,241,Vít Krejčí,335,Donte DiVincenzo,92,Nickeil Alexander-Walker,256
Luguentz Dort,223,Taurean Prince,309,Dillon Brooks,88,Moses Moody,247,Dorian Finney-Smith,93,Julian Strawther,183
Luka Dončić,224,Brandon Ingram,33,Cam Thomas,45,Jordan Clarkson,171,Paolo Banchero,269,Tre Mann,321
Luke Kennard,225,Grayson Allen,113,Duncan Robinson,97,Buddy Hield,39,Sam Merrill,292,Quentin Grimes,279
Luke Kornet,226,Dereck Lively II,82,Jalen Duren,135,Goga Bitadze,110,Daniel Gafford,66,Jarrett Allen,150
Malcolm Brogdon,227,Kyle Kuzma,213,Trendon Watford,322,Bruce Brown,37,Tosan Evbuomwan,316,,
Malik Beasley,228,Klay Thompson,207,Buddy Hield,39,Gary Trent Jr.,107,Grayson Allen,113,Moses Moody,247
Malik Monk,229,Coby White,55,Austin Reaves,20,Jamal Murray,143,Cole Anthony,58,Dalano Banton,62
Marcus Sasser,230,Jose Alvarado,175,Cameron Payne,48,Tyus Jones,332,Fred VanVleet,102,Derrick White,84
Marcus Smart,231,Bogdan Bogdanović,28,Patty Mills,273,Svi Mykhailiuk,305,Nick Smith Jr.,255,,
Mark Williams,232,Jakob Poeltl,133,Jarrett Allen,150,Jalen Duren,135,Onyeka Okongwu,266,Daniel Gafford,66
Mason Plumlee,233,Rudy Gobert,286,Jericho Sims,161,Yves Missi,339,Oso Ighodaro,267,Jaxson Hayes,152
Matas Buzelis,234,Zaccharie Risacher,340,Ryan Dunn,289,Kyshawn George,216,Tidjane Salaun,313,Ja'Kobe Walter,126
Max Christie,235,Julian Strawther,183,Moses Moody,247,Jalen Wilson,141,Julian Champagnie,181,Haywood Highsmith,116
Max Strus,236,David Roddy,70,Pat Connaughton,271,John Konchar,165,Dean Wade,76,Alec Burks,5
Maxi Kleber,237,Grant Williams,112,Trey Lyles,324,Georges Niang,108,Kenrich Williams,197,Jaylin Williams,156
Micah Potter,238,John Konchar,165,Al Horford,4,Caleb Houstan,42,Nicolas Batum,257,Dean Wade,76
Michael Porter Jr.,239,Mikal Bridges,240,Rui Hachimura,287,OG Anunoby,263,Naz Reid,251,Jabari Smith Jr.,127
Mikal Bridges,240,Michael Porter Jr.,239,OG Anunoby,263,Rui Hachimura,287,Naji Marshall,250,Harrison Barnes,115
Mike Conley,241,Miles McBride,243,Donte DiVincenzo,92,Kyle Lowry,214,Nickeil Alexander-Walker,256,Jrue Holiday,180
Miles Bridges,242,Brandon Miller,34,Andrew Wiggins,14,Trey Murphy III,325,Lauri Markkanen,219,Devin Vassell,87
Miles McBride,243,Nickeil Alexander-Walker,256,Caris LeVert,49,Jrue Holiday,180,Vít Krejčí,335,Terance Mann,310
Mo Bamba,244,Isaiah Stewart,122,Thomas Bryant,312,Precious Achiuwa,278,Daniel Theis,67,Jonathan Isaac,168
Monté Morris,245,Davion Mitchell,71,Vasilije Micić,333,Anthony Black,16,Bub Carrington,38,Jamal Shead,144
Moritz Wagner,246,John Collins,164,Evan Mobley,100,Karl-Anthony Towns,190,Pascal Siakam,270,Jaren Jackson Jr.,149
Moses Moody,247,Julian Strawther,183,Max Christie,235,Grayson Allen,113,Julian Champagnie,181,Corey Kispert,60
Moussa Diabate,248,Oso Ighodaro,267,Jericho Sims,161,Yves Missi,339,Jaxson Hayes,152,Rudy Gobert,286
Myles Turner,249,Brook Lopez,36,Jalen Smith,138,Wendell Carter Jr.,337,Guerschon Yabusele,114,Kel'el Ware,193
Naji Marshall,250,Kelly Oubre Jr.,196,Keldon Johnson,194,P.J. Washington,268,Tobias Harris,315,Mikal Bridges,240
Naz Reid,251,P.J. Washington,268,Tobias Harris,315,Rui Hachimura,287,OG Anunoby,263,Jabari Smith Jr.,127
Neemias Queta,252,Jaxson Hayes,152,Rudy Gobert,286,Nick Richards,254,Yves Missi,339,Jericho Sims,161
Nic Claxton,253,Wendell Carter Jr.,337,Precious Achiuwa,278,Deandre Ayton,77,Jeremy Sochan,160,Daniel Theis,67
Nick Richards,254,Yves Missi,339,Jaxson Hayes,152,Rudy Gobert,286,Neemias Queta,252,Day'Ron Sharpe,72
Nick Smith Jr.,255,Bogdan Bogdanović,28,Patty Mills,273,Svi Mykhailiuk,305,Marcus Smart,231,,
Nickeil Alexander-Walker,256,Miles McBride,243,Vít Krejčí,335,Nikola Jović,259,Caleb Martin,43,Jrue Holiday,180
Nicolas Batum,257,Al Horford,4,Dean Wade,76,Alec Burks,5,John Konchar,165,Gary Harris,105
Nikola Jokić,258,Jonas Valančiūnas,167,Nikola Vučević,260,Kristaps Porziņģis,210,,,,
Nikola Jović,259,Vít Krejčí,335,Caleb Martin,43,Nickeil Alexander-Walker,256,Cody Martin,56,Terance Mann,310
Nikola Vučević,260,Jonas Valančiūnas,167,Kristaps Porziņģis,210,Nikola Jokić,258,,,,
Noah Clowney,261,Julian Champagnie,181,Simone Fontecchio,301,Patrick Williams,272,Moses Moody,247,Max Christie,235
Norman Powell,262,Jalen Green,136,Tyler Herro,328,Zach LaVine,343,Donovan Mitchell,91,Collin Sexton,59
OG Anunoby,263,Rui Hachimura,287,Derrick Jones Jr.,83,Jaden McDaniels,130,Kelly Oubre Jr.,196,Tobias Harris,315
Obi Toppin,264,Santi Aldama,293,Chris Boucher,51,Keldon Johnson,194,Ochai Agbaji,265,Rui Hachimura,287
Ochai Agbaji,265,Jaden McDaniels,130,Aaron Wiggins,2,Rui Hachimura,287,Christian Braun,53,Keegan Murray,192
Onyeka Okongwu,266,Clint Capela,54,Goga Bitadze,110,Jakob Poeltl,133,Trayce Jackson-Davis,319,Jarrett Allen,150
Oso Ighodaro,267,Moussa Diabate,248,Yves Missi,339,Jericho Sims,161,Mason Plumlee,233,Jaxson Hayes,152
P.J. Washington,268,Tobias Harris,315,Keldon Johnson,194,Kelly Oubre Jr.,196,Jabari Smith Jr.,127,Jaden McDaniels,130
Paolo Banchero,269,Brandon Ingram,33,Cam Thomas,45,Luka Dončić,224,Jordan Clarkson,171,Tre Mann,321
Pascal Siakam,270,Bobby Portis,27,John Collins,164,Evan Mobley,100,Jaren Jackson Jr.,149,Bam Adebayo,22
Pat Connaughton,271,David Roddy,70,Dean Wade,76,Alec Burks,5,Max Strus,236,John Konchar,165
Patrick Williams,272,Jalen Wilson,141,Simone Fontecchio,301,Corey Kispert,60,Julian Champagnie,181,Jerami Grant,158
Patty Mills,273,Bogdan Bogdanović,28,Nick Smith Jr.,255,Marcus Smart,231,Svi Mykhailiuk,305,,
Paul George,274,Jalen Suggs,139,Jamal Murray,143,Cole Anthony,58,Dalano Banton,62,Malik Monk,229
Payton Pritchard,275,Derrick White,84,Tyus Jones,332,Fred VanVleet,102,Cameron Payne,48,Tyrese Haliburton,329
Pelle Larsson,276,Ajay Mitchell,3,Quenton Jackson,280,Wendell Moore Jr.,338,Jordan Miller,173,Shake Milton,300
Peyton Watson,277,Christian Braun,53,Jaden McDaniels,130,Rui Hachimura,287,Derrick Jones Jr.,83,OG Anunoby,263
Precious Achiuwa,278,Daniel Theis,67,Nic Claxton,253,Jeremy Sochan,160,Jonathan Isaac,168,Isaiah Stewart,122
Quentin Grimes,279,Grayson Allen,113,Julian Strawther,183,Julian Champagnie,181,Moses Moody,247,Max Christie,235
Quenton Jackson,280,Ajay Mitchell,3,Pelle Larsson,276,Ayo Dosunmu,21,Keaton Wallace,191,Jordan Miller,173
RJ Barrett,281,Jonathan Kuminga,169,Deni Avdija,80,Scottie Barnes,295,Jalen Johnson,137,Jaylen Brown,154
Ricky Council IV,282,Bilal Coulibaly,26,Terry Rozier,311,Brandon Boston,31,Jaime Jaquez Jr.,131,Keon Johnson,200
Robert Williams III,283,Precious Achiuwa,278,Deandre Ayton,77,Kel'el Ware,193,Nic Claxton,253,Drew Eubanks,95
Ronald Holland II,284,Tristan da Silva,326,Zaccharie Risacher,340,Dalton Knecht,64,Matas Buzelis,234,Tyrese Martin,330
Royce O'Neale,285,Julian Champagnie,181,Grayson Allen,113,Dorian Finney-Smith,93,Taurean Prince,309,Lindy Waters III,221
Rudy Gobert,286,Mason Plumlee,233,Neemias Queta,252,Yves Missi,339,Jaxson Hayes,152,Walker Kessler,336
Rui Hachimura,287,OG Anunoby,263,Derrick Jones Jr.,83,Jabari Smith Jr.,127,Keegan Murray,192,Keldon Johnson,194
Russell Westbrook,288,Malik Monk,229,Cole Anthony,58,Jamal Murray,143,Austin Reaves,20,Dalano Banton,62
Ryan Dunn,289,Matas Buzelis,234,Zaccharie Risacher,340,Kyshawn George,216,Tristan da Silva,326,Dalton Knecht,64
Ryan Rollins,290,Ajay Mitchell,3,Talen Horton-Tucker,307,Jaime Jaquez Jr.,131,Brandin Podziemski,30,Brandon Boston,31
Sam Hauser,291,Dorian Finney-Smith,93,Kevin Huerter,202,Julian Champagnie,181,AJ Green,0,Taurean Prince,309
Sam Merrill,292,Isaiah Joe,121,Duncan Robinson,97,Luguentz Dort,223,Lindy Waters III,221,Buddy Hield,39
Santi Aldama,293,Obi Toppin,264,Naz Reid,251,Aaron Wiggins,2,Keldon Johnson,194,P.J. Washington,268
Scoot Henderson,294,Dennis Schröder,81,Cole Anthony,58,Keyonte George,205,Anfernee Simons,15,Dalano Banton,62
Scottie Barnes,295,RJ Barrett,281,Jalen Johnson,137,Deni Avdija,80,Jalen Williams,140,Jonathan Kuminga,169
Scotty Pippen Jr.,296,Josh Giddey,176,Jake LaRavia,132,Tre Jones,320,Kyle Anderson,211,T.J. McConnell,306
Seth Curry,297,Quentin Grimes,279,Gary Trent Jr.,107,Grayson Allen,113,Brice Sensabaugh,35,Klay Thompson,207
Shaedon Sharpe,298,Bennedict Mathurin,25,Devin Vassell,87,Bradley Beal,29,Jaden Ivey,129,CJ McCollum,40
Shai Gilgeous-Alexander,299,Jayson Tatum,157,James Harden,145,Giannis Antetokounmpo,109,LeBron James,220,,
Shake Milton,300,Terry Rozier,311,Brandon Boston,31,Ayo Dosunmu,21,Andrew Nembhard,13,Ajay Mitchell,3
Simone Fontecchio,301,Patrick Williams,272,Corey Kispert,60,Dorian Finney-Smith,93,Lindy Waters III,221,Jalen Wilson,141
Spencer Dinwiddie,302,Jamal Murray,143,Malik Monk,229,Coby White,55,Austin Reaves,20,Dennis Schröder,81
Stephen Curry,303,Donovan Mitchell,91,Tyler Herro,328,Darius Garland,69,Damian Lillard,65,Kyrie Irving,215
Stephon Castle,304,Anthony Black,16,Kevin Porter Jr.,203,Jamal Shead,144,Isaiah Collier,119,Bub Carrington,38
Svi Mykhailiuk,305,Bogdan Bogdanović,28,Nick Smith Jr.,255,Patty Mills,273,Marcus Smart,231,,
T.J. McConnell,306,Josh Giddey,176,Scotty Pippen Jr.,296,Tre Jones,320,Kyle Anderson,211,Jake LaRavia,132
Talen Horton-Tucker,307,Shake Milton,300,Terry Rozier,311,Ayo Dosunmu,21,Jaime Jaquez Jr.,131,Bilal Coulibaly,26
Tari Eason,308,Ausar Thompson,19,Amen Thompson,9,Gary Payton II,106,Josh Hart,178,Brandon Clarke,32
Taurean Prince,309,Dorian Finney-Smith,93,Luguentz Dort,223,Lindy Waters III,221,Haywood Highsmith,116,Royce O'Neale,285
Terance Mann,310,Cody Martin,56,Caleb Martin,43,Nikola Jović,259,Miles McBride,243,Cason Wallace,50
Terry Rozier,311,Bilal Coulibaly,26,Brandon Boston,31,Shake Milton,300,Andrew Nembhard,13,Keon Johnson,200
Thomas Bryant,312,Mo Bamba,244,Jalen Smith,138,Kel'el Ware,193,Isaiah Stewart,122,Daniel Theis,67
Tidjane Salaun,313,Tristan da Silva,326,Kyshawn George,216,Tyrese Martin,330,Cody Williams,57,Matas Buzelis,234
Tim Hardaway Jr.,314,Amir Coffey,10,Jerami Grant,158,Julian Champagnie,181,Moses Moody,247,Max Christie,235
Tobias Harris,315,P.J. Washington,268,Jabari Smith Jr.,127,Rui Hachimura,287,Keldon Johnson,194,Kelly Oubre Jr.,196
Tosan Evbuomwan,316,Bruce Brown,37,Kyle Kuzma,213,Trendon Watford,322,Malcolm Brogdon,227,,
Toumani Camara,317,Josh Green,177,Jeremiah Robinson-Earl,159,Herbert Jones,117,Julian Phillips,182,Javonte Green,151
Trae Young,318,Damian Lillard,65,Cade Cunningham,41,Darius Garland,69,Jalen Brunson,134,De'Aaron Fox,73
Trayce Jackson-Davis,319,Onyeka Okongwu,266,Clint Capela,54,Jakob Poeltl,133,Goga Bitadze,110,Dereck Lively II,82
Tre Jones,320,Scotty Pippen Jr.,296,Josh Giddey,176,Jake LaRavia,132,Kyle Anderson,211,Ben Simmons,24
Tre Mann,321,Jordan Clarkson,171,Cam Thomas,45,Brandon Ingram,33,Luka Dončić,224,Paolo Banchero,269
Trendon Watford,322,Malcolm Brogdon,227,Kyle Kuzma,213,Bruce Brown,37,Tosan Evbuomwan,316,,
Trevelin Queen,323,Josh Okogie,179,Herbert Jones,117,Josh Green,177,Dalen Terry,63,Javonte Green,151
Trey Lyles,324,Georges Niang,108,Grant Williams,112,Kenrich Williams,197,Maxi Kleber,237,Jaylin Williams,156
Trey Murphy III,325,Cameron Johnson,47,De'Andre Hunter,74,Lauri Markkanen,219,Brandon Miller,34,Miles Bridges,242
Tristan da Silva,326,Tidjane Salaun,313,Dalton Knecht,64,Tyrese Martin,330,Ronald Holland II,284,Jaylen Wells,155
Ty Jerome,327,Desmond Bane,85,Jalen Williams,140,Deni Avdija,80,Scottie Barnes,295,Franz Wagner,101
Tyler Herro,328,Jalen Green,136,Darius Garland,69,Stephen Curry,303,Zach LaVine,343,Tyrese Maxey,331
Tyrese Haliburton,329,Fred VanVleet,102,Tyus Jones,332,Cameron Payne,48,Chris Paul,52,Derrick White,84
Tyrese Martin,330,Tristan da Silva,326,Dalton Knecht,64,Tidjane Salaun,313,Kyshawn George,216,Zaccharie Risacher,340
Tyrese Maxey,331,De'Aaron Fox,73,Jalen Green,136,LaMelo Ball,217,Anthony Edwards,18,Donovan Mitchell,91
Tyus Jones,332,Tyrese Haliburton,329,Derrick White,84,Payton Pritchard,275,Marcus Sasser,230,Fred VanVleet,102
Vasilije Micić,333,Davion Mitchell,71,Anthony Black,16,Monté Morris,245,Jamal Shead,144,Bub Carrington,38
Victor Wembanyama,334,Evan Mobley,100,Anthony Davis,17,Jaren Jackson Jr.,149,Karl-Anthony Towns,190,John Collins,164
Vít Krejčí,335,Nickeil Alexander-Walker,256,Nikola Jović,259,Miles McBride,243,Donte DiVincenzo,92,Terance Mann,310
Walker Kessler,336,Rudy Gobert,286,Donovan Clingan,90,Yves Missi,339,Neemias Queta,252,Zach Edey,342
Wendell Carter Jr.,337,Daniel Theis,67,Nic Claxton,253,Myles Turner,249,Jonathan Isaac,168,Kyle Filipowski,212
Wendell Moore Jr.,338,Ricky Council IV,282,Bilal Coulibaly,26,Jaime Jaquez Jr.,131,Brandon Boston,31,Ajay Mitchell,3
Yves Missi,339,Rudy Gobert,286,Oso Ighodaro,267,Donovan Clingan,90,Nick Richards,254,Mason Plumlee,233
Zaccharie Risacher,340,Ja'Kobe Walter,126,Matas Buzelis,234,Kyshawn George,216,Ryan Dunn,289,Ronald Holland II,284
Zach Collins,341,Kelly Olynyk,195,Jusuf Nurkić,187,Dario Šarić,68,,,,
Zach Edey,342,Donovan Clingan,90,Day'Ron Sharpe,72,Walker Kessler,336,Yves Missi,339,Moussa Diabate,248
Zach LaVine,343,Kyrie Irving,215,Jalen Green,136,De'Aaron Fox,73,Tyler Herro,328,Anthony Edwards,18
Ziaire Williams,344,Herbert Jones,117,Javonte Green,151,Julian Phillips,182,Toumani Camara,317,Jeremiah Robinson-Earl,159
