GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted
Shot Chart Detail,22300005,7,1631096,Chet Holmgren,1610612760,Oklahoma City Thunder,1,11,48,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,58,115,1,1,20231103,OKC,GSW,223000057,120,0,1629652|1630581|1631096|1631114|1641717,1
Shot Chart Detail,22300005,11,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,11,20,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,6,1,1,20231103,OKC,GSW,2230000511,400,0,1629652|1630581|1631096|1631114|1641717,1
Shot Chart Detail,22300005,15,1631096,Chet Holmgren,1610612760,Oklahoma City Thunder,1,10,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-157,191,1,1,20231103,OKC,GSW,2230000515,650,0,1629652|1630581|1631096|1631114|1641717,1
Shot Chart Detail,22300005,22,1629652,Luguentz Dort,1610612760,Oklahoma City Thunder,1,10,16,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-22,1,1,20231103,OKC,GSW,2230000522,1040,0,1629652|1630581|1631096|1631114|1641717,1
Shot Chart Detail,22300005,25,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,9,57,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-48,10,1,1,20231103,OKC,GSW,2230000525,1230,0,1629652|1630581|1631096|1631114|1641717,0
Shot Chart Detail,22300005,29,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,9,22,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-82,164,1,1,20231103,OKC,GSW,2230000529,1580,0,1629652|1630581|1631096|1631114|1641717,0
Shot Chart Detail,22300005,32,1631114,Jalen Williams,1610612760,Oklahoma City Thunder,1,8,54,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,32,1,0,20231103,OKC,GSW,2230000532,1860,0,1629652|1630581|1631096|1631114|1641717,0
Shot Chart Detail,22300005,48,1630581,Josh Giddey,1610612760,Oklahoma City Thunder,1,7,45,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-49,7,1,1,20231103,OKC,GSW,2230000548,2550,0,1629652|1630581|1631096|1631114|1641717,0
Shot Chart Detail,22300005,58,1631096,Chet Holmgren,1610612760,Oklahoma City Thunder,1,6,43,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-22,38,1,1,20231103,OKC,GSW,2230000558,3170,0,1629652|1630581|1631096|1631114|1641717,0
Shot Chart Detail,22300005,69,1631096,Chet Holmgren,1610612760,Oklahoma City Thunder,1,5,59,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,15,1,0,20231103,OKC,GSW,2230000569,3610,0,1629652|1630198|1631096|1631114|1641717,0
Shot Chart Detail,22300005,71,1631096,Chet Holmgren,1610612760,Oklahoma City Thunder,1,5,56,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20231103,OKC,GSW,2230000571,3640,0,1629652|1630198|1631096|1631114|1641717,0
Shot Chart Detail,22300005,75,1641717,Cason Wallace,1610612760,Oklahoma City Thunder,1,5,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-56,197,1,0,20231103,OKC,GSW,2230000575,3910,0,1629652|1630198|1631096|1631114|1641717,0
Shot Chart Detail,22300005,79,1630198,Isaiah Joe,1610612760,Oklahoma City Thunder,1,5,3,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-131,101,1,1,20231103,OKC,GSW,2230000579,4170,0,1629652|1630198|1631096|1631114|1641717,1
