GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,21100244,112,202082,Larry Owens,1610612751,New Jersey Nets,1,0,31,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,21,-81,194,1,1,20120123,1,CHI,NJN
Shot Chart Detail,21100244,283,202082,Larry Owens,1610612751,New Jersey Nets,3,7,55,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,34,244,1,1,20120123,1,CHI,NJN
Shot Chart Detail,21100244,340,202082,Larry Owens,1610612751,New Jersey Nets,3,2,20,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,16,-161,-16,1,0,20120123,0,CHI,NJN
Shot Chart Detail,21100244,361,202082,Larry Owens,1610612751,New Jersey Nets,3,0,39,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,14,-92,116,1,0,20120123,0,CHI,NJN
Shot Chart Detail,21100244,411,202082,Larry Owens,1610612751,New Jersey Nets,4,8,47,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,152,203,1,0,20120123,0,CHI,NJN
Shot Chart Detail,21100257,103,202082,Larry Owens,1610612751,New Jersey Nets,1,0,17,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,21,18,211,1,0,20120125,0,PHI,NJN
Shot Chart Detail,21100275,132,202082,Larry Owens,1610612751,New Jersey Nets,2,8,0,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,146,1,0,20120127,0,CLE,NJN
Shot Chart Detail,21100293,206,202082,Larry Owens,1610612751,New Jersey Nets,2,2,4,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,12,-2,1,1,20120129,1,NJN,TOR
Shot Chart Detail,21100293,448,202082,Larry Owens,1610612751,New Jersey Nets,4,3,46,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-226,15,1,1,20120129,1,NJN,TOR
Shot Chart Detail,21100293,473,202082,Larry Owens,1610612751,New Jersey Nets,4,0,52,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,17,17,1,0,20120129,0,NJN,TOR
Shot Chart Detail,21100310,347,202082,Larry Owens,1610612751,New Jersey Nets,3,4,39,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,237,44,1,0,20120131,0,IND,NJN
