PLAYER_NAME,Isolation_POSS_PCT,Isolation_EFG_PCT,Isolation_PTS,PRBallHandler_POSS_PCT,PRBallHandler_EFG_PCT,PRBallHandler_PTS,PRRollMan_POSS_PCT,PRRollMan_EFG_PCT,PRRollMan_PTS,Spotup_POSS_PCT,Spotup_EFG_PCT,Spotup_PTS,Postup_POSS_PCT,Postup_EFG_PCT,Postup_PTS,Transition_POSS_PCT,Transition_EFG_PCT,Transition_PTS,Handoff_POSS_PCT,Handoff_EFG_PCT,Handoff_PTS,Cut_POSS_PCT,Cut_EFG_PCT,Cut_PTS,OffScreen_POSS_PCT,OffScreen_EFG_PCT,OffScreen_PTS,Misc_POSS_PCT,Misc_EFG_PCT,Misc_PTS,SEASON,PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7,PCA_8,PCA_9,PCA_10,PCA_11,PCA_12,PCA_13,PCA_14,PCA_15,PCA_16,PCA_17,PCA_18,PCA_19,PCA_20,PCA_21,PCA_22,PCA_23,PCA_24,PCA_25,Cluster
Andre Drummond,0.035,0.313,25.0,0.0,0.0,0.0,0.122,0.58,157.0,0.012,0.091,3.0,0.275,0.4189999999999999,246.0,0.081,0.694,118.0,0.0,0.0,0.0,0.153,0.667,226.0,0.0,0.0,0.0,0.09,0.533,41.0,2016-17,5.081156123618893,3.50129043492544,1.0854422864269506,-0.5047490162769775,-0.4613332430038477,-0.09208262036661671,1.6381669100033325,-0.373987658780624,-1.38087640589511,-0.16687673303969558,1.3342944289483625,0.1917340662310311,-0.552519843371613,-0.07760373535497234,-0.8273798258092347,-0.6729862414554351,-0.0964278862645979,0.6141082370346029,0.8923310688996298,0.2666949098181721,-0.862387826074997,0.04101503294637467,-0.00015315595517188438,0.3734480236986569,-0.2530541506726003,1
Andre Iguodala,0.06,0.393,23.0,0.044,0.4,18.0,0.0,0.0,0.0,0.315,0.591,194.0,0.029,0.5,14.0,0.246,0.694,155.0,0.023,0.458,11.0,0.1209999999999999,0.786,94.0,0.033,0.4,12.0,0.092,0.538,32.0,2016-17,-0.8566160865320378,0.8343388542710837,-1.2478151384265475,-0.08205368552532001,2.5571811173630916,0.7127011433720106,0.590502749099091,1.3890278261230147,-1.0868770126148097,0.019495457460664545,0.12696368974691657,0.4050301985363465,0.5586545071674662,-0.29700834819183614,-0.019904997722586016,0.4889355727036733,-0.2856798688337392,0.08194796426867014,-0.8399037588229794,0.19086226675759704,0.4259470099433486,-0.07087537547978448,0.16584025015127835,-0.2557518486102897,-0.2774941595531334,0
Andrew Harrison,0.119,0.375,55.0,0.393,0.3619999999999999,164.0,0.0,0.0,0.0,0.21,0.376,87.0,0.0,0.0,0.0,0.117,0.537,63.0,0.024,0.45,9.0,0.026,0.7139999999999999,19.0,0.022,0.1,4.0,0.073,0.269,15.0,2016-17,-1.0890447842823416,-1.2080712523627626,2.006391226834841,-0.2219640470794904,0.4407158664945069,0.32720430787137117,0.17992355297902124,0.9800402037770192,0.5574379517877269,0.19538778875604804,0.13961048492728262,0.4427847752156064,-0.18938505967377336,0.20583840346629395,-0.27309011734119687,-0.13868143264208274,1.260462719602418,0.49362173187693414,-0.42517755529427326,0.7439535651161834,-0.45962339226921256,-0.25605268524641256,-0.30789961965057977,0.502284532822275,-0.12098082146130161,4
Andrew Wiggins,0.1,0.354,148.0,0.321,0.414,529.0,0.013,0.548,29.0,0.129,0.5,248.0,0.113,0.415,196.0,0.107,0.682,279.0,0.061,0.527,123.0,0.046,0.75,131.0,0.044,0.468,85.0,0.034,0.393,53.0,2016-17,-2.8972577801858845,4.647120962691377,0.9672904891546626,-0.6561508038910181,-0.6808551116728472,-1.2351804680116085,-0.24202304928079954,-0.21754501643897342,-0.13194311918514076,-1.7144108108798788,-0.39055423600700645,-0.09421053442212762,-0.06424491995330811,-0.7374809385798548,0.14473599580638258,-0.32185113442823515,-0.15027253477534838,0.22946934656641416,1.4214500846924556,0.24522063041106643,-0.5885106918998902,-0.14616261130181774,-0.38200284479039953,-0.268201758361974,0.23431467048339577,3
Anthony Davis,0.097,0.438,167.0,0.01,0.333,14.0,0.245,0.538,533.0,0.124,0.45,227.0,0.155,0.413,275.0,0.0929999999999999,0.624,222.0,0.023,0.7180000000000001,67.0,0.065,0.711,184.0,0.072,0.425,127.0,0.05,0.444,76.0,2016-17,0.9030064596655569,7.280842988385446,-0.8320448682610729,1.4204933587480708,-1.7390348111397684,-1.1799994790534218,0.24495463766223768,-1.5237870313178505,1.224763312584179,-0.7970553994362904,3.368676307961458,-0.6395915884700992,-0.2788903662569981,1.119000511197271,-0.02578486811827068,0.5498426320657133,1.0067349860253447,0.07105931377037555,-1.9415254814880711,-0.5704165903809347,-0.10716104657996436,0.009824762844128513,-0.19303536865668736,-1.2002172843873675,-0.18305597561948378,6
Arron Afflalo,0.082,0.375,33.0,0.08,0.394,28.0,0.0,0.0,0.0,0.326,0.576,188.0,0.116,0.622,70.0,0.102,0.5,52.0,0.052,0.42,23.0,0.044,0.625,25.0,0.132,0.473,58.0,0.054,0.25,21.0,2016-17,-1.2936151651415857,0.4572039579641804,-1.0416460402677148,1.3918222715318154,-1.3164199625595794,0.6849246259227277,0.35002492573676186,1.3394763361879287,-0.8192589826517291,0.5976500558323933,-0.7232903467893076,0.7546001528473806,0.8995622388369244,-0.5502750711573097,0.08561941917113991,0.22775983293303578,-0.2562428159702321,0.46233066057638067,-0.7080957936093938,0.22753198010240333,-0.030604048686878618,0.0962312204634109,0.31118713852596774,0.15093746609486058,-0.028934463232362144,0
Austin Rivers,0.194,0.4799999999999999,170.0,0.335,0.53,297.0,0.0,0.0,0.0,0.197,0.581,206.0,0.0,0.0,0.0,0.131,0.5319999999999999,119.0,0.071,0.452,56.0,0.019,0.545,20.0,0.013,0.125,3.0,0.034,0.1,7.0,2016-17,-3.324992920445058,-0.2729289085920515,2.3965326828489384,0.7239698421989168,0.26426400103912745,-0.9305357808193676,0.052470978322182615,1.0298383217100104,1.3222764939703169,-0.06558971248927603,-0.7735608781892704,-0.4844502799936173,0.5011755670423024,0.7337917250660889,-0.5892354040214866,0.10045435277897585,0.775623881131818,0.6788382589725569,0.17080982959612245,-0.37070595367396714,0.6425697291252056,-0.018123740090574537,-0.5145344913307348,0.5465590386988736,0.3346020244816849,4
Avery Bradley,0.0509999999999999,0.338,29.0,0.192,0.4969999999999999,144.0,0.0,0.0,0.0,0.167,0.599,174.0,0.0,0.0,0.0,0.13,0.505,112.0,0.145,0.473,110.0,0.09,0.7,115.0,0.131,0.519,119.0,0.044,0.55,34.0,2016-17,-3.427146015054337,0.7035206645183623,-1.5478442746304393,-2.2039443678214528,-1.524689727954439,0.7667846276715488,0.5039804594213542,0.4193400134780773,0.47126318708008624,-0.4095889653255212,0.09812374519529785,-0.9275330580139753,-0.39598453958777674,-0.08818119731559708,-0.8301357839185428,0.7418157992496204,-0.2847240272994633,0.49443116894418887,0.24414043651621994,-0.7817734334636695,0.08873663495251131,-0.3171505113310132,0.19744063941038964,0.055071874863494574,-0.14757541532536375,11
Ben McLemore,0.025,0.091,4.0,0.129,0.39,46.0,0.0,0.0,0.0,0.265,0.571,152.0,0.0,0.0,0.0,0.179,0.633,117.0,0.071,0.367,26.0,0.069,0.69,48.0,0.171,0.3919999999999999,66.0,0.06,0.45,16.0,2016-17,-1.7829719777082293,-0.9765654929339765,-2.136696507562037,-1.0095327652987742,-0.061655631810359136,0.5488222550450976,0.29814607796908466,-0.1923341793611859,-0.591935546466602,0.38773166643300594,-0.0584395239268289,0.391413448606624,-0.25796047704957853,0.017218079106138196,-0.277481384070705,0.6794855526842994,0.914216474892957,-0.01966820666826571,-0.11376663310788514,-0.1488896884813279,-0.010832649970858425,0.30850226875033576,0.24496110426379472,0.5991527483321231,0.15321207742694962,12
Blake Griffin,0.107,0.45,127.0,0.072,0.615,98.0,0.148,0.4709999999999999,190.0,0.155,0.486,189.0,0.188,0.471,227.0,0.141,0.648,230.0,0.0,0.0,0.0,0.061,0.673,111.0,0.026,0.222,17.0,0.044,0.273,31.0,2016-17,1.057500588024346,3.6479244656461605,0.855899784860057,2.150847166291785,0.40006563366350545,-1.202456666124471,0.43651579013814235,-0.141372641952193,-0.44273059885348776,0.5070437495792818,0.8334282688044061,-0.088809086906872,0.1805386903653998,-0.7077725391785813,0.18876973269798702,-0.38326679681596787,1.0000170824655628,0.08404661721858311,0.3193439620263963,-1.5001361957221786,0.3283647694531353,0.7257206609970717,0.2800424811938164,0.14579804847664413,-0.010537505890559101,6
Bobby Portis,0.03,0.231,6.0,0.0,0.0,0.0,0.139,0.358,44.0,0.358,0.553,169.0,0.091,0.4669999999999999,34.0,0.105,0.667,59.0,0.0,0.0,0.0,0.075,0.571,37.0,0.0,0.0,0.0,0.0589999999999999,0.667,11.0,2016-17,2.3550003636811043,-0.1727894444922822,-0.8629988464720484,1.3418907057219194,1.0470497203494669,0.9872894755102861,-0.533484709198306,-0.13315616527116336,-0.40751181595310476,-0.6600900670015952,-1.4839228643848612,-0.7466541804676402,0.013513236713028181,-0.43350105975364006,-0.14443875125200265,-0.46182842900678245,0.027825289341935504,0.264188485092093,-0.4902346725061984,0.27413082785265436,0.012218893562925855,-0.0520349158141339,-0.2436966577677298,0.3169729207409035,0.0603763715734774,2
Bojan Bogdanović,0.0913404255319148,0.4158723404255319,87.0,0.1492115384615384,0.49875,143.0,0.0,0.0,0.0,0.2176111111111111,0.4944444444444444,224.0,0.013,0.444,10.0,0.1835126903553299,0.5862944162436549,217.0,0.083,0.689,82.0,0.0654347826086956,0.5536086956521739,79.0,0.1815312499999999,0.5054500000000001,161.0,0.04742,0.6040000000000001,46.0,2016-17,-3.9463076443653367,2.181873694946052,-1.4486366463569094,-1.3008847283690006,-0.705440224748614,0.5861231455454541,0.12312228154687732,0.1142800698066175,-1.1834053756540248,0.7600540261618071,0.0545595211205585,-0.7500795477093635,0.6183053899063691,0.3974088225028052,0.22819795134485266,-0.017074091760132803,-0.305567654647755,0.07294566223477021,-0.8976897773845989,0.3139528639654699,0.00742863664059543,-0.1866699914637461,0.0382239167442693,-0.0652179437302314,-0.17771861138507952,9
Boris Diaw,0.049,0.4,17.0,0.058,0.654,17.0,0.109,0.325,26.0,0.352,0.466,127.0,0.176,0.509,62.0,0.06,0.619,29.0,0.0,0.0,0.0,0.063,0.522,26.0,0.0,0.0,0.0,0.063,1.0,5.0,2016-17,1.75551948571102,0.26820596200187846,0.29848935094425055,1.6245617898212845,0.4168948988685369,2.642914185857497,0.19222697874607592,0.7954479029063598,-1.0959265265287987,-0.34364760429756797,-1.1228792554146017,-1.5461693901692992,0.13254825672932874,-0.8635361535616327,0.7877605513729838,-1.0307218689870266,1.129593207457383,0.774861911214036,0.3235426056362539,-0.6175944887986757,0.08576574816327191,0.9832853162311032,0.20332286955461762,-0.3397605631625569,-0.6087388664652933,2
Bradley Beal,0.083,0.442,122.0,0.225,0.537,350.0,0.0,0.0,0.0,0.136,0.615,259.0,0.006,0.571,13.0,0.172,0.693,371.0,0.048,0.515,75.0,0.039,0.625,81.0,0.224,0.512,352.0,0.047,0.458,78.0,2016-17,-5.381955130909842,4.418573136971514,-1.5196283767137695,-2.036913488456772,-0.7990379786297632,-0.0869349959454283,-1.3282265837701794,-1.8583264338233212,-1.6241218432121995,2.327010362586311,-0.2548974590860932,-0.45201182099582116,1.039815802293877,-1.3897569193810504,0.038699458091378,0.030112253586350977,0.03343076804825225,-0.13938247156492534,-1.312741129240457,1.0110060173062796,-0.15873549558286001,-0.3917380729258268,0.036564529925911575,-0.004717449543072718,-0.7560499300552003,9
Brandon Bass,0.051,0.3330000000000001,8.0,0.0,0.0,0.0,0.257,0.574,78.0,0.083,0.313,16.0,0.2129999999999999,0.6410000000000001,61.0,0.091,0.824,42.0,0.0,0.0,0.0,0.13,0.741,50.0,0.0,0.0,0.0,0.051,0.833,7.0,2016-17,4.304247553827322,1.511158637567576,0.31366474254897136,0.16349005413885667,0.24045406471736439,1.0079067402135347,1.2463747244748706,-0.13007939224276735,-0.4992944147410007,-0.07060485666775185,-2.263599898564238,-0.7188813223527223,-0.5270489608962062,0.19775320993156636,0.5241090578084435,-1.418078066061099,0.45133010626478287,-0.5620525303065917,-0.45055763979291424,-0.11022610877833185,-0.22987756139566573,-0.12235410592551678,0.04464273912716984,0.14123909788749434,-0.5365147628972667,1
Brandon Ingram,0.147,0.408,104.0,0.215,0.31,114.0,0.0,0.0,0.0,0.22,0.468,184.0,0.069,0.431,58.0,0.138,0.472,102.0,0.0509999999999999,0.55,42.0,0.048,0.595,48.0,0.023,0.639,26.0,0.049,0.286,22.0,2016-17,-1.9650995892017493,0.8336033263463648,0.8830706369239268,0.8773506481825993,-0.38641422121585733,-0.036137253617767,0.3435041016254197,1.629067450421482,-0.2916167124958856,-0.012540804231597837,-0.26880250745354906,0.6965995609006589,-0.017487333598427447,0.631849794362908,0.39428534273890603,0.2543028066183488,-0.6849322544991306,0.32363039232433505,-0.33262945312665493,0.12968516785140238,0.3794211844617634,-0.7563602456721282,-0.5223633246715726,0.04256153176443501,-0.14103142371127209,0
Brandon Jennings,0.0779649122807017,0.4420701754385965,54.0,0.4185463576158941,0.3838807947019867,215.0,0.0,0.0,0.0,0.1420291262135922,0.4598737864077669,90.0,0.0,0.0,0.0,0.2307951807228915,0.5170843373493976,153.0,0.042,0.472,21.0,0.019,0.667,10.0,0.0,0.0,0.0,0.0543684210526315,0.3121578947368421,20.0,2016-17,-1.8993476292922153,-1.0892091976342133,1.941751180896849,-0.552030305487587,1.3972340892995758,-0.37198792551303317,0.5649908322293516,0.5770155492696587,0.009219473776679598,-0.31654226007583336,0.3846898921314859,-0.16816545417345174,-0.41640120994404073,-0.2124613864990641,-0.873765611453558,-0.4705323005064988,0.8828818832643872,-0.8979267025839022,-0.6562368673653255,0.27023336694027084,-0.23453479110059364,-0.12889076696512364,0.048509356323734536,0.2244590786582502,0.0779141196515402,4
Brandon Knight,0.099,0.473,63.0,0.433,0.404,237.0,0.0,0.0,0.0,0.143,0.438,86.0,0.0,0.0,0.0,0.171,0.556,134.0,0.05,0.429,25.0,0.016,0.5,8.0,0.028,0.281,13.0,0.047,0.5,23.0,2016-17,-2.29794762107711,-0.6681178289273382,1.9642828878502128,-0.4115314111253363,0.6731243715738563,0.6194996325584899,0.5679670275690939,0.13743196273305572,0.1652740791090623,-0.010361059968694766,0.10827995464085471,-0.19754095487295198,-0.8801569739609775,0.21430002039246157,-0.041105843779384435,-0.26979604115421846,0.42989941497513817,-0.4215778234973724,-0.27371104806820684,0.17178641782637055,-0.29494353809725904,-0.1926944304095126,0.0795394040826182,0.32793604484803823,0.0007866042039564719,4
Brian Roberts,0.115,0.143,6.0,0.376,0.419,47.0,0.0,0.0,0.0,0.2,0.672,45.0,0.0,0.0,0.0,0.091,0.318,14.0,0.073,0.6,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,-1.6458192768684294,-3.410977837386399,2.05155783513015,1.500574364879748,-1.5708711451081812,-0.43773712675428833,0.7133514277863998,0.021035954236887297,0.594235620176052,-0.6805306051220322,-0.027653664540984984,-1.0490822010100562,0.9898110045060394,0.23788135055125764,-0.4833904114302499,1.565087078036162,0.4283333335786484,-0.6414013142164585,-0.06609783466390647,0.14859391471235686,0.2084135621272148,-0.6319502444759288,-0.09374180587362076,0.3932385126500313,-0.4152696227685401,4
Brook Lopez,0.0599999999999999,0.43,80.0,0.0,0.0,0.0,0.167,0.523,270.0,0.209,0.523,321.0,0.27,0.523,393.0,0.063,0.667,119.0,0.016,0.65,28.0,0.06,0.657,120.0,0.043,0.368,50.0,0.048,0.55,37.0,2016-17,1.9082986032178277,5.332732432457556,-1.2461157019411768,3.2409270027896673,-1.7025817053903833,-0.07005780738064284,0.9595788051802248,-0.20514917072171465,0.017570246254037046,-1.5992453949163905,1.2246486745552874,0.18823610897357576,-0.5394823619547197,0.2521278622070572,-0.4623011964312194,-0.3382597355477116,0.6042057297991137,-0.2713419680992552,0.04533211223526751,1.184650162310812,0.5678056507127625,0.07260412202282511,-0.36557642516879085,-0.23714802107354185,0.7285148391378258,6
Buddy Hield,0.076875,0.50996875,57.0,0.1916491228070175,0.440877192982456,130.0,0.0,0.0,0.0,0.2678070175438596,0.592298245614035,254.0,0.0,0.0,0.0,0.2353333333333333,0.5551904761904762,213.0,0.0707213114754098,0.4209344262295081,53.0,0.0272608695652173,0.6782608695652174,27.0,0.0873589743589743,0.4253076923076923,61.0,0.0413939393939394,0.5916363636363636,25.0,2016-17,-3.437693576881772,0.25694346526878437,-0.9872344488296284,-0.1515906126933531,1.136825603909987,0.35709992134406854,-0.03685223499538883,0.5193112050901868,-0.14306312185889422,0.1759649339327086,0.23334659347874828,-0.7126539365210822,-0.8385617974308207,0.09481800128809331,-0.5163852805487443,-0.4954158431209032,0.1254770460091467,-0.4323608430834487,-0.21207739461786693,-0.293386596617871,0.47151871418295116,-0.023116699167959828,0.08559074378851232,0.33368075877903547,0.05732184672848221,12
C.J. Watson,0.062,0.469,19.0,0.211,0.385,45.0,0.0,0.0,0.0,0.214,0.446,67.0,0.0,0.0,0.0,0.238,0.552,80.0,0.056,0.464,17.0,0.053,0.533,17.0,0.074,0.316,14.0,0.071,0.25,13.0,2016-17,-1.5370582879146593,-1.58349126145803,0.12908579595871156,-0.40249359899164316,0.7826916145538821,0.2456561032331672,1.035913535545852,0.6665047689151075,0.007356400486614668,0.7403654486365905,0.6294700786198624,0.5579499649417481,-0.10202235980485004,0.5628580059689543,-0.6860471324898147,-0.24190065527860982,0.16459979645952222,-0.6127911013085409,-0.44145259845025236,-0.026407316611126226,-0.16840513550062777,0.1351511457293318,0.30964566418558476,-0.2702793524446343,0.007905766496037223,12
CJ McCollum,0.098,0.479,166.0,0.35,0.482,568.0,0.0,0.0,0.0,0.13,0.616,272.0,0.0,0.0,0.0,0.13,0.61,256.0,0.092,0.57,177.0,0.026,0.711,60.0,0.117,0.57,220.0,0.04,0.391,52.0,2016-17,-6.163836188832802,3.026248848271732,0.060647737363903685,-2.4441370538658256,-1.2639486578752475,-0.44695083791701096,-1.2029885157042206,-0.8844140394962586,1.0193642745481475,-0.34094154372712715,-0.7544320342058025,-0.46899282714940227,-0.4426186056919893,-0.6086516509900992,-0.7785566835805161,-0.4312807555732908,-0.2029486298505091,0.5044724299385452,0.20005188674258834,0.21241554242387534,0.38268283496352196,-0.1658618206007147,-0.7605010666228493,-0.7318934009836227,-0.3005629557186426,9
Cameron Payne,0.074,0.25,6.0,0.4175494505494505,0.3516373626373626,56.0,0.0,0.0,0.0,0.288258064516129,0.4829354838709677,58.0,0.0,0.0,0.0,0.128,0.316896551724138,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016-17,-0.4092170690457742,-3.83534160441111,2.266814337245559,1.7531614953772652,-0.507380192635879,-0.607368886556473,-0.11597001643147127,-0.6025561714523956,-0.023768656207731817,0.6247621070999615,0.27675575620015697,-0.8436349244946849,-0.057169344138030084,-1.0286743935116092,-0.16306775801320433,0.3407143813329314,-0.014012757776616666,0.12003671330848845,0.03693812856712132,-0.08695087882812533,-0.14501677632691062,-0.46843337863784945,-0.3708654958475729,0.02119465045506658,0.15088705227402285,4
