GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,20501202,134,2033,Marcus Fizer,1610612740,New Orleans/Oklahoma City Hornets,2,8,23,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20060416,1,SAC,NOK
Shot Chart Detail,20501202,144,2033,Marcus Fizer,1610612740,New Orleans/Oklahoma City Hornets,2,7,9,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,11,-108,25,1,0,20060416,0,SAC,NOK
Shot Chart Detail,20501202,168,2033,Marcus Fizer,1610612740,New Orleans/Oklahoma City Hornets,2,5,3,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,131,135,1,0,20060416,0,SAC,NOK
Shot Chart Detail,20501210,304,2033,Marcus Fizer,1610612740,New Orleans/Oklahoma City Hornets,3,1,39,Made Shot,Jump Bank Shot,,Mid-Range,Right Side(R),8-16 ft.,9,89,40,1,1,20060417,0,PHX,NOK
Shot Chart Detail,20501210,308,2033,Marcus Fizer,1610612740,New Orleans/Oklahoma City Hornets,3,0,54,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,125,156,1,0,20060417,0,PHX,NOK
Shot Chart Detail,20501210,314,2033,Marcus Fizer,1610612740,New Orleans/Oklahoma City Hornets,3,0,31,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,66,184,1,1,20060417,1,PHX,NOK
Shot Chart Detail,20501210,329,2033,Marcus Fizer,1610612740,New Orleans/Oklahoma City Hornets,4,10,56,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,8,0,89,1,0,20060417,0,PHX,NOK
Shot Chart Detail,20501210,349,2033,Marcus Fizer,1610612740,New Orleans/Oklahoma City Hornets,4,7,18,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,117,146,1,1,20060417,0,PHX,NOK
Shot Chart Detail,20501210,383,2033,Marcus Fizer,1610612740,New Orleans/Oklahoma City Hornets,4,4,11,Made Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,18,-153,105,1,1,20060417,0,PHX,NOK
Shot Chart Detail,20501210,387,2033,Marcus Fizer,1610612740,New Orleans/Oklahoma City Hornets,4,3,39,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,17,-145,92,1,0,20060417,0,PHX,NOK
Shot Chart Detail,20501210,393,2033,Marcus Fizer,1610612740,New Orleans/Oklahoma City Hornets,4,2,35,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,123,143,1,0,20060417,0,PHX,NOK
Shot Chart Detail,20501229,369,2033,Marcus Fizer,1610612740,New Orleans/Oklahoma City Hornets,4,10,27,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,92,171,1,0,20060419,0,LAL,NOK
Shot Chart Detail,20501229,374,2033,Marcus Fizer,1610612740,New Orleans/Oklahoma City Hornets,4,9,50,Made Shot,Turnaround Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-69,5,1,1,20060419,0,LAL,NOK
Shot Chart Detail,20501229,385,2033,Marcus Fizer,1610612740,New Orleans/Oklahoma City Hornets,4,8,44,Missed Shot,Jump Shot,,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,80,7,1,0,20060419,0,LAL,NOK
Shot Chart Detail,20501229,391,2033,Marcus Fizer,1610612740,New Orleans/Oklahoma City Hornets,4,8,32,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-228,22,1,1,20060419,1,LAL,NOK
Shot Chart Detail,20501229,437,2033,Marcus Fizer,1610612740,New Orleans/Oklahoma City Hornets,4,1,51,Made Shot,Turnaround Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,8,-89,7,1,1,20060419,0,LAL,NOK
Shot Chart Detail,20501229,440,2033,Marcus Fizer,1610612740,New Orleans/Oklahoma City Hornets,4,1,25,Made Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,14,144,8,1,1,20060419,1,LAL,NOK
