GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,20900012,4,201145,Jeff Green,1610612760,Oklahoma City Thunder,1,11,23,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-51,235,1,1,20091028,1,OKC,SAC
Shot Chart Detail,20900012,30,201145,Jeff Green,1610612760,Oklahoma City Thunder,1,7,50,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20091028,0,OKC,SAC
Shot Chart Detail,20900012,75,201145,Jeff Green,1610612760,Oklahoma City Thunder,1,3,39,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,25,1,0,20091028,0,OKC,SAC
Shot Chart Detail,20900012,85,201145,Jeff Green,1610612760,Oklahoma City Thunder,1,3,1,Made Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20091028,0,OKC,SAC
Shot Chart Detail,20900012,140,201145,Jeff Green,1610612760,Oklahoma City Thunder,2,10,3,Made Shot,Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-30,47,1,1,20091028,0,OKC,SAC
Shot Chart Detail,20900012,158,201145,Jeff Green,1610612760,Oklahoma City Thunder,2,8,48,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20091028,0,OKC,SAC
Shot Chart Detail,20900012,167,201145,Jeff Green,1610612760,Oklahoma City Thunder,2,7,58,Made Shot,Floating Jump shot,,Mid-Range,Left Side(L),8-16 ft.,8,-87,23,1,1,20091028,0,OKC,SAC
Shot Chart Detail,20900012,170,201145,Jeff Green,1610612760,Oklahoma City Thunder,2,7,16,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,9,-97,12,1,0,20091028,0,OKC,SAC
Shot Chart Detail,20900012,245,201145,Jeff Green,1610612760,Oklahoma City Thunder,2,2,8,Made Shot,Reverse Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20091028,1,OKC,SAC
Shot Chart Detail,20900012,293,201145,Jeff Green,1610612760,Oklahoma City Thunder,3,11,20,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-153,190,1,1,20091028,1,OKC,SAC
Shot Chart Detail,20900012,309,201145,Jeff Green,1610612760,Oklahoma City Thunder,3,8,40,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,141,205,1,1,20091028,1,OKC,SAC
Shot Chart Detail,20900012,452,201145,Jeff Green,1610612760,Oklahoma City Thunder,4,7,51,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,140,200,1,1,20091028,1,OKC,SAC
Shot Chart Detail,20900012,529,201145,Jeff Green,1610612760,Oklahoma City Thunder,4,0,17,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-144,200,1,0,20091028,0,OKC,SAC
Shot Chart Detail,20900023,7,201145,Jeff Green,1610612760,Oklahoma City Thunder,1,10,20,Missed Shot,Jump Shot,,Mid-Range,Center(C),16-24 ft.,21,10,216,1,0,20091030,0,DET,OKC
Shot Chart Detail,20900023,10,201145,Jeff Green,1610612760,Oklahoma City Thunder,1,9,33,Missed Shot,Hook Shot,,Mid-Range,Left Side(L),8-16 ft.,8,-82,31,1,0,20091030,0,DET,OKC
Shot Chart Detail,20900023,32,201145,Jeff Green,1610612760,Oklahoma City Thunder,1,7,11,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,67,20,1,0,20091030,0,DET,OKC
Shot Chart Detail,20900023,37,201145,Jeff Green,1610612760,Oklahoma City Thunder,1,6,56,Made Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20091030,1,DET,OKC
Shot Chart Detail,20900023,47,201145,Jeff Green,1610612760,Oklahoma City Thunder,1,5,40,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20091030,1,DET,OKC
Shot Chart Detail,20900023,58,201145,Jeff Green,1610612760,Oklahoma City Thunder,1,4,34,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-105,258,1,0,20091030,0,DET,OKC
Shot Chart Detail,20900023,176,201145,Jeff Green,1610612760,Oklahoma City Thunder,2,6,1,Made Shot,Hook Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-122,25,1,1,20091030,1,DET,OKC
Shot Chart Detail,20900023,183,201145,Jeff Green,1610612760,Oklahoma City Thunder,2,4,59,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-213,135,1,0,20091030,0,DET,OKC
