GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,41900131,25,1629130,Duncan Robinson,1610612748,Miami Heat,1,10,4,Made Shot,Pullup Jump shot,,Right Corner 3,Right Side(R),24+ ft.,22,229,-4,1,1,20200818,1,IND,MIA
Shot Chart Detail,41900131,44,1629130,Duncan Robinson,1610612748,Miami Heat,1,8,47,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,30,137,278,1,0,20200818,0,IND,MIA
Shot Chart Detail,41900131,236,1629130,Duncan Robinson,1610612748,Miami Heat,2,6,30,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-81,239,1,0,20200818,0,IND,MIA
Shot Chart Detail,41900131,269,1629130,Duncan Robinson,1610612748,Miami Heat,2,4,15,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,106,243,1,0,20200818,0,IND,MIA
Shot Chart Detail,41900131,351,1629130,Duncan Robinson,1610612748,Miami Heat,3,10,27,Missed Shot,Running Pull-Up Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-196,157,1,0,20200818,0,IND,MIA
Shot Chart Detail,41900131,381,1629130,Duncan Robinson,1610612748,Miami Heat,3,7,7,Made Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,26,-96,242,1,1,20200818,1,IND,MIA
Shot Chart Detail,41900131,401,1629130,Duncan Robinson,1610612748,Miami Heat,3,5,24,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,101,247,1,0,20200818,0,IND,MIA
Shot Chart Detail,41900131,451,1629130,Duncan Robinson,1610612748,Miami Heat,3,0,29,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-234,-4,1,0,20200818,0,IND,MIA
Shot Chart Detail,41900132,7,1629130,Duncan Robinson,1610612748,Miami Heat,1,11,40,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,30,142,269,1,1,20200820,1,IND,MIA
Shot Chart Detail,41900132,13,1629130,Duncan Robinson,1610612748,Miami Heat,1,11,6,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,28,176,225,1,1,20200820,1,IND,MIA
