GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0020000008,77,1000,Shandon Anderson,1610612745,Houston Rockets,1,3,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001031,HOU,MIN
Shot Chart Detail,0020000008,305,1000,Shandon Anderson,1610612745,Houston Rockets,3,5,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20001031,HOU,MIN
Shot Chart Detail,0020000023,11,1000,Shandon Anderson,1610612745,Houston Rockets,1,10,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-155,200,1,0,20001102,HOU,MIL
Shot Chart Detail,0020000023,32,1000,Shandon Anderson,1610612745,Houston Rockets,1,7,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-162,190,1,1,20001102,HOU,MIL
Shot Chart Detail,0020000023,49,1000,Shandon Anderson,1610612745,Houston Rockets,1,5,28,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-162,19,1,1,20001102,HOU,MIL
Shot Chart Detail,0020000023,145,1000,Shandon Anderson,1610612745,Houston Rockets,2,7,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,159,184,1,1,20001102,HOU,MIL
Shot Chart Detail,0020000023,198,1000,Shandon Anderson,1610612745,Houston Rockets,2,3,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-128,219,1,0,20001102,HOU,MIL
Shot Chart Detail,0020000023,429,1000,Shandon Anderson,1610612745,Houston Rockets,4,6,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20001102,HOU,MIL
Shot Chart Detail,0020000023,430,1000,Shandon Anderson,1610612745,Houston Rockets,4,6,28,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,HOU,MIL
Shot Chart Detail,0020000023,444,1000,Shandon Anderson,1610612745,Houston Rockets,4,4,38,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001102,HOU,MIL
Shot Chart Detail,0020000044,2,1000,Shandon Anderson,1610612745,Houston Rockets,1,11,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,LAC,HOU
Shot Chart Detail,0020000044,40,1000,Shandon Anderson,1610612745,Houston Rockets,1,7,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20001104,LAC,HOU
Shot Chart Detail,0020000044,52,1000,Shandon Anderson,1610612745,Houston Rockets,1,5,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,113,108,1,1,20001104,LAC,HOU
