GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,20600029,285,1504,Danny Fortson,1610612760,Seattle SuperSonics,3,7,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061103,0,LAL,SEA
Shot Chart Detail,20600029,319,1504,Danny Fortson,1610612760,Seattle SuperSonics,3,2,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20061103,0,LAL,SEA
Shot Chart Detail,20600029,320,1504,Danny Fortson,1610612760,Seattle SuperSonics,3,2,23,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061103,0,LAL,SEA
Shot Chart Detail,20600054,169,1504,Danny Fortson,1610612760,Seattle SuperSonics,2,8,11,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061107,1,MIA,SEA
Shot Chart Detail,20600054,182,1504,Danny Fortson,1610612760,Seattle SuperSonics,2,7,18,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,31,91,1,1,20061107,1,MIA,SEA
Shot Chart Detail,20600054,194,1504,Danny Fortson,1610612760,Seattle SuperSonics,2,5,53,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,8,72,1,1,20061107,0,MIA,SEA
Shot Chart Detail,20600060,56,1504,Danny Fortson,1610612760,Seattle SuperSonics,1,5,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061108,0,ORL,SEA
Shot Chart Detail,20600060,91,1504,Danny Fortson,1610612760,Seattle SuperSonics,1,2,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20061108,1,ORL,SEA
Shot Chart Detail,20600060,100,1504,Danny Fortson,1610612760,Seattle SuperSonics,1,1,13,Missed Shot,Running Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,5,61,1,0,20061108,0,ORL,SEA
Shot Chart Detail,20600060,109,1504,Danny Fortson,1610612760,Seattle SuperSonics,1,0,35,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20061108,0,ORL,SEA
