GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0049700003,281,356,Chris Morris,1610612762,Utah Jazz,3,5,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980423,UTA,HOU
Shot Chart Detail,0049700032,375,356,Chris Morris,1610612762,Utah Jazz,4,10,15,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980501,HOU,UTA
Shot Chart Detail,0049700039,98,356,Chris Morris,1610612762,Utah Jazz,2,11,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,132,124,1,1,19980503,UTA,HOU
Shot Chart Detail,0049700039,117,356,Chris Morris,1610612762,Utah Jazz,2,9,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980503,UTA,HOU
Shot Chart Detail,0049700044,125,356,Chris Morris,1610612762,Utah Jazz,2,9,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,111,218,1,1,19980505,UTA,SAS
Shot Chart Detail,0049700044,136,356,Chris Morris,1610612762,Utah Jazz,2,7,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980505,UTA,SAS
Shot Chart Detail,0049700044,162,356,Chris Morris,1610612762,Utah Jazz,2,4,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,211,113,1,0,19980505,UTA,SAS
Shot Chart Detail,0049700052,404,356,Chris Morris,1610612762,Utah Jazz,4,8,36,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19980509,SAS,UTA
Shot Chart Detail,0049700052,408,356,Chris Morris,1610612762,Utah Jazz,4,8,4,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980509,SAS,UTA
Shot Chart Detail,0049700052,439,356,Chris Morris,1610612762,Utah Jazz,4,4,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19980509,SAS,UTA
