GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,41600161,6,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,1,11,11,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,21,-183,111,1,0,20170416,0,HOU,OKC
Shot Chart Detail,41600161,35,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,1,7,31,Missed Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,20,11,1,0,20170416,0,HOU,OKC
Shot Chart Detail,41600161,50,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,1,6,18,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,238,46,1,0,20170416,0,HOU,OKC
Shot Chart Detail,41600161,184,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,2,7,34,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,15,3,1,1,20170416,0,HOU,OKC
Shot Chart Detail,41600161,212,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,2,5,6,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,230,62,1,0,20170416,0,HOU,OKC
Shot Chart Detail,41600161,238,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,2,2,12,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,28,8,1,0,20170416,0,HOU,OKC
Shot Chart Detail,41600161,258,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,2,0,35,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,112,232,1,0,20170416,0,HOU,OKC
Shot Chart Detail,41600161,323,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,3,6,56,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,197,154,1,0,20170416,0,HOU,OKC
Shot Chart Detail,41600161,413,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,4,11,45,Missed Shot,Step Back Jump shot,,Mid-Range,Left Side Center(LC),16-24 ft.,16,-115,120,1,0,20170416,0,HOU,OKC
Shot Chart Detail,41600161,417,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,4,11,23,Missed Shot,Pullup Jump shot,,Mid-Range,Left Side(L),16-24 ft.,19,-178,82,1,0,20170416,0,HOU,OKC
Shot Chart Detail,41600161,420,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,4,10,44,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,-56,242,1,0,20170416,0,HOU,OKC
Shot Chart Detail,41600161,499,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,4,4,5,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,25,-194,170,1,0,20170416,0,HOU,OKC
Shot Chart Detail,41600162,2,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,1,11,42,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,189,160,1,0,20170419,0,HOU,OKC
Shot Chart Detail,41600162,163,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,2,11,23,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,10,-5,1,1,20170419,1,HOU,OKC
Shot Chart Detail,41600162,169,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,2,10,40,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,22,11,1,1,20170419,1,HOU,OKC
Shot Chart Detail,41600162,171,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,2,10,10,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,12,8,1,0,20170419,0,HOU,OKC
Shot Chart Detail,41600162,198,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,2,7,59,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,195,149,1,0,20170419,0,HOU,OKC
Shot Chart Detail,41600162,250,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,2,3,49,Made Shot,Alley Oop Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170419,1,HOU,OKC
Shot Chart Detail,41600162,278,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,2,1,18,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,25,247,1,0,20170419,0,HOU,OKC
Shot Chart Detail,41600162,346,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,3,7,42,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-227,26,1,0,20170419,0,HOU,OKC
Shot Chart Detail,41600162,377,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,3,5,44,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,24,36,1,0,20170419,0,HOU,OKC
Shot Chart Detail,41600162,387,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,3,4,42,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,240,21,1,0,20170419,0,HOU,OKC
Shot Chart Detail,41600162,414,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,3,1,53,Missed Shot,Pullup Bank shot,,Mid-Range,Left Side Center(LC),16-24 ft.,18,-147,110,1,0,20170419,0,HOU,OKC
Shot Chart Detail,41600162,425,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,3,0,24,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,4,247,1,1,20170419,1,HOU,OKC
Shot Chart Detail,41600162,467,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,4,9,6,Missed Shot,Driving Layup Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,13,1,0,20170419,0,HOU,OKC
Shot Chart Detail,41600162,550,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,4,1,30,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-235,26,1,0,20170419,0,HOU,OKC
Shot Chart Detail,41600163,16,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,1,10,10,Made Shot,Running Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170421,1,OKC,HOU
Shot Chart Detail,41600163,128,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,2,10,26,Made Shot,Running Pull-Up Jump Shot,,Mid-Range,Center(C),16-24 ft.,22,-9,229,1,1,20170421,0,OKC,HOU
Shot Chart Detail,41600163,149,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,2,8,28,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,96,228,1,1,20170421,1,OKC,HOU
Shot Chart Detail,41600163,167,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,2,6,39,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,101,159,1,0,20170421,0,OKC,HOU
Shot Chart Detail,41600163,218,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,2,3,45,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,223,46,1,1,20170421,1,OKC,HOU
Shot Chart Detail,41600163,293,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,3,10,10,Made Shot,Pullup Jump shot,,Mid-Range,Center(C),16-24 ft.,19,-45,193,1,1,20170421,0,OKC,HOU
Shot Chart Detail,41600163,416,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,4,11,17,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,-1,-5,1,0,20170421,0,OKC,HOU
Shot Chart Detail,41600163,425,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,4,10,15,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,233,41,1,0,20170421,0,OKC,HOU
Shot Chart Detail,41600164,29,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,1,8,44,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side(R),8-16 ft.,15,155,33,1,0,20170423,0,OKC,HOU
Shot Chart Detail,41600164,56,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,1,6,5,Made Shot,Cutting Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170423,1,OKC,HOU
Shot Chart Detail,41600164,153,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,2,10,33,Made Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,16,86,139,1,1,20170423,0,OKC,HOU
Shot Chart Detail,41600164,170,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,2,9,23,Missed Shot,Running Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-235,11,1,0,20170423,0,OKC,HOU
Shot Chart Detail,41600164,247,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,2,3,6,Missed Shot,Pullup Jump shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,123,213,1,0,20170423,0,OKC,HOU
Shot Chart Detail,41600164,287,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,3,11,6,Made Shot,Running Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,17,3,1,1,20170423,0,OKC,HOU
Shot Chart Detail,41600164,305,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,3,8,43,Made Shot,Floating Jump shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-22,43,1,1,20170423,0,OKC,HOU
Shot Chart Detail,41600164,394,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,3,0,41,Made Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,23,76,218,1,1,20170423,0,OKC,HOU
Shot Chart Detail,41600164,404,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,4,11,21,Made Shot,Pullup Jump shot,,Mid-Range,Left Side(L),8-16 ft.,11,-86,75,1,1,20170423,0,OKC,HOU
Shot Chart Detail,41600164,528,203506,Victor Oladipo,1610612760,Oklahoma City Thunder,4,1,53,Made Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,25,-58,249,1,1,20170423,1,OKC,HOU
