GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,41600131,114,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,2,50,Made Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,27,101,257,1,1,20170416,1,WAS,ATL
Shot Chart Detail,41600131,137,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,1,27,Missed Shot,Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20170416,0,WAS,ATL
Shot Chart Detail,41600131,155,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,0,48,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,-19,8,1,0,20170416,0,WAS,ATL
Shot Chart Detail,41600131,245,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,6,6,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,26,212,154,1,0,20170416,0,WAS,ATL
Shot Chart Detail,41600131,296,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,2,41,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,9,-83,41,1,0,20170416,0,WAS,ATL
Shot Chart Detail,41600131,306,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,1,42,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,23,-232,36,1,1,20170416,1,WAS,ATL
Shot Chart Detail,41600131,312,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,1,17,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,27,68,264,1,0,20170416,0,WAS,ATL
Shot Chart Detail,41600131,429,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,3,11,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,35,36,1,1,20170416,0,WAS,ATL
Shot Chart Detail,41600131,530,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,6,1,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,34,156,308,1,0,20170416,0,WAS,ATL
Shot Chart Detail,41600131,618,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,0,17,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,27,65,1,1,20170416,0,WAS,ATL
Shot Chart Detail,41600132,84,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,4,14,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,15,0,1,1,20170419,1,WAS,ATL
Shot Chart Detail,41600132,107,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,2,32,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,25,197,169,1,0,20170419,0,WAS,ATL
Shot Chart Detail,41600132,279,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,3,30,Made Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,84,175,1,1,20170419,0,WAS,ATL
Shot Chart Detail,41600132,331,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,0,21,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-73,11,1,0,20170419,0,WAS,ATL
Shot Chart Detail,41600132,492,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,0,1,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-63,26,1,0,20170419,0,WAS,ATL
Shot Chart Detail,41600133,114,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,1,38,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,19,3,1,1,20170422,1,ATL,WAS
Shot Chart Detail,41600133,144,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,11,1,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,24,-232,85,1,0,20170422,0,ATL,WAS
Shot Chart Detail,41600133,148,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,10,40,Missed Shot,Pullup Jump shot,,Mid-Range,Right Side Center(RC),16-24 ft.,18,97,160,1,0,20170422,0,ATL,WAS
Shot Chart Detail,41600133,153,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,9,37,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,19,2,1,1,20170422,0,ATL,WAS
Shot Chart Detail,41600133,351,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,3,23,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-227,28,1,1,20170422,1,ATL,WAS
Shot Chart Detail,41600133,366,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,2,36,Missed Shot,Running Pull-Up Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,43,26,1,0,20170422,0,ATL,WAS
Shot Chart Detail,41600133,397,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,0,2,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,27,11,1,0,20170422,0,ATL,WAS
Shot Chart Detail,41600133,407,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,11,7,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,109,224,1,0,20170422,0,ATL,WAS
Shot Chart Detail,41600134,95,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,2,40,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-145,198,1,0,20170424,0,ATL,WAS
Shot Chart Detail,41600134,107,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,1,20,Made Shot,Pullup Jump shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-135,205,1,1,20170424,0,ATL,WAS
Shot Chart Detail,41600134,140,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,10,38,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,33,244,1,0,20170424,0,ATL,WAS
