GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,41600101,61,101161,Amir Johnson,1610612738,Boston Celtics,1,6,24,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,16,1,0,20170416,0,BOS,CHI
Shot Chart Detail,41600101,64,101161,Amir Johnson,1610612738,Boston Celtics,1,6,21,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,2,1,1,20170416,0,BOS,CHI
Shot Chart Detail,41600101,187,101161,Amir Johnson,1610612738,Boston Celtics,2,6,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,2,1,0,20170416,0,BOS,CHI
Shot Chart Detail,41600101,188,101161,Amir Johnson,1610612738,Boston Celtics,2,6,53,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,7,1,0,20170416,0,BOS,CHI
Shot Chart Detail,41600101,198,101161,Amir Johnson,1610612738,Boston Celtics,2,6,13,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20170416,0,BOS,CHI
Shot Chart Detail,41600101,275,101161,Amir Johnson,1610612738,Boston Celtics,3,11,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,97,228,1,0,20170416,0,BOS,CHI
Shot Chart Detail,41600101,307,101161,Amir Johnson,1610612738,Boston Celtics,3,7,27,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170416,1,BOS,CHI
Shot Chart Detail,41600101,385,101161,Amir Johnson,1610612738,Boston Celtics,3,1,11,Missed Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-16,8,1,0,20170416,0,BOS,CHI
Shot Chart Detail,41600102,22,101161,Amir Johnson,1610612738,Boston Celtics,1,9,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,18,1,1,20170418,1,BOS,CHI
Shot Chart Detail,41600102,110,101161,Amir Johnson,1610612738,Boston Celtics,1,1,17,Made Shot,No Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,26,1,1,20170418,0,BOS,CHI
Shot Chart Detail,41600102,204,101161,Amir Johnson,1610612738,Boston Celtics,2,5,35,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,28,1,0,20170418,0,BOS,CHI
Shot Chart Detail,41600103,92,101161,Amir Johnson,1610612738,Boston Celtics,1,1,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,2,1,1,20170421,1,CHI,BOS
Shot Chart Detail,41600201,77,101161,Amir Johnson,1610612738,Boston Celtics,1,3,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,8,1,0,20170430,0,BOS,WAS
Shot Chart Detail,41600203,530,101161,Amir Johnson,1610612738,Boston Celtics,4,7,20,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-1,11,1,1,20170504,0,WAS,BOS
Shot Chart Detail,41600203,571,101161,Amir Johnson,1610612738,Boston Celtics,4,4,10,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,19,65,1,0,20170504,0,WAS,BOS
Shot Chart Detail,41600204,4,101161,Amir Johnson,1610612738,Boston Celtics,1,11,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,169,26,1,0,20170507,0,WAS,BOS
Shot Chart Detail,41600204,40,101161,Amir Johnson,1610612738,Boston Celtics,1,7,21,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170507,1,WAS,BOS
Shot Chart Detail,41600204,283,101161,Amir Johnson,1610612738,Boston Celtics,3,11,10,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,-6,1,1,20170507,1,WAS,BOS
Shot Chart Detail,41600205,30,101161,Amir Johnson,1610612738,Boston Celtics,1,8,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,11,1,1,20170510,1,BOS,WAS
Shot Chart Detail,41600205,63,101161,Amir Johnson,1610612738,Boston Celtics,1,4,47,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,21,1,1,20170510,1,BOS,WAS
Shot Chart Detail,41600205,225,101161,Amir Johnson,1610612738,Boston Celtics,2,3,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,208,1,0,20170510,0,BOS,WAS
Shot Chart Detail,41600205,300,101161,Amir Johnson,1610612738,Boston Celtics,3,8,18,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170510,0,BOS,WAS
Shot Chart Detail,41600205,328,101161,Amir Johnson,1610612738,Boston Celtics,3,5,0,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170510,1,BOS,WAS
Shot Chart Detail,41600206,342,101161,Amir Johnson,1610612738,Boston Celtics,3,6,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-6,1,1,20170512,1,WAS,BOS
Shot Chart Detail,41600207,103,101161,Amir Johnson,1610612738,Boston Celtics,1,1,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,8,1,0,20170515,0,BOS,WAS
Shot Chart Detail,41600302,274,101161,Amir Johnson,1610612738,Boston Celtics,3,10,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,21,1,0,20170519,0,BOS,CLE
Shot Chart Detail,41600302,327,101161,Amir Johnson,1610612738,Boston Celtics,3,4,19,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,35,31,1,1,20170519,1,BOS,CLE
Shot Chart Detail,41600302,360,101161,Amir Johnson,1610612738,Boston Celtics,3,1,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,-6,1,0,20170519,0,BOS,CLE
Shot Chart Detail,41600302,369,101161,Amir Johnson,1610612738,Boston Celtics,3,0,58,Missed Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,-32,16,1,0,20170519,0,BOS,CLE
Shot Chart Detail,41600303,23,101161,Amir Johnson,1610612738,Boston Celtics,1,8,10,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,-1,1,1,20170521,1,CLE,BOS
