GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0040300171,34,978,Peja Stojakovic,1610612758,Sacramento Kings,1,9,30,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-9,1,1,20040418,SAC,DAL
Shot Chart Detail,0040300171,44,978,Peja Stojakovic,1610612758,Sacramento Kings,1,7,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-122,207,1,0,20040418,SAC,DAL
Shot Chart Detail,0040300171,56,978,Peja Stojakovic,1610612758,Sacramento Kings,1,6,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,26,1,1,20040418,SAC,DAL
Shot Chart Detail,0040300171,59,978,Peja Stojakovic,1610612758,Sacramento Kings,1,5,52,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,232,66,1,1,20040418,SAC,DAL
Shot Chart Detail,0040300171,75,978,Peja Stojakovic,1610612758,Sacramento Kings,1,3,2,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,22,1,1,20040418,SAC,DAL
Shot Chart Detail,0040300171,96,978,Peja Stojakovic,1610612758,Sacramento Kings,1,0,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-94,174,1,1,20040418,SAC,DAL
Shot Chart Detail,0040300171,115,978,Peja Stojakovic,1610612758,Sacramento Kings,2,10,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,0,1,0,20040418,SAC,DAL
Shot Chart Detail,0040300171,182,978,Peja Stojakovic,1610612758,Sacramento Kings,2,4,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20040418,SAC,DAL
Shot Chart Detail,0040300171,247,978,Peja Stojakovic,1610612758,Sacramento Kings,3,11,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-105,176,1,1,20040418,SAC,DAL
Shot Chart Detail,0040300171,278,978,Peja Stojakovic,1610612758,Sacramento Kings,3,7,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,195,148,1,1,20040418,SAC,DAL
