GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,40300111,3,2030,Kenyon Martin,1610612751,New Jersey Nets,1,11,50,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,87,10,1,0,20040417,0,NJN,NYK
Shot Chart Detail,40300111,43,2030,Kenyon Martin,1610612751,New Jersey Nets,1,8,35,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20040417,1,NJN,NYK
Shot Chart Detail,40300111,97,2030,Kenyon Martin,1610612751,New Jersey Nets,1,1,17,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20040417,1,NJN,NYK
Shot Chart Detail,40300111,128,2030,Kenyon Martin,1610612751,New Jersey Nets,2,9,56,Missed Shot,Turnaround Hook Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-79,-1,1,0,20040417,0,NJN,NYK
Shot Chart Detail,40300111,154,2030,Kenyon Martin,1610612751,New Jersey Nets,2,7,38,Made Shot,Driving Dunk Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20040417,1,NJN,NYK
Shot Chart Detail,40300111,271,2030,Kenyon Martin,1610612751,New Jersey Nets,3,10,10,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20040417,1,NJN,NYK
Shot Chart Detail,40300111,394,2030,Kenyon Martin,1610612751,New Jersey Nets,4,10,30,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,49,22,1,0,20040417,0,NJN,NYK
Shot Chart Detail,40300111,399,2030,Kenyon Martin,1610612751,New Jersey Nets,4,9,52,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,0,1,1,20040417,1,NJN,NYK
Shot Chart Detail,40300111,414,2030,Kenyon Martin,1610612751,New Jersey Nets,4,8,39,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,72,40,1,1,20040417,1,NJN,NYK
Shot Chart Detail,40300111,425,2030,Kenyon Martin,1610612751,New Jersey Nets,4,7,26,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20040417,0,NJN,NYK
Shot Chart Detail,40300111,474,2030,Kenyon Martin,1610612751,New Jersey Nets,4,4,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20040417,0,NJN,NYK
Shot Chart Detail,40300112,3,2030,Kenyon Martin,1610612751,New Jersey Nets,1,11,10,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-163,18,1,1,20040420,0,NJN,NYK
Shot Chart Detail,40300112,26,2030,Kenyon Martin,1610612751,New Jersey Nets,1,7,45,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-72,51,1,1,20040420,0,NJN,NYK
Shot Chart Detail,40300112,30,2030,Kenyon Martin,1610612751,New Jersey Nets,1,6,57,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20040420,0,NJN,NYK
