GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0020300602,163,349,Mark Jackson,1610612745,Houston Rockets,2,5,9,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-21,46,1,1,20040121,HOU,NYK
Shot Chart Detail,0020300602,375,349,Mark Jackson,1610612745,Houston Rockets,4,3,21,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20040121,HOU,NYK
Shot Chart Detail,0020300613,353,349,Mark Jackson,1610612745,Houston Rockets,4,8,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-159,210,1,0,20040123,IND,HOU
Shot Chart Detail,0020300631,291,349,Mark Jackson,1610612745,Houston Rockets,3,5,32,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-118,41,1,0,20040125,ORL,HOU
Shot Chart Detail,0020300631,393,349,Mark Jackson,1610612745,Houston Rockets,4,8,12,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,62,41,1,0,20040125,ORL,HOU
Shot Chart Detail,0020300631,398,349,Mark Jackson,1610612745,Houston Rockets,4,7,23,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-241,10,1,0,20040125,ORL,HOU
Shot Chart Detail,0020300631,462,349,Mark Jackson,1610612745,Houston Rockets,4,0,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-223,153,1,0,20040125,ORL,HOU
Shot Chart Detail,0020300636,182,349,Mark Jackson,1610612745,Houston Rockets,2,4,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20040126,MIA,HOU
Shot Chart Detail,0020300636,187,349,Mark Jackson,1610612745,Houston Rockets,2,3,52,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-54,25,1,1,20040126,MIA,HOU
Shot Chart Detail,0020300636,391,349,Mark Jackson,1610612745,Houston Rockets,4,6,24,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,16,63,1,1,20040126,MIA,HOU
Shot Chart Detail,0020300652,342,349,Mark Jackson,1610612745,Houston Rockets,4,9,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,18,1,0,20040128,HOU,SAC
Shot Chart Detail,0020300652,344,349,Mark Jackson,1610612745,Houston Rockets,4,8,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20040128,HOU,SAC
