GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,41100141,64,1536,Stephen Jackson,1610612759,San Antonio Spurs,1,4,11,Made Shot,Jump Shot,,Mid-Range,Left Side Center(LC),16-24 ft.,19,-123,157,1,1,20120429,1,SAS,UTA
Shot Chart Detail,41100141,71,1536,Stephen Jackson,1610612759,San Antonio Spurs,1,3,15,Missed Shot,Jump Shot,,Above the Break 3,Right Side Center(RC),24+ ft.,24,127,209,1,0,20120429,0,SAS,UTA
Shot Chart Detail,41100141,73,1536,Stephen Jackson,1610612759,San Antonio Spurs,1,3,10,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-8,14,1,1,20120429,1,SAS,UTA
Shot Chart Detail,41100141,129,1536,Stephen Jackson,1610612759,San Antonio Spurs,2,9,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-3,1,0,20120429,0,SAS,UTA
Shot Chart Detail,41100141,150,1536,Stephen Jackson,1610612759,San Antonio Spurs,2,8,21,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,-10,1,1,20120429,1,SAS,UTA
Shot Chart Detail,41100141,370,1536,Stephen Jackson,1610612759,San Antonio Spurs,3,0,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-218,119,1,1,20120429,1,SAS,UTA
Shot Chart Detail,41100141,387,1536,Stephen Jackson,1610612759,San Antonio Spurs,4,10,34,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,3,1,0,20120429,0,SAS,UTA
Shot Chart Detail,41100141,465,1536,Stephen Jackson,1610612759,San Antonio Spurs,4,5,53,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,-15,1,1,0,20120429,0,SAS,UTA
Shot Chart Detail,41100142,90,1536,Stephen Jackson,1610612759,San Antonio Spurs,1,1,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-204,4,1,0,20120502,0,SAS,UTA
Shot Chart Detail,41100142,134,1536,Stephen Jackson,1610612759,San Antonio Spurs,2,9,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,17,1,0,20120502,0,SAS,UTA
Shot Chart Detail,41100142,331,1536,Stephen Jackson,1610612759,San Antonio Spurs,3,2,30,Made Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-228,-10,1,1,20120502,1,SAS,UTA
Shot Chart Detail,41100142,344,1536,Stephen Jackson,1610612759,San Antonio Spurs,3,1,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,61,241,1,0,20120502,0,SAS,UTA
Shot Chart Detail,41100142,363,1536,Stephen Jackson,1610612759,San Antonio Spurs,4,11,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,9,1,1,20120502,1,SAS,UTA
Shot Chart Detail,41100142,369,1536,Stephen Jackson,1610612759,San Antonio Spurs,4,11,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,14,1,0,20120502,0,SAS,UTA
Shot Chart Detail,41100142,378,1536,Stephen Jackson,1610612759,San Antonio Spurs,4,10,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,20,1,0,20120502,0,SAS,UTA
Shot Chart Detail,41100142,389,1536,Stephen Jackson,1610612759,San Antonio Spurs,4,9,24,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,51,69,1,0,20120502,0,SAS,UTA
Shot Chart Detail,41100143,146,1536,Stephen Jackson,1610612759,San Antonio Spurs,2,10,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,231,89,1,1,20120505,1,UTA,SAS
Shot Chart Detail,41100143,306,1536,Stephen Jackson,1610612759,San Antonio Spurs,3,5,9,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,22,226,15,1,1,20120505,1,UTA,SAS
Shot Chart Detail,41100143,341,1536,Stephen Jackson,1610612759,San Antonio Spurs,3,2,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-4,80,1,0,20120505,0,UTA,SAS
Shot Chart Detail,41100143,342,1536,Stephen Jackson,1610612759,San Antonio Spurs,3,2,24,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,36,1,0,20120505,0,UTA,SAS
Shot Chart Detail,41100143,346,1536,Stephen Jackson,1610612759,San Antonio Spurs,3,1,47,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-191,154,1,1,20120505,0,UTA,SAS
