GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,41100151,46,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,6,56,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,0,1,1,20120428,0,OKC,DAL
Shot Chart Detail,41100151,274,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,6,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-114,217,1,1,20120428,0,OKC,DAL
Shot Chart Detail,41100152,354,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,6,28,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-161,74,1,0,20120430,0,OKC,DAL
Shot Chart Detail,41100153,47,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,7,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,187,31,1,0,20120503,0,DAL,OKC
Shot Chart Detail,41100153,65,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,6,14,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,1,1,0,20120503,0,DAL,OKC
Shot Chart Detail,41100153,284,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,11,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,182,44,1,0,20120503,0,DAL,OKC
Shot Chart Detail,41100153,294,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,9,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,157,137,1,0,20120503,0,DAL,OKC
Shot Chart Detail,41100153,304,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,8,19,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,47,1,0,20120503,0,DAL,OKC
Shot Chart Detail,41100153,333,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,5,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-179,167,1,1,20120503,1,DAL,OKC
Shot Chart Detail,41100154,12,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,10,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,106,222,1,1,20120505,1,DAL,OKC
Shot Chart Detail,41100154,15,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,10,6,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,-3,1,1,20120505,1,DAL,OKC
Shot Chart Detail,41100154,20,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,9,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,136,148,1,0,20120505,0,DAL,OKC
Shot Chart Detail,41100154,317,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,5,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-188,148,1,0,20120505,0,DAL,OKC
Shot Chart Detail,41100231,3,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,11,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,3,1,1,20120514,1,OKC,LAL
Shot Chart Detail,41100231,276,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,8,39,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,7,9,1,1,20120514,0,OKC,LAL
Shot Chart Detail,41100231,282,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,8,7,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,228,31,1,1,20120514,1,OKC,LAL
Shot Chart Detail,41100232,42,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,7,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,170,178,1,1,20120516,1,OKC,LAL
Shot Chart Detail,41100232,245,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,11,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,7,1,0,20120516,0,OKC,LAL
Shot Chart Detail,41100232,260,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,9,25,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,-3,1,0,20120516,0,OKC,LAL
Shot Chart Detail,41100232,287,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,5,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-23,244,1,1,20120516,1,OKC,LAL
Shot Chart Detail,41100232,289,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,5,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,30,1,0,20120516,0,OKC,LAL
Shot Chart Detail,41100233,7,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,10,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-76,255,1,0,20120518,0,LAL,OKC
Shot Chart Detail,41100233,18,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,9,42,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,234,77,1,0,20120518,0,LAL,OKC
Shot Chart Detail,41100233,292,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,10,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,9,1,0,20120518,0,LAL,OKC
Shot Chart Detail,41100233,302,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,8,53,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-119,88,1,0,20120518,0,LAL,OKC
Shot Chart Detail,41100233,317,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,6,34,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,1,1,1,20120518,1,LAL,OKC
Shot Chart Detail,41100234,11,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,10,27,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-34,39,1,1,20120519,1,LAL,OKC
Shot Chart Detail,41100234,293,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,6,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,231,78,1,0,20120519,0,LAL,OKC
Shot Chart Detail,41100235,27,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,9,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-163,60,1,0,20120521,0,OKC,LAL
Shot Chart Detail,41100235,64,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,6,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-146,205,1,0,20120521,0,OKC,LAL
Shot Chart Detail,41100235,68,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,5,39,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-2,1,1,20120521,1,OKC,LAL
Shot Chart Detail,41100235,76,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,4,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-157,179,1,0,20120521,0,OKC,LAL
Shot Chart Detail,41100235,287,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,2,0,16,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,9,1,0,20120521,0,OKC,LAL
Shot Chart Detail,41100311,4,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,11,28,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,22,1,1,20120527,1,SAS,OKC
Shot Chart Detail,41100311,51,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,5,33,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,-2,1,1,20120527,1,SAS,OKC
Shot Chart Detail,41100311,62,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,4,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,97,7,1,0,20120527,0,SAS,OKC
Shot Chart Detail,41100311,134,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,2,11,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-133,3,1,1,20120527,1,SAS,OKC
Shot Chart Detail,41100311,236,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,43,-26,430,1,0,20120527,0,SAS,OKC
Shot Chart Detail,41100311,290,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,5,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,100,39,1,0,20120527,0,SAS,OKC
Shot Chart Detail,41100311,311,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,3,25,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,3,1,0,20120527,0,SAS,OKC
Shot Chart Detail,41100312,29,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,8,51,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,1,1,0,20120529,0,SAS,OKC
Shot Chart Detail,41100312,244,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,11,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,171,-17,1,0,20120529,0,SAS,OKC
Shot Chart Detail,41100312,248,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,11,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,-3,1,1,20120529,0,SAS,OKC
Shot Chart Detail,41100312,252,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,9,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-5,1,0,20120529,0,SAS,OKC
Shot Chart Detail,41100313,21,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,9,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,62,142,1,0,20120531,0,OKC,SAS
Shot Chart Detail,41100313,39,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,6,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,11,1,0,20120531,0,OKC,SAS
Shot Chart Detail,41100313,137,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,2,10,11,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,17,1,1,20120531,1,OKC,SAS
Shot Chart Detail,41100313,253,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,2,0,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,3,1,0,20120531,0,OKC,SAS
Shot Chart Detail,41100313,267,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,11,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,59,231,1,1,20120531,1,OKC,SAS
Shot Chart Detail,41100313,289,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,8,48,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,4,1,1,20120531,0,OKC,SAS
Shot Chart Detail,41100313,307,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,6,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,4,1,0,20120531,0,OKC,SAS
Shot Chart Detail,41100313,312,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,6,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,166,186,1,0,20120531,0,OKC,SAS
Shot Chart Detail,41100313,320,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,5,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-147,198,1,0,20120531,0,OKC,SAS
Shot Chart Detail,41100313,327,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,4,33,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,-6,1,0,20120531,0,OKC,SAS
Shot Chart Detail,41100313,372,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,0,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,3,1,0,20120531,0,OKC,SAS
Shot Chart Detail,41100313,388,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,0,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,113,211,1,1,20120531,1,OKC,SAS
Shot Chart Detail,41100313,403,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,4,10,31,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,6,1,1,20120531,1,OKC,SAS
Shot Chart Detail,41100313,408,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,4,9,48,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,-2,1,1,20120531,1,OKC,SAS
Shot Chart Detail,41100313,438,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,4,6,35,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,1,1,1,20120531,1,OKC,SAS
Shot Chart Detail,41100313,445,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,4,5,59,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,84,230,1,0,20120531,0,OKC,SAS
Shot Chart Detail,41100314,2,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,11,46,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,12,1,0,20120602,0,OKC,SAS
Shot Chart Detail,41100314,54,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,6,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-209,-10,1,1,20120602,1,OKC,SAS
Shot Chart Detail,41100314,121,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,0,28,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,9,1,1,20120602,0,OKC,SAS
Shot Chart Detail,41100314,153,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,2,8,40,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1,20120602,1,OKC,SAS
Shot Chart Detail,41100314,254,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,10,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,24,197,1,0,20120602,0,OKC,SAS
Shot Chart Detail,41100314,282,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,6,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,231,91,1,0,20120602,0,OKC,SAS
Shot Chart Detail,41100315,25,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,10,8,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,9,1,0,20120604,0,SAS,OKC
Shot Chart Detail,41100315,84,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,4,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-149,197,1,1,20120604,1,SAS,OKC
Shot Chart Detail,41100315,159,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,2,9,43,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,15,1,0,20120604,0,SAS,OKC
Shot Chart Detail,41100315,331,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,6,31,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,9,1,1,20120604,0,SAS,OKC
Shot Chart Detail,41100316,133,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,2,9,39,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,9,1,1,20120606,0,OKC,SAS
Shot Chart Detail,41100316,159,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,2,6,53,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,119,140,1,1,20120606,0,OKC,SAS
Shot Chart Detail,41100316,162,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,2,6,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-221,112,1,0,20120606,0,OKC,SAS
Shot Chart Detail,41100316,293,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,5,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,-5,1,1,20120606,1,OKC,SAS
Shot Chart Detail,41100316,308,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,3,42,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,7,1,1,20120606,1,OKC,SAS
Shot Chart Detail,41100401,13,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,10,4,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,75,1,1,0,20120612,0,OKC,MIA
Shot Chart Detail,41100401,255,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,8,10,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,160,184,1,0,20120612,0,OKC,MIA
Shot Chart Detail,41100401,275,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,6,44,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-5,1,1,20120612,1,OKC,MIA
Shot Chart Detail,41100401,382,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,4,10,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,1,1,1,20120612,1,OKC,MIA
Shot Chart Detail,41100401,423,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,4,5,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,21,241,1,0,20120612,0,OKC,MIA
Shot Chart Detail,41100402,115,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,0,36,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,9,4,1,0,20120614,0,OKC,MIA
Shot Chart Detail,41100402,154,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,2,9,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-160,187,1,0,20120614,0,OKC,MIA
Shot Chart Detail,41100402,249,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,2,1,57,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,11,1,1,20120614,1,OKC,MIA
Shot Chart Detail,41100402,340,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,3,4,57,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,0,1,0,20120614,0,OKC,MIA
Shot Chart Detail,41100402,510,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,4,1,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20120614,0,OKC,MIA
Shot Chart Detail,41100403,4,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,11,23,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,9,1,0,20120617,0,MIA,OKC
Shot Chart Detail,41100403,8,200757,Thabo Sefolosha,1610612760,Oklahoma City Thunder,1,10,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,3,1,1,20120617,0,MIA,OKC
