GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,41100101,17,2430,Carlos Boozer,1610612741,Chicago Bulls,1,9,18,Made Shot,Jump Shot,,Mid-Range,Center(C),8-16 ft.,15,-13,154,1,1,20120428,1,CHI,PHI
Shot Chart Detail,41100101,35,2430,Carlos Boozer,1610612741,Chicago Bulls,1,7,12,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,15,154,0,1,0,20120428,0,CHI,PHI
Shot Chart Detail,41100101,38,2430,Carlos Boozer,1610612741,Chicago Bulls,1,6,46,Made Shot,Turnaround Fadeaway shot,,Mid-Range,Left Side(L),8-16 ft.,11,-105,52,1,1,20120428,1,CHI,PHI
Shot Chart Detail,41100101,171,2430,Carlos Boozer,1610612741,Chicago Bulls,2,5,57,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,12,-122,44,1,0,20120428,0,CHI,PHI
Shot Chart Detail,41100101,221,2430,Carlos Boozer,1610612741,Chicago Bulls,2,0,36,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,2,42,1,0,20120428,0,CHI,PHI
Shot Chart Detail,41100101,284,2430,Carlos Boozer,1610612741,Chicago Bulls,3,7,4,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,2,20,9,1,0,20120428,0,CHI,PHI
Shot Chart Detail,41100101,307,2430,Carlos Boozer,1610612741,Chicago Bulls,3,5,6,Made Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-57,0,1,1,20120428,1,CHI,PHI
Shot Chart Detail,41100101,524,2430,Carlos Boozer,1610612741,Chicago Bulls,4,0,59,Made Shot,Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,13,-133,22,1,1,20120428,1,CHI,PHI
Shot Chart Detail,41100102,6,2430,Carlos Boozer,1610612741,Chicago Bulls,1,11,32,Missed Shot,Jump Shot,,Mid-Range,Right Side(R),8-16 ft.,12,92,78,1,0,20120501,0,CHI,PHI
Shot Chart Detail,41100102,8,2430,Carlos Boozer,1610612741,Chicago Bulls,1,11,23,Made Shot,Hook Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,9,17,1,1,20120501,1,CHI,PHI
