GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,assisted,HTM,VTM
Shot Chart Detail,41100101,30,201975,Jodie Meeks,1610612755,Philadelphia 76ers,1,7,58,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,17,84,154,1,0,20120428,0,CHI,PHI
Shot Chart Detail,41100102,222,201975,Jodie Meeks,1610612755,Philadelphia 76ers,2,0,28,Missed Shot,Jump Shot,,Mid-Range,Left Side(L),16-24 ft.,20,-207,1,1,0,20120501,0,CHI,PHI
Shot Chart Detail,41100104,361,201975,Jodie Meeks,1610612755,Philadelphia 76ers,3,0,4,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-172,175,1,0,20120506,0,PHI,CHI
Shot Chart Detail,41100211,130,201975,Jodie Meeks,1610612755,Philadelphia 76ers,2,10,20,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,233,20,1,1,20120512,1,BOS,PHI
Shot Chart Detail,41100212,117,201975,Jodie Meeks,1610612755,Philadelphia 76ers,2,11,39,Made Shot,Running Jump Shot,,Mid-Range,Left Side(L),8-16 ft.,10,-100,28,1,1,20120514,1,BOS,PHI
Shot Chart Detail,41100212,231,201975,Jodie Meeks,1610612755,Philadelphia 76ers,2,0,12,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,24,-188,164,1,0,20120514,0,BOS,PHI
Shot Chart Detail,41100213,133,201975,Jodie Meeks,1610612755,Philadelphia 76ers,2,10,21,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,26,-59,254,1,0,20120516,0,PHI,BOS
Shot Chart Detail,41100213,401,201975,Jodie Meeks,1610612755,Philadelphia 76ers,4,10,24,Made Shot,Jump Shot,,Mid-Range,Center(C),8-16 ft.,15,-49,142,1,1,20120516,1,PHI,BOS
Shot Chart Detail,41100213,444,201975,Jodie Meeks,1610612755,Philadelphia 76ers,4,6,12,Missed Shot,Jump Shot,,Left Corner 3,Left Side(L),24+ ft.,22,-223,22,1,0,20120516,0,PHI,BOS
Shot Chart Detail,41100213,451,201975,Jodie Meeks,1610612755,Philadelphia 76ers,4,5,41,Made Shot,Running Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,67,1,1,20120516,1,PHI,BOS
Shot Chart Detail,41100213,462,201975,Jodie Meeks,1610612755,Philadelphia 76ers,4,4,9,Made Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,23,231,17,1,1,20120516,1,PHI,BOS
Shot Chart Detail,41100213,468,201975,Jodie Meeks,1610612755,Philadelphia 76ers,4,3,6,Made Shot,Driving Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,1,9,17,1,1,20120516,1,PHI,BOS
Shot Chart Detail,41100213,482,201975,Jodie Meeks,1610612755,Philadelphia 76ers,4,1,52,Missed Shot,Jump Shot,,Above the Break 3,Left Side Center(LC),24+ ft.,27,-168,217,1,0,20120516,0,PHI,BOS
Shot Chart Detail,41100213,484,201975,Jodie Meeks,1610612755,Philadelphia 76ers,4,1,48,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,1,33,1,0,20120516,0,PHI,BOS
Shot Chart Detail,41100213,506,201975,Jodie Meeks,1610612755,Philadelphia 76ers,4,0,21,Missed Shot,Jump Shot,,Restricted Area,Center(C),Less Than 8 ft.,3,6,33,1,0,20120516,0,PHI,BOS
