GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,PLAYERS_ON,assisted
Shot Chart Detail,29800012,107,0,Opponent,1610612742,Dallas Mavericks,2,11,49,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,19,63,181,1,0,19990205,SEA,DAL,29800012107,|1065|123|73|76|955,0
Shot Chart Detail,29800012,109,0,Opponent,1610612742,Dallas Mavericks,2,11,33,Missed Shot,Jump Shot,,Mid-Range,Right Side Center(RC),16-24 ft.,22,164,149,1,0,19990205,SEA,DAL,29800012109,|1065|123|73|76|955,0
Shot Chart Detail,29800012,111,0,Opponent,1610612742,Dallas Mavericks,2,11,16,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,57,23,1,0,19990205,SEA,DAL,29800012111,|1065|123|73|76|955,0
Shot Chart Detail,29800012,119,0,Opponent,1610612742,Dallas Mavericks,2,10,26,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990205,SEA,DAL,29800012119,|1065|123|718|73|76,1
Shot Chart Detail,29800012,123,0,Opponent,1610612742,Dallas Mavericks,2,9,44,Missed Shot,Jump Shot,,Right Corner 3,Right Side(R),24+ ft.,24,244,40,1,0,19990205,SEA,DAL,29800012123,|1065|718|73|76|959,0
Shot Chart Detail,29800012,126,0,Opponent,1610612742,Dallas Mavericks,2,9,27,Missed Shot,Jump Shot,,In The Paint (Non-RA),Center(C),8-16 ft.,11,8,111,1,0,19990205,SEA,DAL,29800012126,|1065|718|73|76|959,0
Shot Chart Detail,29800012,130,0,Opponent,1610612742,Dallas Mavericks,2,9,5,Made Shot,Jump Shot,,Mid-Range,Right Side(R),16-24 ft.,17,164,68,1,1,19990205,SEA,DAL,29800012130,|1065|718|73|76|959,1
Shot Chart Detail,29800012,136,0,Opponent,1610612742,Dallas Mavericks,2,8,4,Missed Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,19990205,SEA,DAL,29800012136,|1065|718|73|76|959,0
Shot Chart Detail,29800012,138,0,Opponent,1610612742,Dallas Mavericks,2,7,42,Made Shot,Layup Shot,,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,19990205,SEA,DAL,29800012138,|1065|718|73|76|959,1
Shot Chart Detail,29800012,141,0,Opponent,1610612742,Dallas Mavericks,2,7,20,Missed Shot,Jump Shot,,Above the Break 3,Center(C),24+ ft.,24,20,246,1,0,19990205,SEA,DAL,29800012141,|1065|718|73|76|959,0
